Signature: 3/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
36,0;-1;25;1;0;58;0,374;-1;3,0;0;0;0;0;0;0
36,375;-1;25;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
36,5;-1;25;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
37,0;-1;25;3;0;67;0,499;-1;4,0;0;0;0;0;0;0
37,5;-1;26;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
37,875;-1;26;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
38,0;-1;26;2;0;70;0,749;-1;6,0;0;0;0;0;0;0
38,75;-1;26;3;2;67;0,249;-1;2,0;0;0;0;0;0;0
39,0;-1;27;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
39,375;-1;27;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
39,5;-1;27;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
39,75;-1;27;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
40,0;-1;27;3;0;68;0,249;-1;2,0;0;0;0;0;0;0
40,25;-1;27;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
40,5;-1;28;1;0;63;0,374;-1;3,0;0;0;0;0;0;0
40,875;-1;28;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
41,0;-1;28;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
41,75;-1;28;3;2;58;0,624;-1;5,0;0;0;0;0;0;0
42,375;-1;29;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
42,5;-1;29;2;0;62;0,499;-1;4,0;0;0;0;0;0;0
43,0;-1;29;3;0;65;0,499;-1;4,0;0;0;0;0;0;0
43,5;-1;30;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
43,875;-1;30;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
44,0;-1;30;2;0;70;0,499;-1;4,0;0;0;0;0;0;0
44,5;-1;30;3;0;75;0,749;-1;6,0;0;0;0;0;0;0
45,25;-1;31;1;2;64;0,249;-1;2,0;0;0;0;0;0;0
45,5;-1;31;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
45,75;-1;31;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
46,0;-1;31;3;0;68;0,249;-1;2,0;0;0;0;0;0;0
46,25;-1;31;3;2;62;0,249;-1;2,0;0;0;0;0;0;0
46,5;-1;32;1;0;65;0,499;-1;4,0;0;0;0;0;0;0
47,0;-1;32;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
47,75;-1;32;3;2;58;0,249;-1;2,0;0;0;0;0;0;0
48,0;-1;33;1;0;65;0,374;-1;3,0;0;0;0;0;0;0
48,375;-1;33;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
48,5;-1;33;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
49,0;-1;33;3;0;63;0,499;-1;4,0;0;0;0;0;0;0
49,5;-1;34;1;0;65;0,374;-1;3,0;0;0;0;0;0;0
49,875;-1;34;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
50,0;-1;34;2;0;63;0,999;-1;8,0;0;0;0;0;0;0
51,0;-1;35;1;0;67;0,374;-1;3,0;0;0;0;0;0;0
51,375;-1;35;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
51,5;-1;35;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
52,0;-1;35;3;0;72;0,499;-1;4,0;0;0;0;0;0;0
52,5;-1;36;1;0;71;0,374;-1;3,0;0;0;0;0;0;0
52,875;-1;36;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
53,0;-1;36;2;0;74;0,499;-1;4,0;0;0;0;0;0;0
53,5;-1;36;3;0;65;0,749;-1;6,0;0;0;0;0;0;0
54,25;-1;37;1;2;68;0,249;-1;2,0;0;0;0;0;0;0
54,5;-1;37;2;0;67;0,249;-1;2,0;0;0;0;0;0;0
54,75;-1;37;2;2;65;0,249;-1;2,0;0;0;0;0;0;0
55,0;-1;37;3;0;63;0,249;-1;2,0;0;0;0;0;0;0
55,25;-1;37;3;2;62;0,249;-1;2,0;0;0;0;0;0;0
55,5;-1;38;1;0;60;0,374;-1;3,0;0;0;0;0;0;0
55,875;-1;38;1;3;62;0,124;-1;1,0;0;0;0;0;0;0
56,0;-1;38;2;0;63;0,999;-1;8,0;0;0;0;0;0;0
57,0;-1;39;1;0;66;0,374;-1;3,0;0;0;0;0;0;0
57,375;-1;39;1;3;68;0,124;-1;1,0;0;0;0;0;0;0
57,5;-1;39;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
58,0;-1;39;3;0;60;0,499;-1;4,0;0;0;0;0;0;0
58,5;-1;40;1;0;66;0,374;-1;3,0;0;0;0;0;0;0
58,875;-1;40;1;3;68;0,124;-1;1,0;0;0;0;0;0;0
59,0;-1;40;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
59,5;-1;40;3;0;72;0,749;-1;6,0;0;0;0;0;0;0
60,25;-1;41;1;2;68;0,249;-1;2,0;0;0;0;0;0;0
60,5;-1;41;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
60,75;-1;41;2;2;62;0,249;-1;2,0;0;0;0;0;0;0
61,0;-1;41;3;0;67;0,374;-1;3,0;0;0;0;0;0;0
61,375;-1;41;3;3;67;0,124;-1;1,0;0;0;0;0;0;0
61,5;-1;42;1;0;60;0,999;-1;8,0;0;0;0;0;0;0
62,5;-1;42;3;0;59;0,499;-1;4,0;0;0;0;0;0;0
63,0;-1;43;1;0;58;0,374;-1;3,0;0;0;0;0;0;0
63,375;-1;43;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
63,5;-1;43;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
64,0;-1;43;3;0;67;0,499;-1;4,0;0;0;0;0;0;0
64,5;-1;44;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
64,875;-1;44;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
65,0;-1;44;2;0;70;0,749;-1;6,0;0;0;0;0;0;0
65,75;-1;44;3;2;67;0,249;-1;2,0;0;0;0;0;0;0
66,0;-1;45;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
66,375;-1;45;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
66,5;-1;45;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
66,75;-1;45;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
67,0;-1;45;3;0;68;0,249;-1;2,0;0;0;0;0;0;0
67,25;-1;45;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
67,5;-1;46;1;0;63;0,374;-1;3,0;0;0;0;0;0;0
67,875;-1;46;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
68,0;-1;46;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
68,75;-1;46;3;2;58;0,624;-1;5,0;0;0;0;0;0;0
69,375;-1;47;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
69,5;-1;47;2;0;62;0,499;-1;4,0;0;0;0;0;0;0
70,0;-1;47;3;0;65;0,499;-1;4,0;0;0;0;0;0;0
70,5;-1;48;1;0;68;0,374;-1;3,0;0;0;0;0;0;0
70,875;-1;48;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
71,0;-1;48;2;0;70;0,499;-1;4,0;0;0;0;0;0;0
71,5;-1;48;3;0;75;0,749;-1;6,0;0;0;0;0;0;0
72,25;-1;49;1;2;64;0,249;-1;2,0;0;0;0;0;0;0
72,5;-1;49;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
72,75;-1;49;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
73,0;-1;49;3;0;68;0,249;-1;2,0;0;0;0;0;0;0
73,25;-1;49;3;2;62;0,249;-1;2,0;0;0;0;0;0;0
73,5;-1;50;1;0;65;0,499;-1;4,0;0;0;0;0;0;0
74,0;-1;50;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
74,75;-1;50;3;2;58;0,249;-1;2,0;0;0;0;0;0;0
75,0;-1;51;1;0;65;0,374;-1;3,0;0;0;0;0;0;0
75,375;-1;51;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
75,5;-1;51;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
76,0;-1;51;3;0;63;0,499;-1;4,0;0;0;0;0;0;0
76,5;-1;52;1;0;65;0,374;-1;3,0;0;0;0;0;0;0
76,875;-1;52;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
77,0;-1;52;2;0;63;0,999;-1;8,0;0;0;0;0;1;0
