Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;60;0,499;-1;4,0;0;0;0;0;0;0
0,5;-1;1;2;0;55;0,374;-1;3,0;0;0;0;0;0;0
0,875;-1;1;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
1,0;-1;1;3;0;58;0,999;-1;8,0;0;0;0;0;0;0
2,0;-1;2;1;0;56;0,499;-1;4,0;0;0;0;0;0;0
2,5;-1;2;2;0;51;0,374;-1;3,0;0;0;0;0;0;0
2,875;-1;2;2;3;56;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;2;3;0;55;0,999;-1;8,0;0;0;0;0;0;0
4,0;-1;3;1;0;53;0,499;-1;4,0;0;0;0;0;0;0
4,5;-1;3;2;0;51;0,374;-1;3,0;0;0;0;0;0;0
4,875;-1;3;2;3;50;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;3;3;0;48;0,499;-1;4,0;0;0;0;0;0;0
5,5;-1;3;4;0;50;0,374;-1;3,0;0;0;0;0;0;0
5,875;-1;3;4;3;51;0,124;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;53;0,499;-1;4,0;0;0;0;0;0;0
6,5;-1;4;2;0;55;0,499;-1;4,0;0;0;0;0;0;0
7,0;-1;4;3;0;56;0,999;-1;8,0;0;0;0;0;0;0
8,0;-1;5;1;0;55;0,499;-1;4,0;0;0;0;0;0;0
8,5;-1;5;2;0;57;0,499;-1;4,0;0;0;0;0;0;0
9,0;-1;5;3;0;59;0,999;-1;8,0;0;0;0;0;0;0
10,0;-1;6;1;0;60;0,499;-1;4,0;0;0;0;0;0;0
10,5;-1;6;2;0;55;0,374;-1;3,0;0;0;0;0;0;0
10,875;-1;6;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;6;3;0;58;0,499;-1;4,0;0;0;0;0;0;0
11,5;-1;6;4;0;53;0,374;-1;3,0;0;0;0;0;0;0
11,875;-1;6;4;3;58;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;56;0,499;-1;4,0;0;0;0;0;0;0
12,5;-1;7;2;0;51;0,374;-1;3,0;0;0;0;0;0;0
12,875;-1;7;2;3;56;0,124;-1;1,0;0;0;0;0;0;0
13,0;-1;7;3;0;55;0,499;-1;4,0;0;0;0;0;0;0
14,0;-1;8;1;0;56;0,499;-1;4,0;0;0;0;0;0;0
14,5;-1;8;2;0;55;0,374;-1;3,0;0;0;0;0;0;0
14,875;-1;8;2;3;53;0,124;-1;1,0;0;0;0;0;0;0
15,0;-1;8;3;0;51;0,499;-1;4,0;0;0;0;0;0;0
15,5;-1;8;4;0;50;0,374;-1;3,0;0;0;0;0;0;0
15,875;-1;8;4;3;48;0,124;-1;1,0;0;0;0;0;0;0
16,0;-1;9;1;0;55;0,499;-1;4,0;0;0;0;0;0;0
16,5;-1;9;2;0;55;0,499;-1;4,0;0;0;0;0;0;0
17,0;-1;9;3;0;48;0,999;-1;8,0;0;0;0;0;1;0
