Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;52;1,499;-1;6,0;0;0;0;0;0;0
1,5;-1;1;2;2;53;0,499;-1;2,0;0;0;0;0;0;0
2,0;-1;2;1;0;50;1,999;-1;8,0;0;0;0;0;0;0
4,0;-1;3;1;0;52;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;3;1;2;52;0,499;-1;2,0;0;0;0;0;0;0
5,0;-1;3;2;0;52;0,499;-1;2,0;0;0;0;0;0;0
5,5;-1;3;2;2;55;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;3;2;3;53;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;49;1,999;-1;8,0;0;0;0;0;0;0
8,0;-1;5;1;0;48;1,499;-1;6,0;0;0;0;0;0;0
9,5;-1;5;2;2;53;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;6;1;0;58;0,999;-1;4,0;0;0;0;0;0;0
11,0;-1;6;2;0;57;0,999;-1;4,0;0;0;0;0;0;0
12,0;-1;7;1;0;54;1,499;-1;6,0;0;0;0;0;0;0
13,5;-1;7;2;2;56;0,499;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;59;1,999;-1;8,0;0;0;0;0;0;0
16,0;-1;9;1;0;60;1,499;-1;6,0;0;0;0;0;0;0
17,5;-1;9;2;2;57;0,499;-1;2,0;0;0;0;0;0;0
18,0;-1;10;1;0;54;0,999;-1;4,0;0;0;0;0;0;0
19,0;-1;10;2;0;51;0,999;-1;4,0;0;0;0;0;0;0
20,0;-1;11;1;0;60;1,499;-1;6,0;0;0;0;0;0;0
21,5;-1;11;2;2;56;0,499;-1;2,0;0;0;0;0;0;0
22,0;-1;12;1;0;52;0,999;-1;4,0;0;0;0;0;0;0
23,0;-1;12;2;0;49;0,999;-1;4,0;0;0;0;0;0;0
24,0;-1;13;1;0;56;1,499;-1;6,0;0;0;0;0;0;0
25,5;-1;13;2;2;59;0,249;-1;1,0;0;0;0;0;0;0
25,75;-1;13;2;3;58;0,249;-1;1,0;0;0;0;0;0;0
26,0;-1;14;1;0;55;1,999;-1;8,0;0;0;0;0;0;0
28,0;-1;15;1;0;52;1,499;-1;6,0;0;0;0;0;0;0
29,5;-1;15;2;2;54;0,499;-1;2,0;0;0;0;0;0;0
30,0;-1;16;1;0;57;0,999;-1;4,0;0;0;0;0;0;0
31,0;-1;16;2;0;55;0,999;-1;4,0;0;0;0;0;0;0
32,0;-1;17;1;0;58;2,999;-1;12,0;0;0;0;0;1;0
