Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,0;-1;0;2;0;68;0,499;-1;2,0;0;0;0;0;0;0
1,5;-1;0;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
2,0;-1;1;1;0;68;0,749;-1;3,0;0;0;0;0;0;0
2,75;-1;1;1;3;66;0,249;-1;1,0;0;0;0;0;0;0
3,0;-1;1;2;0;63;0,249;-1;1,0;0;0;0;0;0;0
3,25;-1;1;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
3,5;-1;1;2;2;66;0,249;-1;1,0;0;0;0;0;0;0
3,75;-1;1;2;3;68;0,249;-1;1,0;0;0;0;0;0;0
4,0;-1;2;1;0;65;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;2;1;2;61;0,499;-1;2,0;0;0;0;0;0;0
5,0;-1;2;2;0;68;0,499;-1;2,0;0;0;0;0;0;0
5,5;-1;2;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
6,0;-1;3;1;0;68;0,749;-1;3,0;0;0;0;0;0;0
6,75;-1;3;1;3;70;0,249;-1;1,0;0;0;0;0;0;0
7,0;-1;3;2;0;68;0,249;-1;1,0;0;0;0;0;0;0
7,25;-1;3;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
7,5;-1;3;2;2;63;0,249;-1;1,0;0;0;0;0;0;0
7,75;-1;3;2;3;61;0,249;-1;1,0;0;0;0;0;0;0
8,0;-1;4;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
9,0;-1;4;2;0;68;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;4;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;5;1;0;68;0,749;-1;3,0;0;0;0;0;0;0
10,75;-1;5;1;3;65;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;5;2;0;63;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;5;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
11,5;-1;5;2;2;66;0,249;-1;1,0;0;0;0;0;0;0
11,75;-1;5;2;3;68;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;6;1;0;65;0,499;-1;2,0;0;0;0;0;0;0
12,5;-1;6;1;2;61;0,499;-1;2,0;0;0;0;0;0;0
13,0;-1;6;2;0;68;0,499;-1;2,0;0;0;0;0;0;0
13,5;-1;6;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
14,0;-1;7;1;0;67;0,749;-1;3,0;0;0;0;0;0;0
14,75;-1;7;1;3;68;0,249;-1;1,0;0;0;0;0;0;0
15,0;-1;7;2;0;70;0,249;-1;1,0;0;0;0;0;0;0
15,25;-1;7;2;1;72;0,249;-1;1,0;0;0;0;0;0;0
