Signature: 4/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;58;0,749;-1;9,0;0;0;0;0;0;0
0,75;-1;1;2;3;57;0,249;-1;3,0;0;0;0;0;0;0
1,0;-1;1;3;0;60;0,3323;-1;4,0;0;0;0;0;0;0
1,3333;-1;1;3;4;57;0,3323;-1;4,0;0;0;0;0;0;0
1,6667;-1;1;4;2;53;0,3323;-1;4,0;0;0;0;0;0;0
2,0;-1;2;1;0;63;0,749;-1;9,0;0;0;0;0;0;0
2,75;-1;2;2;3;65;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;2;3;0;60;0,1656;-1;2,0;0;0;0;0;0;0
3,1667;-1;2;3;2;62;0,1656;-1;2,0;0;0;0;0;0;0
3,3333;-1;2;3;4;63;0,1656;-1;2,0;0;0;0;0;0;0
3,5;-1;2;4;0;55;0,249;-1;3,0;0;0;0;0;0;0
3,75;-1;2;4;3;58;0,249;-1;3,0;0;0;0;0;0;0
4,0;-1;3;1;0;53;0,749;-1;9,0;0;0;0;0;0;0
4,75;-1;3;2;3;52;0,249;-1;3,0;0;0;0;0;0;0
5,0;-1;3;3;0;55;0,3323;-1;4,0;0;0;0;0;0;0
5,3333;-1;3;3;4;53;0,3323;-1;4,0;0;0;0;0;0;0
5,6667;-1;3;4;2;62;0,3323;-1;4,0;0;0;0;0;0;0
6,0;-1;4;1;0;60;0,749;-1;9,0;0;0;0;0;0;0
6,75;-1;4;2;3;61;0,249;-1;3,0;0;0;0;0;0;0
7,0;-1;4;3;0;62;0,1656;-1;2,0;0;0;0;0;0;0
7,1667;-1;4;3;2;63;0,1656;-1;2,0;0;0;0;0;0;0
7,3333;-1;4;3;4;64;0,1656;-1;2,0;0;0;0;0;0;0
7,5;-1;4;4;0;67;0,1656;-1;2,0;0;0;0;0;0;0
7,6667;-1;4;4;2;65;0,1656;-1;2,0;0;0;0;0;0;0
7,8333;-1;4;4;4;62;0,1656;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;58;0,3323;-1;4,0;0;0;0;0;0;0
8,3333;-1;5;1;4;57;0,3323;-1;4,0;0;0;0;0;0;0
8,6667;-1;5;2;2;60;0,3323;-1;4,0;0;0;0;0;0;0
9,0;-1;5;3;0;53;0,749;-1;9,0;0;0;0;0;0;0
9,75;-1;5;4;3;63;0,249;-1;3,0;0;0;0;0;0;0
10,0;-1;6;1;0;54;0,3323;-1;4,0;0;0;0;0;0;0
10,3333;-1;6;1;4;57;0,3323;-1;4,0;0;0;0;0;0;0
10,6667;-1;6;2;2;60;0,3323;-1;4,0;0;0;0;0;0;0
11,0;-1;6;3;0;62;0,749;-1;9,0;0;0;0;0;0;0
11,75;-1;6;4;3;58;0,249;-1;3,0;0;0;0;0;0;0
12,0;-1;7;1;0;63;0,749;-1;9,0;0;0;0;0;0;0
12,75;-1;7;2;3;60;0,249;-1;3,0;0;0;0;0;0;0
13,0;-1;7;3;0;66;0,3323;-1;4,0;0;0;0;0;0;0
13,3333;-1;7;3;4;65;0,3323;-1;4,0;0;0;0;0;0;0
13,6667;-1;7;4;2;63;0,3323;-1;4,0;0;0;0;0;0;0
14,0;-1;8;1;0;62;0,999;-1;12,0;0;0;0;0;0;0
15,0;-1;8;3;0;61;0,3323;-1;4,0;0;0;0;0;0;0
15,3333;-1;8;3;4;60;0,3323;-1;4,0;0;0;0;0;0;0
15,6667;-1;8;4;2;62;0,3323;-1;4,0;0;0;0;0;0;0
16,0;-1;9;1;0;58;1,499;-1;18,0;0;0;0;0;1;0
