Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
6,5;-1;4;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;4;2;2;64;0,124;-1;1,0;0;0;0;0;0;0
6,875;-1;4;2;3;65;0,124;-1;1,0;0;0;0;0;0;0
7,0;-1;4;3;0;64;0,499;-1;4,0;0;0;0;0;0;0
7,5;-1;4;4;0;62;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;67;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;5;1;2;64;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;5;2;0;60;0,249;-1;2,0;0;0;0;0;0;0
8,75;-1;5;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;5;3;0;69;0,374;-1;3,0;0;0;0;0;0;0
9,375;-1;5;3;3;71;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;72;0,124;-1;1,0;0;0;0;0;0;0
9,625;-1;5;4;1;71;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;5;4;2;69;0,124;-1;1,0;0;0;0;0;0;0
9,875;-1;5;4;3;67;0,124;-1;1,0;0;0;0;0;0;0
10,0;-1;6;1;0;65;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;6;1;2;64;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;6;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
10,75;-1;6;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
11,0;-1;6;3;0;55;0,499;-1;4,0;0;0;0;0;0;0
11,5;-1;6;4;0;57;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;6;4;1;59;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;6;4;2;60;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;6;4;3;62;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;64;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;7;1;1;62;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;7;1;2;60;0,249;-1;2,0;0;0;0;0;0;0
12,5;-1;7;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;7;3;0;64;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;7;3;1;65;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;7;3;2;67;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;7;3;3;64;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;7;4;0;62;0,249;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;64;0,124;-1;1,0;0;0;0;0;0;0
14,125;-1;8;1;1;62;0,124;-1;1,0;0;0;0;0;0;0
14,25;-1;8;1;2;60;0,249;-1;2,0;0;0;0;0;0;0
14,5;-1;8;2;0;62;0,124;-1;1,0;0;0;0;0;0;0
14,625;-1;8;2;1;60;0,124;-1;1,0;0;0;0;0;0;0
14,75;-1;8;2;2;59;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;8;3;0;60;0,749;-1;6,0;0;0;0;0;1;0
