Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;62;0,249;-1;2,0;0;0;0;0;0;0
0,25;-1;1;1;2;59;0,124;-1;1,0;0;0;0;0;0;0
0,375;-1;1;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;2;55;0,124;-1;1,0;0;0;0;0;0;0
0,875;-1;1;2;3;57;0,124;-1;1,0;0;0;0;0;0;0
1,0;-1;1;3;0;59;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;3;2;52;0,124;-1;1,0;0;0;0;0;0;0
1,375;-1;1;3;3;54;0,124;-1;1,0;0;0;0;0;0;0
1,5;-1;1;4;0;55;0,249;-1;2,0;0;0;0;0;0;0
1,75;-1;1;4;2;54;0,124;-1;1,0;0;0;0;0;0;0
1,875;-1;1;4;3;55;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;0;57;0,124;-1;1,0;0;0;0;0;0;0
2,125;-1;2;1;1;55;0,124;-1;1,0;0;0;0;0;0;0
2,25;-1;2;1;2;54;0,124;-1;1,0;0;0;0;0;0;0
2,375;-1;2;1;3;52;0,124;-1;1,0;0;0;0;0;0;0
2,5;-1;2;2;0;50;0,124;-1;1,0;0;0;0;0;0;0
2,625;-1;2;2;1;49;0,124;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;2;50;0,124;-1;1,0;0;0;0;0;0;0
2,875;-1;2;2;3;52;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;2;3;0;54;0,124;-1;1,0;0;0;0;0;0;0
3,125;-1;2;3;1;55;0,124;-1;1,0;0;0;0;0;0;0
3,25;-1;2;3;2;57;0,124;-1;1,0;0;0;0;0;0;0
3,375;-1;2;3;3;59;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;2;4;0;60;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;2;4;2;61;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;1;0;62;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;3;1;2;59;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;3;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;3;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
4,75;-1;3;2;2;61;0,124;-1;1,0;0;0;0;0;0;0
4,875;-1;3;2;3;62;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;3;3;0;64;0,124;-1;1,0;0;0;0;0;0;0
5,125;-1;3;3;1;62;0,124;-1;1,0;0;0;0;0;0;0
5,25;-1;3;3;2;61;0,124;-1;1,0;0;0;0;0;0;0
5,375;-1;3;3;3;59;0,124;-1;1,0;0;0;0;0;0;0
5,5;-1;3;4;0;57;0,249;-1;2,0;0;0;0;0;0;0
5,75;-1;3;4;2;59;0,124;-1;1,0;0;0;0;0;0;0
5,875;-1;3;4;3;61;0,124;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;62;0,124;-1;1,0;0;0;0;0;0;0
6,125;-1;4;1;1;60;0,124;-1;1,0;0;0;0;0;0;0
6,25;-1;4;1;2;59;0,124;-1;1,0;0;0;0;0;0;0
6,375;-1;4;1;3;57;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;4;2;0;55;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;4;2;2;60;0,374;-1;3,0;0;0;0;0;0;0
7,125;-1;4;3;1;59;0,124;-1;1,0;0;0;0;0;0;0
7,25;-1;4;3;2;57;0,124;-1;1,0;0;0;0;0;0;0
7,375;-1;4;3;3;55;0,124;-1;1,0;0;0;0;0;0;0
7,5;-1;4;4;0;54;0,124;-1;1,0;0;0;0;0;0;0
7,625;-1;4;4;1;52;0,124;-1;1,0;0;0;0;0;0;0
7,75;-1;4;4;2;50;0,249;-1;2,0;0;0;0;0;0;0
8,125;-1;5;1;1;50;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;5;1;2;52;0,124;-1;1,0;0;0;0;0;0;0
8,375;-1;5;1;3;54;0,124;-1;1,0;0;0;0;0;0;0
8,5;-1;5;2;0;55;0,124;-1;1,0;0;0;0;0;0;0
8,625;-1;5;2;1;57;0,124;-1;1,0;0;0;0;0;0;0
8,75;-1;5;2;2;59;0,124;-1;1,0;0;0;0;0;0;0
8,875;-1;5;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;5;3;0;62;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;5;3;2;59;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;5;3;3;57;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;55;0,499;-1;4,0;0;0;0;0;1;0
