Signature: 4/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;64;0,999;-1;4,0;0;0;0;0;0;0
1,0;-1;1;3;0;72;0,749;-1;3,0;0;0;0;0;0;0
1,75;-1;1;4;1;71;0,249;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;0;62;1,999;-1;8,0;0;0;0;0;0;0
4,0;-1;3;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;3;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
5,0;-1;3;3;0;67;0,749;-1;3,0;0;0;0;0;0;0
5,75;-1;3;4;1;70;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;61;1,999;-1;8,0;0;0;0;0;0;0
8,0;-1;5;1;0;61;0,499;-1;2,0;0;0;0;0;0;0
8,5;-1;5;2;0;65;0,499;-1;2,0;0;0;0;0;0;0
9,0;-1;5;3;0;56;0,749;-1;3,0;0;0;0;0;0;0
9,75;-1;5;4;1;54;0,249;-1;1,0;0;0;0;0;0;0
10,0;-1;6;1;0;56;0,499;-1;2,0;0;0;0;0;0;0
10,5;-1;6;2;0;65;0,499;-1;2,0;0;0;0;0;0;0
11,0;-1;6;3;0;61;0,749;-1;3,0;0;0;0;0;0;0
11,75;-1;6;4;1;61;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;70;0,999;-1;4,0;0;0;0;0;0;0
13,0;-1;7;3;0;67;0,749;-1;3,0;0;0;0;0;0;0
13,75;-1;7;4;1;69;0,249;-1;1,0;0;0;0;0;0;0
14,0;-1;8;1;0;63;1,999;-1;8,0;0;0;0;0;0;0
16,0;-1;9;1;0;62;0,999;-1;4,0;0;0;0;0;0;0
17,0;-1;9;3;0;71;0,749;-1;3,0;0;0;0;0;0;0
17,75;-1;9;4;1;72;0,249;-1;1,0;0;0;0;0;0;0
18,0;-1;10;1;0;64;1,999;-1;8,0;0;0;0;0;0;0
20,5;-1;11;2;0;60;0,499;-1;2,0;0;0;0;0;0;0
21,0;-1;11;3;0;59;0,499;-1;2,0;0;0;0;0;0;0
21,5;-1;11;4;0;62;0,499;-1;2,0;0;0;0;0;0;0
22,0;-1;12;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
22,5;-1;12;2;0;69;0,999;-1;4,0;0;0;0;0;0;0
24,0;-1;13;1;0;69;0,999;-1;4,0;0;0;0;0;0;0
25,0;-1;13;3;0;67;0,749;-1;3,0;0;0;0;0;0;0
25,75;-1;13;4;1;70;0,249;-1;1,0;0;0;0;0;0;0
26,0;-1;14;1;0;73;1,999;-1;8,0;0;0;0;0;0;0
28,0;-1;15;1;0;65;0,999;-1;4,0;0;0;0;0;0;0
29,0;-1;15;3;0;68;0,999;-1;4,0;0;0;0;0;0;0
30,0;-1;16;1;0;66;1,999;-1;8,0;0;0;0;0;1;0
