Signature: 3/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;62;0,499;-1;4,0;0;0;0;0;0;0
0,5;-1;1;2;0;57;0,499;-1;4,0;0;0;0;0;0;0
1,0;-1;1;3;0;53;0,499;-1;4,0;0;0;0;0;0;0
1,5;-1;2;1;0;49;0,999;-1;8,0;0;0;0;0;0;0
2,5;-1;2;3;0;50;0,499;-1;4,0;0;0;0;0;0;0
3,0;-1;3;1;0;58;0,499;-1;4,0;0;0;0;0;0;0
3,5;-1;3;2;0;57;0,499;-1;4,0;0;0;0;0;0;0
4,0;-1;3;3;0;62;0,499;-1;4,0;0;0;0;0;0;0
4,5;-1;4;1;0;61;0,499;-1;4,0;0;0;0;0;0;0
5,0;-1;4;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
5,5;-1;4;3;0;64;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;5;1;0;67;0,749;-1;6,0;0;0;0;0;0;0
6,75;-1;5;2;2;65;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;3;0;64;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;3;2;62;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;56;0,999;-1;8,0;0;0;0;0;0;0
8,5;-1;6;3;0;57;0,499;-1;4,0;0;0;0;0;0;0
9,5;-1;7;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
10,0;-1;7;3;0;61;0,499;-1;4,0;0;0;0;0;0;0
10,5;-1;8;1;0;62;0,124;-1;1,0;0;0;0;0;0;0
10,625;-1;8;1;1;64;0,124;-1;1,0;0;0;0;0;0;0
10,75;-1;8;1;2;62;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;8;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;8;2;0;62;0,999;-1;8,0;0;0;0;0;1;0
