Signature: 3/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;85;0,374;-1;3,0;0;0;0;0;0;0
0,375;-1;1;1;3;84;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;2;0;85;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;2;81;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;80;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;3;2;78;0,249;-1;2,0;0;0;0;0;0;0
1,5;-1;2;1;0;86;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;1;3;85;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;2;0;86;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;2;2;2;83;0,249;-1;2,0;0;0;0;0;0;0
2,5;-1;2;3;0;80;0,249;-1;2,0;0;0;0;0;0;0
2,75;-1;2;3;2;78;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;3;1;0;77;0,374;-1;3,0;0;0;0;0;0;0
3,375;-1;3;1;3;78;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;3;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;3;2;2;83;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;3;0;81;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;3;3;2;80;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;4;1;0;78;0,249;-1;2,0;0;0;0;0;0;0
4,75;-1;4;1;2;80;0,249;-1;2,0;0;0;0;0;0;0
5,0;-1;4;2;0;81;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;5;1;0;86;0,249;-1;2,0;0;0;0;0;0;0
6,25;-1;5;1;2;83;0,249;-1;2,0;0;0;0;0;0;0
6,5;-1;5;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;5;2;2;76;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;3;0;78;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;3;2;80;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;81;0,249;-1;2,0;0;0;0;0;0;0
7,75;-1;6;1;2;83;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;6;2;0;85;0,499;-1;4,0;0;0;0;0;0;0
8,5;-1;6;3;0;85;0,499;-1;4,0;0;0;0;0;0;0
9,0;-1;7;1;0;86;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;7;1;2;83;0,249;-1;2,0;0;0;0;0;0;0
9,5;-1;7;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;2;86;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;7;3;0;85;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;7;3;2;77;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;78;0,999;-1;8,0;0;0;0;0;0;0
12,0;-1;9;1;0;76;0,249;-1;2,0;0;0;0;0;0;0
12,25;-1;9;1;2;78;0,249;-1;2,0;0;0;0;0;0;0
12,5;-1;9;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;9;2;2;81;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;9;3;0;83;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;9;3;2;85;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;10;1;0;86;0,499;-1;4,0;0;0;0;0;0;0
14,0;-1;10;2;0;85;0,499;-1;4,0;0;0;0;0;0;0
14,5;-1;10;3;0;85;0,499;-1;4,0;0;0;0;0;0;0
15,0;-1;11;1;0;73;0,249;-1;2,0;0;0;0;0;0;0
15,25;-1;11;1;2;75;0,249;-1;2,0;0;0;0;0;0;0
15,5;-1;11;2;0;77;0,249;-1;2,0;0;0;0;0;0;0
15,75;-1;11;2;2;78;0,249;-1;2,0;0;0;0;0;0;0
16,0;-1;11;3;0;80;0,249;-1;2,0;0;0;0;0;0;0
16,25;-1;11;3;2;81;0,249;-1;2,0;0;0;0;0;0;0
16,5;-1;12;1;0;83;0,499;-1;4,0;0;0;0;0;0;0
17,0;-1;12;2;0;81;0,249;-1;2,0;0;0;0;0;0;0
17,25;-1;12;2;2;80;0,249;-1;2,0;0;0;0;0;0;0
17,5;-1;12;3;0;78;0,499;-1;4,0;0;0;0;0;0;0
18,0;-1;13;1;0;74;0,374;-1;3,0;0;0;0;0;0;0
18,375;-1;13;1;3;78;0,124;-1;1,0;0;0;0;0;0;0
18,5;-1;13;2;0;80;0,249;-1;2,0;0;0;0;0;0;0
