Signature: 3/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
9,625;-1;20;1;1;68;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;20;1;2;69;0,374;-1;3,0;0;0;0;0;0;0
10,125;-1;21;1;1;68;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;21;1;2;66;0,499;-1;4,0;0;0;0;0;0;0
10,75;-1;22;1;2;65;0,249;-1;2,0;0;0;0;0;0;0
11,0;-1;23;1;0;63;0,249;-1;2,0;0;0;0;0;0;0
11,25;-1;23;1;2;62;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;23;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;24;1;0;65;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;24;1;1;66;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;24;1;2;65;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;24;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;25;1;0;69;0,749;-1;6,0;0;0;0;0;0;0
12,75;-1;26;1;2;60;0,124;-1;1,0;0;0;0;0;0;0
12,875;-1;26;1;3;62;0,124;-1;1,0;0;0;0;0;0;0
13,0;-1;27;1;0;63;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;27;1;1;65;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;27;1;2;66;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;27;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;28;1;0;63;0,249;-1;2,0;0;0;0;0;0;0
13,75;-1;28;1;2;60;0,249;-1;2,0;0;0;0;0;0;0
14,0;-1;29;1;0;57;0,249;-1;2,0;0;0;0;0;0;0
14,25;-1;29;1;2;60;0,749;-1;6,0;0;0;0;0;1;0
