Signature: 3/4, Ticks per Beat: 120
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;55;0,374;-1;90,0;0;0;0;0;0;0
0,375;-1;1;1;90;59;0,0615;-1;15,0;0;0;0;0;0;0
0,4375;-1;1;1;105;64;0,0615;-1;15,0;0;0;0;0;0;0
0,5;-1;1;2;0;67;0,499;-1;120,0;0;0;0;0;0;0
1,0;-1;1;3;0;69;0,099;-1;24,0;0;0;0;0;0;0
1,1;-1;1;3;24;66;0,099;-1;24,0;0;0;0;0;0;0
1,2;-1;1;3;48;67;0,099;-1;24,0;0;0;0;0;0;0
1,3;-1;1;3;72;71;0,099;-1;24,0;0;0;0;0;0;0
1,4;-1;1;3;96;69;0,099;-1;24,0;0;0;0;0;0;0
1,5;-1;2;1;0;66;0,0823;-1;20,0;0;0;0;0;0;0
1,5833;-1;2;1;20;65;0,0823;-1;20,0;0;0;0;0;0;0
1,6667;-1;2;1;40;65;0,0823;-1;20,0;0;0;0;0;0;0
1,75;-1;2;1;60;69;0,0823;-1;20,0;0;0;0;0;0;0
1,8333;-1;2;1;80;68;0,0823;-1;20,0;0;0;0;0;0;0
1,9167;-1;2;1;100;69;0,0823;-1;20,0;0;0;0;0;0;0
2,0;-1;2;2;0;72;0,499;-1;120,0;0;0;0;0;0;0
2,5;-1;2;3;0;63;0,499;-1;120,0;0;0;0;0;0;0
3,0;-1;3;1;0;67;0,374;-1;90,0;0;0;0;0;0;0
3,375;-1;3;1;90;66;0,0615;-1;15,0;0;0;0;0;0;0
3,4375;-1;3;1;105;64;0,0615;-1;15,0;0;0;0;0;0;0
3,5;-1;3;2;0;59;0,599;-1;144,0;0;0;0;0;0;0
4,1;-1;3;3;24;60;0,099;-1;24,0;0;0;0;0;0;0
4,2;-1;3;3;48;59;0,099;-1;24,0;0;0;0;0;0;0
4,3;-1;3;3;72;64;0,099;-1;24,0;0;0;0;0;0;0
4,4;-1;3;3;96;67;0,099;-1;24,0;0;0;0;0;0;0
4,5;-1;4;1;0;65;0,1656;-1;40,0;0;0;0;0;0;0
4,6667;-1;4;1;40;64;0,1656;-1;40,0;0;0;0;0;0;0
4,8333;-1;4;1;80;61;0,1656;-1;40,0;0;0;0;0;0;0
5,0;-1;4;2;0;62;0,499;-1;120,0;0;0;0;0;0;0
5,5;-1;4;3;0;55;0,124;-1;30,0;0;0;0;0;0;0
5,625;-1;4;3;30;59;0,124;-1;30,0;0;0;0;0;0;0
5,75;-1;4;3;60;62;0,124;-1;30,0;0;0;0;0;0;0
5,875;-1;4;3;90;65;0,124;-1;30,0;0;0;0;0;0;0
6,0;-1;5;1;0;67;0,499;-1;120,0;0;0;0;0;0;0
6,5;-1;5;2;0;72;0,499;-1;120,0;0;0;0;0;0;0
7,0;-1;5;3;0;64;0,099;-1;24,0;0;0;0;0;0;0
7,1;-1;5;3;24;62;0,099;-1;24,0;0;0;0;0;0;0
7,2;-1;5;3;48;60;0,099;-1;24,0;0;0;0;0;0;0
7,3;-1;5;3;72;59;0,099;-1;24,0;0;0;0;0;0;0
7,4;-1;5;3;96;60;0,099;-1;24,0;0;0;0;0;0;0
7,5;-1;6;1;0;62;0,499;-1;120,0;0;0;0;0;0;0
8,25;-1;6;2;60;71;0,249;-1;60,0;0;0;0;0;0;0
8,5;-1;6;3;0;68;0,124;-1;30,0;0;0;0;0;0;0
8,625;-1;6;3;30;65;0,124;-1;30,0;0;0;0;0;0;0
8,75;-1;6;3;60;64;0,124;-1;30,0;0;0;0;0;0;0
8,875;-1;6;3;90;62;0,124;-1;30,0;0;0;0;0;0;0
9,0;-1;7;1;0;60;0,099;-1;24,0;0;0;0;0;0;0
9,1;-1;7;1;24;59;0,099;-1;24,0;0;0;0;0;0;0
9,2;-1;7;1;48;60;0,099;-1;24,0;0;0;0;0;0;0
9,3;-1;7;1;72;64;0,099;-1;24,0;0;0;0;0;0;0
9,4;-1;7;1;96;69;0,099;-1;24,0;0;0;0;0;0;0
9,5;-1;7;2;0;59;0,599;-1;144,0;0;0;0;0;0;0
10,1;-1;7;3;24;60;0,099;-1;24,0;0;0;0;0;0;0
10,2;-1;7;3;48;59;0,099;-1;24,0;0;0;0;0;0;0
10,3;-1;7;3;72;62;0,099;-1;24,0;0;0;0;0;0;0
10,4;-1;7;3;96;56;0,099;-1;24,0;0;0;0;0;0;0
10,5;-1;8;1;0;59;0,499;-1;120,0;0;0;0;0;0;0
11,0;-1;8;2;0;57;0,499;-1;120,0;0;0;0;0;0;0
12,0;-1;9;1;0;59;0,374;-1;90,0;0;0;0;0;0;0
12,375;-1;9;1;90;62;0,0615;-1;15,0;0;0;0;0;0;0
12,4375;-1;9;1;105;65;0,0615;-1;15,0;0;0;0;0;0;0
12,5;-1;9;2;0;57;0,499;-1;120,0;0;0;0;0;0;0
13,0;-1;9;3;0;60;0,124;-1;30,0;0;0;0;0;0;0
13,125;-1;9;3;30;59;0,124;-1;30,0;0;0;0;0;0;0
13,25;-1;9;3;60;57;0,124;-1;30,0;0;0;0;0;0;0
13,375;-1;9;3;90;56;0,124;-1;30,0;0;0;0;0;0;0
13,5;-1;10;1;0;59;0,374;-1;90,0;0;0;0;0;0;0
13,875;-1;10;1;90;60;0,0615;-1;15,0;0;0;0;0;0;0
13,9375;-1;10;1;105;59;0,0615;-1;15,0;0;0;0;0;0;0
14,0;-1;10;2;0;57;0,499;-1;120,0;0;0;0;0;1;0
