Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;47;0,374;-1;3,0;0;0;0;0;0;0
0,375;-1;1;1;3;50;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;4;47;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;0;54;0,499;-1;4,0;0;0;0;0;0;0
1,25;-1;1;2;4;54;0,249;-1;2,0;0;0;0;0;0;0
1,5;-1;2;1;0;59;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;4;59;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;2;2;0;54;0,749;-1;6,0;0;0;0;0;0;0
3,0;-1;3;1;0;61;0,374;-1;3,0;0;0;0;0;0;0
3,375;-1;3;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;3;1;4;61;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;3;2;0;54;0,499;-1;4,0;0;0;0;0;0;0
4,25;-1;3;2;4;55;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;3;2;5;52;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;4;1;0;50;0,249;-1;2,0;0;0;0;0;0;0
4,75;-1;4;1;2;49;0,249;-1;2,0;0;0;0;0;0;0
5,0;-1;4;1;4;47;0,249;-1;2,0;0;0;0;0;0;0
5,5;-1;4;2;2;54;0,249;-1;2,0;0;0;0;0;0;0
5,75;-1;4;2;4;56;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;5;1;0;57;0,374;-1;3,0;0;0;0;0;0;0
6,375;-1;5;1;3;56;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;5;1;4;54;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;5;2;0;53;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;2;2;54;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;2;4;56;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;49;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;6;1;4;62;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;6;2;0;61;0,499;-1;4,0;0;0;0;0;0;0
8,75;-1;6;2;4;59;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;7;1;0;57;0,374;-1;3,0;0;0;0;0;0;0
9,375;-1;7;1;3;56;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;7;1;4;54;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;0;49;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;7;2;2;54;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;7;2;4;53;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;54;0,749;-1;6,0;0;0;0;0;0;0
11,5;-1;8;2;2;52;0,249;-1;2,0;0;0;0;0;0;0
11,75;-1;8;2;4;54;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;9;1;0;55;0,374;-1;3,0;0;0;0;0;0;0
12,375;-1;9;1;3;52;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;9;1;4;49;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;9;2;2;50;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;9;2;3;52;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;9;2;4;54;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;9;2;5;55;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;10;1;0;54;0,374;-1;3,0;0;0;0;0;0;0
13,875;-1;10;1;3;50;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;10;1;4;47;0,249;-1;2,0;0;0;0;0;0;0
14,375;-1;10;2;1;47;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;10;2;2;49;0,124;-1;1,0;0;0;0;0;0;0
14,625;-1;10;2;3;50;0,124;-1;1,0;0;0;0;0;0;0
14,75;-1;10;2;4;52;0,124;-1;1,0;0;0;0;0;0;0
14,875;-1;10;2;5;54;0,124;-1;1,0;0;0;0;0;0;0
15,0;-1;11;1;0;52;0,374;-1;3,0;0;0;0;0;0;0
15,375;-1;11;1;3;50;0,124;-1;1,0;0;0;0;0;0;0
15,5;-1;11;1;4;49;0,249;-1;2,0;0;0;0;0;0;0
15,75;-1;11;2;0;47;0,249;-1;2,0;0;0;0;0;0;0
16,0;-1;11;2;2;49;0,249;-1;2,0;0;0;0;0;0;0
16,25;-1;11;2;4;50;0,249;-1;2,0;0;0;0;0;0;0
16,5;-1;12;1;0;52;0,499;-1;4,0;0;0;0;0;0;0
17,0;-1;12;1;4;53;0,249;-1;2,0;0;0;0;0;0;0
17,25;-1;12;2;0;54;0,499;-1;4,0;0;0;0;0;0;0
17,75;-1;12;2;4;54;0,249;-1;2,0;0;0;0;0;0;0
18,0;-1;13;1;0;59;0,374;-1;3,0;0;0;0;0;0;0
18,375;-1;13;1;3;58;0,124;-1;1,0;0;0;0;0;0;0
18,5;-1;13;1;4;59;0,249;-1;2,0;0;0;0;0;0;0
18,75;-1;13;2;0;54;0,499;-1;4,0;0;0;0;0;0;0
19,25;-1;13;2;4;53;0,124;-1;1,0;0;0;0;0;0;0
19,375;-1;13;2;5;54;0,124;-1;1,0;0;0;0;0;0;0
19,5;-1;14;1;0;55;0,374;-1;3,0;0;0;0;0;0;0
19,875;-1;14;1;3;54;0,124;-1;1,0;0;0;0;0;0;0
20,0;-1;14;1;4;55;0,249;-1;2,0;0;0;0;0;0;0
20,25;-1;14;2;0;49;0,499;-1;4,0;0;0;0;0;0;0
20,75;-1;14;2;4;50;0,124;-1;1,0;0;0;0;0;0;0
20,875;-1;14;2;5;52;0,124;-1;1,0;0;0;0;0;0;0
21,0;-1;15;1;0;54;0,249;-1;2,0;0;0;0;0;0;0
21,25;-1;15;1;2;50;0,249;-1;2,0;0;0;0;0;0;0
21,5;-1;15;1;4;47;0,249;-1;2,0;0;0;0;0;0;0
21,75;-1;15;2;0;55;0,499;-1;4,0;0;0;0;0;0;0
22,25;-1;15;2;4;46;0,249;-1;2,0;0;0;0;0;0;0
22,5;-1;16;1;0;47;0,374;-1;3,0;0;0;0;0;0;0
22,875;-1;16;1;3;50;0,124;-1;1,0;0;0;0;0;0;0
23,0;-1;16;1;4;54;0,249;-1;2,0;0;0;0;0;0;0
23,25;-1;16;2;0;59;0,749;-1;6,0;0;0;0;0;1;0
