Signature: 3/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,0;-1;0;3;0;58;0,499;-1;6,0;0;0;0;0;0;0
1,5;-1;1;1;0;63;0,1656;-1;2,0;0;0;0;0;0;0
1,6667;-1;1;1;2;65;0,1656;-1;2,0;0;0;0;0;0;0
1,8333;-1;1;1;4;67;0,1656;-1;2,0;0;0;0;0;0;0
2,0;-1;1;2;0;58;0,749;-1;9,0;0;0;0;0;0;0
2,75;-1;1;3;3;67;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;2;1;0;65;0,1656;-1;2,0;0;0;0;0;0;0
3,1667;-1;2;1;2;67;0,1656;-1;2,0;0;0;0;0;0;0
3,3333;-1;2;1;4;68;0,1656;-1;2,0;0;0;0;0;0;0
3,5;-1;2;2;0;58;0,749;-1;9,0;0;0;0;0;0;0
4,25;-1;2;3;3;68;0,249;-1;3,0;0;0;0;0;0;0
4,5;-1;3;1;0;67;0,1656;-1;2,0;0;0;0;0;0;0
4,6667;-1;3;1;2;68;0,1656;-1;2,0;0;0;0;0;0;0
4,8333;-1;3;1;4;70;0,1656;-1;2,0;0;0;0;0;0;0
5,0;-1;3;2;0;72;0,1656;-1;2,0;0;0;0;0;0;0
5,1667;-1;3;2;2;70;0,1656;-1;2,0;0;0;0;0;0;0
5,3333;-1;3;2;4;68;0,1656;-1;2,0;0;0;0;0;0;0
5,5;-1;3;3;0;67;0,1656;-1;2,0;0;0;0;0;0;0
5,6667;-1;3;3;2;65;0,1656;-1;2,0;0;0;0;0;0;0
5,8333;-1;3;3;4;63;0,1656;-1;2,0;0;0;0;0;0;0
6,0;-1;4;1;0;65;0,499;-1;6,0;0;0;0;0;0;0
6,5;-1;4;2;0;70;0,499;-1;6,0;0;0;0;0;0;0
7,25;-1;4;3;3;58;0,249;-1;3,0;0;0;0;0;0;0
7,5;-1;5;1;0;68;0,1656;-1;2,0;0;0;0;0;0;0
7,6667;-1;5;1;2;67;0,1656;-1;2,0;0;0;0;0;0;0
7,8333;-1;5;1;4;65;0,1656;-1;2,0;0;0;0;0;0;0
8,0;-1;5;2;0;68;0,749;-1;9,0;0;0;0;0;0;0
8,75;-1;5;3;3;70;0,249;-1;3,0;0;0;0;0;0;0
9,0;-1;6;1;0;67;0,1656;-1;2,0;0;0;0;0;0;0
9,1667;-1;6;1;2;65;0,1656;-1;2,0;0;0;0;0;0;0
9,3333;-1;6;1;4;63;0,1656;-1;2,0;0;0;0;0;0;0
9,5;-1;6;2;0;67;0,499;-1;6,0;0;0;0;0;0;0
10,0;-1;6;3;0;65;0,1656;-1;2,0;0;0;0;0;0;0
10,1667;-1;6;3;2;67;0,1656;-1;2,0;0;0;0;0;0;0
10,3333;-1;6;3;4;68;0,1656;-1;2,0;0;0;0;0;0;0
10,5;-1;7;1;0;70;0,499;-1;6,0;0;0;0;0;0;0
11,0;-1;7;2;0;58;0,499;-1;6,0;0;0;0;0;0;0
11,5;-1;7;3;0;68;0,1656;-1;2,0;0;0;0;0;0;0
11,6667;-1;7;3;2;67;0,1656;-1;2,0;0;0;0;0;0;0
11,8333;-1;7;3;4;65;0,1656;-1;2,0;0;0;0;0;0;0
12,0;-1;8;1;0;63;0,999;-1;12,0;0;0;0;0;1;0
