Signature: 4/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;48;0,249;-1;3,0;0;0;0;0;0;0
0,25;-1;1;1;3;50;0,249;-1;3,0;0;0;0;0;0;0
0,5;-1;1;2;0;51;0,1656;-1;2,0;0;0;0;0;0;0
0,6667;-1;1;2;2;62;0,1656;-1;2,0;0;0;0;0;0;0
0,8333;-1;1;2;4;59;0,1656;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;55;0,499;-1;6,0;0;0;0;0;0;0
1,75;-1;1;4;3;58;0,249;-1;3,0;0;0;0;0;0;0
2,0;-1;2;1;0;50;0,249;-1;3,0;0;0;0;0;0;0
2,25;-1;2;1;3;50;0,249;-1;3,0;0;0;0;0;0;0
2,5;-1;2;2;0;50;0,249;-1;3,0;0;0;0;0;0;0
2,75;-1;2;2;3;58;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;2;3;0;47;0,249;-1;3,0;0;0;0;0;0;0
3,25;-1;2;3;3;47;0,249;-1;3,0;0;0;0;0;0;0
3,5;-1;2;4;0;47;0,249;-1;3,0;0;0;0;0;0;0
3,75;-1;2;4;3;58;0,249;-1;3,0;0;0;0;0;0;0
4,0;-1;3;1;0;48;0,249;-1;3,0;0;0;0;0;0;0
4,25;-1;3;1;3;50;0,249;-1;3,0;0;0;0;0;0;0
4,5;-1;3;2;0;52;0,1656;-1;2,0;0;0;0;0;0;0
4,6667;-1;3;2;2;58;0,1656;-1;2,0;0;0;0;0;0;0
4,8333;-1;3;2;4;56;0,1656;-1;2,0;0;0;0;0;0;0
5,0;-1;3;3;0;60;0,499;-1;6,0;0;0;0;0;0;0
5,5;-1;3;4;0;59;0,249;-1;3,0;0;0;0;0;0;0
5,75;-1;3;4;3;61;0,249;-1;3,0;0;0;0;0;0;0
6,0;-1;4;1;0;62;0,249;-1;3,0;0;0;0;0;0;0
6,25;-1;4;1;3;51;0,249;-1;3,0;0;0;0;0;0;0
6,5;-1;4;2;0;59;0,249;-1;3,0;0;0;0;0;0;0
6,75;-1;4;2;3;51;0,249;-1;3,0;0;0;0;0;0;0
7,0;-1;4;3;0;62;0,249;-1;3,0;0;0;0;0;0;0
7,25;-1;4;3;3;51;0,249;-1;3,0;0;0;0;0;0;0
7,5;-1;4;4;0;59;0,249;-1;3,0;0;0;0;0;0;0
7,75;-1;4;4;3;57;0,249;-1;3,0;0;0;0;0;0;0
8,0;-1;5;1;0;53;0,249;-1;3,0;0;0;0;0;0;0
8,25;-1;5;1;3;53;0,249;-1;3,0;0;0;0;0;0;0
8,5;-1;5;2;0;56;0,249;-1;3,0;0;0;0;0;0;0
8,75;-1;5;2;3;54;0,249;-1;3,0;0;0;0;0;0;0
9,0;-1;5;3;0;50;0,999;-1;12,0;0;0;0;0;0;0
10,0;-1;6;1;0;62;0,249;-1;3,0;0;0;0;0;0;0
10,25;-1;6;1;3;60;0,249;-1;3,0;0;0;0;0;0;0
10,5;-1;6;2;0;58;0,1656;-1;2,0;0;0;0;0;0;0
10,6667;-1;6;2;2;47;0,1656;-1;2,0;0;0;0;0;0;0
10,8333;-1;6;2;4;50;0,1656;-1;2,0;0;0;0;0;0;0
11,0;-1;6;3;0;58;0,249;-1;3,0;0;0;0;0;0;0
11,25;-1;6;3;3;57;0,249;-1;3,0;0;0;0;0;0;0
11,5;-1;6;4;0;52;0,499;-1;6,0;0;0;0;0;0;0
12,0;-1;7;1;0;55;0,249;-1;3,0;0;0;0;0;0;0
12,25;-1;7;1;3;55;0,249;-1;3,0;0;0;0;0;0;0
12,5;-1;7;2;0;51;0,249;-1;3,0;0;0;0;0;0;0
12,75;-1;7;2;3;60;0,249;-1;3,0;0;0;0;0;0;0
13,0;-1;7;3;0;57;0,499;-1;6,0;0;0;0;0;0;0
13,5;-1;7;4;0;57;0,499;-1;6,0;0;0;0;0;0;0
14,0;-1;8;1;0;48;0,249;-1;3,0;0;0;0;0;0;0
14,25;-1;8;1;3;59;0,249;-1;3,0;0;0;0;0;0;0
14,5;-1;8;2;0;56;0,249;-1;3,0;0;0;0;0;0;0
14,75;-1;8;2;3;59;0,249;-1;3,0;0;0;0;0;0;0
15,0;-1;8;3;0;48;0,249;-1;3,0;0;0;0;0;0;0
15,25;-1;8;3;3;59;0,249;-1;3,0;0;0;0;0;0;0
15,5;-1;8;4;0;56;0,249;-1;3,0;0;0;0;0;0;0
15,75;-1;8;4;3;57;0,249;-1;3,0;0;0;0;0;0;0
16,0;-1;9;1;0;60;0,249;-1;3,0;0;0;0;0;0;0
16,25;-1;9;1;3;56;0,249;-1;3,0;0;0;0;0;0;0
16,5;-1;9;2;0;52;0,249;-1;3,0;0;0;0;0;0;0
16,75;-1;9;2;3;54;0,249;-1;3,0;0;0;0;0;0;0
17,0;-1;9;3;0;51;0,499;-1;6,0;0;0;0;0;0;0
17,5;-1;9;4;0;51;0,499;-1;6,0;0;0;0;0;1;0
