Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
11,0;-1;6;3;0;49;0,374;-1;3,0;0;0;0;0;0;0
11,375;-1;6;3;3;45;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;6;4;0;45;0,249;-1;2,0;0;0;0;0;0;0
11,75;-1;6;4;2;54;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;7;1;0;53;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;7;1;1;54;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;7;1;2;56;0,124;-1;1,0;0;0;0;0;0;0
12,375;-1;7;1;3;57;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;7;2;0;56;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;7;2;2;54;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;7;3;0;53;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;7;3;2;56;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;7;4;0;61;0,499;-1;4,0;0;0;0;0;0;0
14,0;-1;8;1;0;54;0,374;-1;3,0;0;0;0;0;0;0
14,375;-1;8;1;3;49;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;8;2;0;49;0,249;-1;2,0;0;0;0;0;0;0
14,75;-1;8;2;2;57;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;8;3;0;56;0,499;-1;4,0;0;0;0;0;0;0
15,625;-1;8;4;1;54;0,124;-1;1,0;0;0;0;0;0;0
15,75;-1;8;4;2;56;0,124;-1;1,0;0;0;0;0;0;0
15,875;-1;8;4;3;57;0,124;-1;1,0;0;0;0;0;0;0
16,0;-1;9;1;0;59;0,124;-1;1,0;0;0;0;0;0;0
16,125;-1;9;1;1;62;0,124;-1;1,0;0;0;0;0;0;0
16,25;-1;9;1;2;61;0,124;-1;1,0;0;0;0;0;0;0
16,375;-1;9;1;3;59;0,124;-1;1,0;0;0;0;0;0;0
16,5;-1;9;2;0;57;0,124;-1;1,0;0;0;0;0;0;0
16,625;-1;9;2;1;56;0,124;-1;1,0;0;0;0;0;0;0
16,75;-1;9;2;2;54;0,124;-1;1,0;0;0;0;0;0;0
16,875;-1;9;2;3;53;0,124;-1;1,0;0;0;0;0;0;0
17,0;-1;9;3;0;54;0,249;-1;2,0;0;0;0;0;0;0
17,25;-1;9;3;2;49;0,249;-1;2,0;0;0;0;0;0;0
17,5;-1;9;4;0;42;0,499;-1;4,0;0;0;0;0;1;0
