Signature: 12/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
8,25;-1;3;4;0;71;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;3;4;2;72;0,249;-1;2,0;0;0;0;0;0;0
8,75;-1;3;4;4;64;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;4;1;0;69;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;4;1;2;66;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;4;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;4;1;4;69;0,124;-1;1,0;0;0;0;0;0;0
9,625;-1;4;1;5;66;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;4;2;0;67;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;4;2;2;62;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;4;2;4;59;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;4;3;0;69;0,249;-1;2,0;0;0;0;0;0;0
10,75;-1;4;3;2;66;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;4;3;3;67;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;4;3;4;69;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;4;3;5;66;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;4;4;0;67;0,249;-1;2,0;0;0;0;0;0;0
11,5;-1;4;4;2;67;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;5;1;0;64;0,374;-1;3,0;0;0;0;0;0;0
12,375;-1;5;1;3;66;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;5;1;4;67;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;5;2;0;60;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;5;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;5;2;4;64;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;5;3;0;62;0,124;-1;1,0;0;0;0;0;0;0
13,625;-1;5;3;1;64;0,124;-1;1,0;0;0;0;0;0;0
13,75;-1;5;3;2;62;0,124;-1;1,0;0;0;0;0;0;0
13,875;-1;5;3;3;60;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;5;3;4;62;0,249;-1;2,0;0;0;0;0;0;0
14,25;-1;5;4;0;64;0,499;-1;4,0;0;0;0;0;0;0
14,75;-1;5;4;4;60;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;6;1;0;69;0,249;-1;2,0;0;0;0;0;0;0
15,25;-1;6;1;2;72;0,124;-1;1,0;0;0;0;0;0;0
15,375;-1;6;1;3;71;0,124;-1;1,0;0;0;0;0;0;0
15,5;-1;6;1;4;69;0,124;-1;1,0;0;0;0;0;0;0
15,625;-1;6;1;5;67;0,124;-1;1,0;0;0;0;0;0;0
15,75;-1;6;2;0;65;0,124;-1;1,0;0;0;0;0;0;0
15,875;-1;6;2;1;64;0,124;-1;1,0;0;0;0;0;0;0
16,0;-1;6;2;2;62;0,124;-1;1,0;0;0;0;0;0;0
16,125;-1;6;2;3;61;0,124;-1;1,0;0;0;0;0;0;0
16,25;-1;6;2;4;62;0,124;-1;1,0;0;0;0;0;0;0
16,375;-1;6;2;5;64;0,124;-1;1,0;0;0;0;0;0;0
16,5;-1;6;3;0;65;0,124;-1;1,0;0;0;0;0;0;0
16,625;-1;6;3;1;64;0,124;-1;1,0;0;0;0;0;0;0
16,75;-1;6;3;2;65;0,124;-1;1,0;0;0;0;0;0;0
16,875;-1;6;3;3;67;0,124;-1;1,0;0;0;0;0;0;0
17,0;-1;6;3;4;69;0,124;-1;1,0;0;0;0;0;0;0
17,125;-1;6;3;5;71;0,124;-1;1,0;0;0;0;0;0;0
17,25;-1;6;4;0;72;0,249;-1;2,0;0;0;0;0;0;0
17,5;-1;6;4;2;60;0,249;-1;2,0;0;0;0;0;1;0
