Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;53;0,374;-1;3,0;0;0;0;0;0;0
0,375;-1;1;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;4;56;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;0;58;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;4;61;0,249;-1;2,0;0;0;0;0;0;0
1,5;-1;2;1;0;63;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;4;60;0,124;-1;1,0;0;0;0;0;0;0
2,125;-1;2;1;5;59;0,124;-1;1,0;0;0;0;0;0;0
2,25;-1;2;2;0;60;0,374;-1;3,0;0;0;0;0;0;0
2,625;-1;2;2;3;56;0,124;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;4;53;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;3;1;0;55;0,499;-1;4,0;0;0;0;0;0;0
3,5;-1;3;1;4;58;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;3;2;0;61;0,374;-1;3,0;0;0;0;0;0;0
4,125;-1;3;2;3;65;0,124;-1;1,0;0;0;0;0;0;0
4,25;-1;3;2;4;63;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;3;2;5;61;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;4;1;0;60;0,374;-1;3,0;0;0;0;0;0;0
4,875;-1;4;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;4;1;4;60;0,124;-1;1,0;0;0;0;0;0;0
5,125;-1;4;1;5;59;0,124;-1;1,0;0;0;0;0;0;0
5,25;-1;4;2;0;60;0,499;-1;4,0;0;0;0;0;0;0
5,75;-1;4;2;4;55;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;5;1;0;60;0,374;-1;3,0;0;0;0;0;0;0
6,375;-1;5;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;5;1;4;63;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;5;2;0;67;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;2;2;65;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;2;4;63;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;62;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;6;1;4;65;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;6;1;5;63;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;6;2;0;62;0,499;-1;4,0;0;0;0;0;0;0
8,75;-1;6;2;4;63;0,124;-1;1,0;0;0;0;0;0;0
8,875;-1;6;2;5;62;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;7;1;0;60;0,374;-1;3,0;0;0;0;0;0;0
9,375;-1;7;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;7;1;4;60;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;0;62;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;7;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;7;2;4;59;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;60;1,499;-1;12,0;0;0;0;0;0;0
12,0;-1;9;1;0;53;0,374;-1;3,0;0;0;0;0;0;0
12,375;-1;9;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;9;1;4;56;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;9;2;0;58;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;9;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;9;2;4;61;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;10;1;0;63;0,374;-1;3,0;0;0;0;0;0;0
13,875;-1;10;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;10;1;4;60;0,124;-1;1,0;0;0;0;0;0;0
14,125;-1;10;1;5;59;0,124;-1;1,0;0;0;0;0;0;0
14,25;-1;10;2;0;60;0,374;-1;3,0;0;0;0;0;0;0
14,625;-1;10;2;3;56;0,124;-1;1,0;0;0;0;0;0;0
14,75;-1;10;2;4;53;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;11;1;0;61;0,499;-1;4,0;0;0;0;0;0;0
15,5;-1;11;1;4;65;0,249;-1;2,0;0;0;0;0;0;0
15,75;-1;11;2;0;60;0,374;-1;3,0;0;0;0;0;0;0
16,125;-1;11;2;3;58;0,124;-1;1,0;0;0;0;0;0;0
16,25;-1;11;2;4;56;0,124;-1;1,0;0;0;0;0;0;0
16,375;-1;11;2;5;55;0,124;-1;1,0;0;0;0;0;0;0
16,5;-1;12;1;0;53;0,749;-1;6,0;0;0;0;0;1;0
