Signature: 4/4, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
12,25;-1;7;1;6;53;0,249;-1;6,0;0;0;0;0;0;0
12,5;-1;7;2;0;54;0,249;-1;6,0;0;0;0;0;0;0
12,75;-1;7;2;6;57;0,249;-1;6,0;0;0;0;0;0;0
13,0;-1;7;3;0;61;0,499;-1;12,0;0;0;0;0;0;0
13,5;-1;7;4;0;47;0,374;-1;9,0;0;0;0;0;0;0
13,875;-1;7;4;9;56;0,124;-1;3,0;0;0;0;0;0;0
14,0;-1;8;1;0;54;0,999;-1;24,0;0;0;0;0;0;0
15,0;-1;8;3;0;52;0,499;-1;12,0;0;0;0;0;0;0
16,25;-1;9;1;6;53;0,4156;-1;10,0;0;0;0;0;0;0
16,6667;-1;9;2;4;49;0,1656;-1;4,0;0;0;0;0;0;0
16,8333;-1;9;2;8;53;0,1656;-1;4,0;0;0;0;0;0;0
17,0;-1;9;3;0;56;0,1656;-1;4,0;0;0;0;0;0;0
17,1667;-1;9;3;4;59;0,1656;-1;4,0;0;0;0;0;0;0
17,3333;-1;9;3;8;57;0,1656;-1;4,0;0;0;0;0;0;0
17,5;-1;9;4;0;56;0,249;-1;6,0;0;0;0;0;0;0
17,75;-1;9;4;6;54;0,249;-1;6,0;0;0;0;0;0;0
18,25;-1;10;1;6;54;0,374;-1;9,0;0;0;0;0;0;0
18,625;-1;10;2;3;51;0,124;-1;3,0;0;0;0;0;0;0
18,75;-1;10;2;6;54;0,124;-1;3,0;0;0;0;0;0;0
18,875;-1;10;2;9;57;0,124;-1;3,0;0;0;0;0;0;0
19,0;-1;10;3;0;61;0,249;-1;6,0;0;0;0;0;0;0
19,25;-1;10;3;6;60;0,124;-1;3,0;0;0;0;0;0;0
19,375;-1;10;3;9;58;0,124;-1;3,0;0;0;0;0;0;0
19,5;-1;10;4;0;60;0,374;-1;9,0;0;0;0;0;0;0
19,875;-1;10;4;9;60;0,124;-1;3,0;0;0;0;0;0;0
20,0;-1;11;1;0;61;0,749;-1;18,0;0;0;0;0;0;0
20,75;-1;11;2;6;54;0,249;-1;6,0;0;0;0;0;0;0
21,25;-1;11;3;6;56;0,499;-1;12,0;0;0;0;0;0;0
21,75;-1;11;4;6;57;0,249;-1;6,0;0;0;0;0;0;0
22,0;-1;12;1;0;56;0,374;-1;9,0;0;0;0;0;0;0
22,375;-1;12;1;9;54;0,124;-1;3,0;0;0;0;0;0;0
22,5;-1;12;2;0;63;1,499;-1;36,0;0;0;0;0;0;0
24,3333;-1;13;1;8;44;0,3323;-1;8,0;0;0;0;0;0;0
24,6667;-1;13;2;4;48;0,3323;-1;8,0;0;0;0;0;0;0
25,0;-1;13;3;0;51;0,3323;-1;8,0;0;0;0;0;0;0
25,3333;-1;13;3;8;54;0,3323;-1;8,0;0;0;0;0;0;0
25,6667;-1;13;4;4;52;0,3323;-1;8,0;0;0;0;0;0;0
26,0;-1;14;1;0;51;1,499;-1;36,0;0;0;0;0;0;0
27,5;-1;14;4;0;49;0,499;-1;12,0;0;0;0;0;1;0
