Signature: 4/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;67;0,1656;-1;2,0;0;0;0;0;0;0
0,3333;-1;1;1;4;64;0,1656;-1;2,0;0;0;0;0;0;0
0,6667;-1;1;2;2;60;0,1656;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;57;0,1656;-1;2,0;0;0;0;0;0;0
1,3333;-1;1;3;4;59;0,1656;-1;2,0;0;0;0;0;0;0
1,6667;-1;1;4;2;60;0,1656;-1;2,0;0;0;0;0;0;0
2,0;-1;2;1;0;55;0,499;-1;6,0;0;0;0;0;0;0
2,5;-1;2;2;0;60;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;2;3;0;57;0,499;-1;6,0;0;0;0;0;0;0
3,5;-1;2;4;0;62;0,249;-1;3,0;0;0;0;0;0;0
4,0;-1;3;1;0;55;0,499;-1;6,0;0;0;0;0;0;0
4,5;-1;3;2;0;60;0,249;-1;3,0;0;0;0;0;0;0
5,0;-1;3;3;0;57;0,499;-1;6,0;0;0;0;0;0;0
5,5;-1;3;4;0;65;0,249;-1;3,0;0;0;0;0;0;0
6,0;-1;4;1;0;69;0,1656;-1;2,0;0;0;0;0;0;0
6,3333;-1;4;1;4;65;0,1656;-1;2,0;0;0;0;0;0;0
6,6667;-1;4;2;2;62;0,1656;-1;2,0;0;0;0;0;0;0
7,0;-1;4;3;0;61;0,1656;-1;2,0;0;0;0;0;0;0
7,3333;-1;4;3;4;62;0,1656;-1;2,0;0;0;0;0;0;0
7,6667;-1;4;4;2;64;0,1656;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;57;0,499;-1;6,0;0;0;0;0;0;0
8,5;-1;5;2;0;62;0,249;-1;3,0;0;0;0;0;0;0
9,0;-1;5;3;0;61;0,499;-1;6,0;0;0;0;0;0;0
9,5;-1;5;4;0;64;0,249;-1;3,0;0;0;0;0;0;0
10,0;-1;6;1;0;57;0,249;-1;3,0;0;0;0;0;0;0
10,25;-1;6;1;3;56;0,249;-1;3,0;0;0;0;0;0;0
10,5;-1;6;2;0;57;0,249;-1;3,0;0;0;0;0;0;0
10,75;-1;6;2;3;62;0,249;-1;3,0;0;0;0;0;0;0
11,0;-1;6;3;0;61;0,249;-1;3,0;0;0;0;0;0;0
11,25;-1;6;3;3;59;0,249;-1;3,0;0;0;0;0;0;0
11,5;-1;6;4;0;61;0,249;-1;3,0;0;0;0;0;0;0
11,75;-1;6;4;3;64;0,249;-1;3,0;0;0;0;0;0;0
12,0;-1;7;1;0;65;0,1656;-1;2,0;0;0;0;0;0;0
12,3333;-1;7;1;4;67;0,1656;-1;2,0;0;0;0;0;0;0
12,6667;-1;7;2;2;69;0,1656;-1;2,0;0;0;0;0;0;0
13,0;-1;7;3;0;67;0,1656;-1;2,0;0;0;0;0;0;0
13,3333;-1;7;3;4;62;0,1656;-1;2,0;0;0;0;0;0;0
13,6667;-1;7;4;2;65;0,1656;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;60;0,1656;-1;2,0;0;0;0;0;0;0
14,3333;-1;8;1;4;62;0,1656;-1;2,0;0;0;0;0;0;0
14,6667;-1;8;2;2;64;0,1656;-1;2,0;0;0;0;0;0;0
15,0;-1;8;3;0;65;0,1656;-1;2,0;0;0;0;0;0;0
15,3333;-1;8;3;4;62;0,1656;-1;2,0;0;0;0;0;0;0
15,6667;-1;8;4;2;59;0,1656;-1;2,0;0;0;0;0;0;0
16,0;-1;9;1;0;60;0,249;-1;3,0;0;0;0;0;0;0
16,25;-1;9;1;3;62;0,249;-1;3,0;0;0;0;0;0;0
16,5;-1;9;2;0;64;0,249;-1;3,0;0;0;0;0;0;0
16,75;-1;9;2;3;63;0,249;-1;3,0;0;0;0;0;0;0
17,0;-1;9;3;0;64;0,249;-1;3,0;0;0;0;0;0;0
17,25;-1;9;3;3;57;0,249;-1;3,0;0;0;0;0;0;0
17,5;-1;9;4;0;59;0,249;-1;3,0;0;0;0;0;0;0
17,75;-1;9;4;3;60;0,249;-1;3,0;0;0;0;0;0;0
18,0;-1;10;1;0;57;0,499;-1;6,0;0;0;0;0;1;0
