Signature: 15/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;47;0,249;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;1;59;0,499;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;0;54;0,499;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;2;50;0,499;-1;2,0;0;0;0;0;0;0
1,75;-1;1;3;1;49;0,249;-1;1,0;0;0;0;0;0;0
2,0;-1;1;3;2;50;0,249;-1;1,0;0;0;0;0;0;0
2,25;-1;1;4;0;52;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;1;4;1;50;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;1;4;2;49;0,249;-1;1,0;0;0;0;0;0;0
3,0;-1;1;5;0;50;0,499;-1;2,0;0;0;0;0;0;0
3,5;-1;2;1;0;49;0,249;-1;1,0;0;0;0;0;0;0
3,75;-1;2;1;1;47;0,249;-1;1,0;0;0;0;0;0;0
4,0;-1;2;1;2;59;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;2;2;1;54;0,499;-1;2,0;0;0;0;0;0;0
5,0;-1;2;3;0;50;0,499;-1;2,0;0;0;0;0;0;0
5,5;-1;2;3;2;49;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;2;4;0;50;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;2;4;1;52;0,249;-1;1,0;0;0;0;0;0;0
6,25;-1;2;4;2;50;0,249;-1;1,0;0;0;0;0;0;0
6,5;-1;2;5;0;49;0,249;-1;1,0;0;0;0;0;0;0
6,75;-1;2;5;1;47;0,749;-1;3,0;0;0;0;0;0;0
7,5;-1;3;1;2;50;0,249;-1;1,0;0;0;0;0;0;0
7,75;-1;3;2;0;62;0,499;-1;2,0;0;0;0;0;0;0
8,25;-1;3;2;2;57;0,499;-1;2,0;0;0;0;0;0;0
8,75;-1;3;3;1;54;0,499;-1;2,0;0;0;0;0;0;0
9,25;-1;3;4;0;52;0,249;-1;1,0;0;0;0;0;0;0
9,5;-1;3;4;1;54;0,249;-1;1,0;0;0;0;0;0;0
9,75;-1;3;4;2;55;0,249;-1;1,0;0;0;0;0;0;0
10,0;-1;3;5;0;54;0,249;-1;1,0;0;0;0;0;0;0
10,25;-1;3;5;1;52;0,249;-1;1,0;0;0;0;0;0;0
10,5;-1;4;1;0;54;0,249;-1;1,0;0;0;0;0;0;0
10,75;-1;4;1;1;52;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;4;1;2;50;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;4;2;0;52;0,249;-1;1,0;0;0;0;0;0;0
11,5;-1;4;2;1;54;0,249;-1;1,0;0;0;0;0;0;0
11,75;-1;4;2;2;55;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;4;3;0;54;0,249;-1;1,0;0;0;0;0;0;0
12,25;-1;4;3;1;55;0,249;-1;1,0;0;0;0;0;0;0
12,5;-1;4;3;2;57;0,249;-1;1,0;0;0;0;0;0;0
12,75;-1;4;4;0;55;0,249;-1;1,0;0;0;0;0;0;0
13,0;-1;4;4;1;57;0,249;-1;1,0;0;0;0;0;0;0
13,25;-1;4;4;2;58;0,499;-1;2,0;0;0;0;0;0;0
13,75;-1;4;5;1;57;0,249;-1;1,0;0;0;0;0;0;0
14,0;-1;5;1;0;55;0,249;-1;1,0;0;0;0;0;0;0
14,25;-1;5;1;1;57;0,749;-1;3,0;0;0;0;0;0;0
15,25;-1;5;2;2;55;0,249;-1;1,0;0;0;0;0;0;0
15,5;-1;5;3;0;54;0,249;-1;1,0;0;0;0;0;0;0
15,75;-1;5;3;1;52;0,249;-1;1,0;0;0;0;0;0;0
16,0;-1;5;3;2;54;0,249;-1;1,0;0;0;0;0;0;0
16,25;-1;5;4;0;52;0,249;-1;1,0;0;0;0;0;0;0
16,5;-1;5;4;1;50;0,249;-1;1,0;0;0;0;0;0;0
16,75;-1;5;4;2;52;0,249;-1;1,0;0;0;0;0;0;0
17,0;-1;5;5;0;50;0,249;-1;1,0;0;0;0;0;0;0
17,25;-1;5;5;1;49;0,249;-1;1,0;0;0;0;0;0;0
17,5;-1;6;1;0;50;0,249;-1;1,0;0;0;0;0;0;0
17,75;-1;6;1;1;49;0,249;-1;1,0;0;0;0;0;0;0
18,0;-1;6;1;2;47;0,499;-1;2,0;0;0;0;0;0;0
18,5;-1;6;2;1;46;0,249;-1;1,0;0;0;0;0;0;0
18,75;-1;6;2;2;45;0,249;-1;1,0;0;0;0;0;0;0
19,0;-1;6;3;0;47;0,249;-1;1,0;0;0;0;0;0;0
19,25;-1;6;3;1;49;0,499;-1;2,0;0;0;0;0;0;0
19,75;-1;6;4;0;47;0,249;-1;1,0;0;0;0;0;0;0
20,0;-1;6;4;1;49;0,249;-1;1,0;0;0;0;0;0;0
20,25;-1;6;4;2;50;0,249;-1;1,0;0;0;0;0;0;0
20,5;-1;6;5;0;49;0,249;-1;1,0;0;0;0;0;0;0
20,75;-1;6;5;1;50;0,249;-1;1,0;0;0;0;0;0;0
21,0;-1;7;1;0;52;0,249;-1;1,0;0;0;0;0;0;0
