Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;66;0,249;-1;2,0;0;0;0;0;0;0
0,25;-1;1;1;2;70;0,249;-1;2,0;0;0;0;0;0;0
0,5;-1;1;1;4;68;0,124;-1;1,0;0;0;0;0;0;0
0,625;-1;1;1;5;66;0,124;-1;1,0;0;0;0;0;0;0
0,75;-1;1;2;0;65;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;2;2;68;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;4;66;0,124;-1;1,0;0;0;0;0;0;0
1,375;-1;1;2;5;65;0,124;-1;1,0;0;0;0;0;0;0
1,5;-1;2;1;0;66;0,499;-1;4,0;0;0;0;0;0;0
2,0;-1;2;1;4;61;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;2;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
2,75;-1;2;2;4;68;0,124;-1;1,0;0;0;0;0;0;0
2,875;-1;2;2;5;70;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;3;1;0;71;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;3;1;2;75;0,249;-1;2,0;0;0;0;0;0;0
3,5;-1;3;1;4;73;0,124;-1;1,0;0;0;0;0;0;0
3,625;-1;3;1;5;71;0,124;-1;1,0;0;0;0;0;0;0
3,75;-1;3;2;0;70;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;2;2;71;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;3;2;4;70;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;4;1;0;68;1,249;-1;10,0;0;0;0;0;0;0
5,75;-1;4;2;4;70;0,124;-1;1,0;0;0;0;0;0;0
5,875;-1;4;2;5;71;0,124;-1;1,0;0;0;0;0;0;0
6,0;-1;5;1;0;73;0,249;-1;2,0;0;0;0;0;0;0
6,25;-1;5;1;2;70;0,249;-1;2,0;0;0;0;0;0;0
6,5;-1;5;1;4;66;0,249;-1;2,0;0;0;0;0;0;0
6,75;-1;5;2;0;63;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;5;2;2;68;0,249;-1;2,0;0;0;0;0;0;0
7,25;-1;5;2;4;63;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;6;1;0;65;0,249;-1;2,0;0;0;0;0;0;0
7,75;-1;6;1;2;70;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;6;1;4;65;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;6;2;0;66;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;6;2;2;71;0,249;-1;2,0;0;0;0;0;0;0
8,75;-1;6;2;4;68;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;7;1;0;70;0,374;-1;3,0;0;0;0;0;0;0
9,375;-1;7;1;3;71;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;7;1;4;70;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;0;68;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;7;2;2;66;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;7;2;4;65;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;66;1,499;-1;12,0;0;0;0;0;1;0
