Signature: 9/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
2,0;-1;1;1;0;61;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;1;1;2;61;0,374;-1;3,0;0;0;0;0;0;0
2,625;-1;1;1;5;62;0,124;-1;1,0;0;0;0;0;0;0
2,75;-1;1;2;0;61;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;1;2;2;69;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;1;2;4;68;0,249;-1;2,0;0;0;0;0;0;0
3,5;-1;1;3;0;66;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;1;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;2;1;2;61;0,624;-1;5,0;0;0;0;0;0;0
4,875;-1;2;2;1;62;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;2;2;2;61;0,249;-1;2,0;0;0;0;0;0;0
5,25;-1;2;2;4;71;0,249;-1;2,0;0;0;0;0;0;0
5,5;-1;2;3;0;69;0,249;-1;2,0;0;0;0;0;0;0
5,75;-1;2;3;2;68;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;3;1;0;69;0,749;-1;6,0;0;0;0;0;0;0
6,75;-1;3;2;0;74;0,374;-1;3,0;0;0;0;0;0;0
7,125;-1;3;2;3;71;0,124;-1;1,0;0;0;0;0;0;0
7,25;-1;3;2;4;68;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;3;3;0;64;0,249;-1;2,0;0;0;0;0;0;0
7,75;-1;3;3;2;68;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;4;1;0;71;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;4;1;2;74;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;4;1;4;73;0,249;-1;2,0;0;0;0;0;0;0
8,75;-1;4;2;0;71;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;4;2;2;73;0,374;-1;3,0;0;0;0;0;0;0
9,375;-1;4;2;5;69;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;4;3;0;66;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;4;3;2;62;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;5;1;0;66;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;5;1;2;69;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;5;1;4;73;0,499;-1;4,0;0;0;0;0;0;0
11,0;-1;5;2;2;71;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;5;2;3;69;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;5;2;4;71;0,374;-1;3,0;0;0;0;0;0;0
11,625;-1;5;3;1;68;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;5;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;6;1;0;61;0,249;-1;2,0;0;0;0;0;0;0
12,25;-1;6;1;2;65;0,249;-1;2,0;0;0;0;0;0;0
12,5;-1;6;1;4;68;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;6;2;0;71;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;6;2;2;69;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;6;2;4;68;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;6;3;0;66;0,999;-1;8,0;0;0;0;0;0;0
14,5;-1;7;1;4;57;0,249;-1;2,0;0;0;0;0;0;0
14,75;-1;7;2;0;61;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;7;2;2;54;0,499;-1;4,0;0;0;0;0;1;0
