Signature: 2/4, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,75;-1;0;2;6;61;0,249;-1;6,0;0;0;0;0;0;0
1,0;-1;1;1;0;70;0,1656;-1;4,0;0;0;0;0;0;0
1,1667;-1;1;1;4;70;0,1656;-1;4,0;0;0;0;0;0;0
1,3333;-1;1;1;8;70;0,1656;-1;4,0;0;0;0;0;0;0
1,5;-1;1;2;0;70;0,249;-1;6,0;0;0;0;0;0;0
1,75;-1;1;2;6;68;0,249;-1;6,0;0;0;0;0;0;0
2,0;-1;2;1;0;68;0,374;-1;9,0;0;0;0;0;0;0
2,375;-1;2;1;9;66;0,124;-1;3,0;0;0;0;0;0;0
2,5;-1;2;2;0;66;0,249;-1;6,0;0;0;0;0;0;0
2,75;-1;2;2;6;65;0,249;-1;6,0;0;0;0;0;0;0
3,0;-1;3;1;0;68;0,374;-1;9,0;0;0;0;0;0;0
3,375;-1;3;1;9;66;0,124;-1;3,0;0;0;0;0;0;0
3,5;-1;3;2;0;66;0,249;-1;6,0;0;0;0;0;0;0
3,75;-1;3;2;6;63;0,249;-1;6,0;0;0;0;0;0;0
4,0;-1;4;1;0;63;0,124;-1;3,0;0;0;0;0;0;0
4,125;-1;4;1;3;61;0,374;-1;9,0;0;0;0;0;0;0
4,75;-1;4;2;6;61;0,249;-1;6,0;0;0;0;0;0;0
5,0;-1;5;1;0;61;0,1656;-1;4,0;0;0;0;0;0;0
5,1667;-1;5;1;4;61;0,1656;-1;4,0;0;0;0;0;0;0
5,3333;-1;5;1;8;61;0,1656;-1;4,0;0;0;0;0;0;0
5,5;-1;5;2;0;65;0,249;-1;6,0;0;0;0;0;0;0
5,75;-1;5;2;6;68;0,249;-1;6,0;0;0;0;0;0;0
6,0;-1;6;1;0;71;0,499;-1;12,0;0;0;0;0;0;0
6,5;-1;6;2;0;75;0,749;-1;18,0;0;0;0;0;0;0
7,25;-1;7;1;6;73;0,124;-1;3,0;0;0;0;0;0;0
7,375;-1;7;1;9;71;0,124;-1;3,0;0;0;0;0;0;0
7,5;-1;7;2;0;70;0,249;-1;6,0;0;0;0;0;0;0
7,75;-1;7;2;6;69;0,249;-1;6,0;0;0;0;0;0;0
8,0;-1;8;1;0;70;0,499;-1;12,0;0;0;0;0;0;0
8,75;-1;8;2;6;66;0,249;-1;6,0;0;0;0;0;0;0
9,0;-1;9;1;0;71;0,1656;-1;4,0;0;0;0;0;0;0
9,1667;-1;9;1;4;71;0,1656;-1;4,0;0;0;0;0;0;0
9,3333;-1;9;1;8;71;0,1656;-1;4,0;0;0;0;0;0;0
9,5;-1;9;2;0;71;0,249;-1;6,0;0;0;0;0;0;0
9,75;-1;9;2;6;70;0,249;-1;6,0;0;0;0;0;0;0
10,0;-1;10;1;0;71;0,374;-1;9,0;0;0;0;0;0;0
10,375;-1;10;1;9;73;0,124;-1;3,0;0;0;0;0;0;0
10,5;-1;10;2;0;75;0,249;-1;6,0;0;0;0;0;0;0
10,75;-1;10;2;6;77;0,249;-1;6,0;0;0;0;0;0;0
11,0;-1;11;1;0;78;0,749;-1;18,0;0;0;0;0;0;0
11,75;-1;11;2;6;75;0,249;-1;6,0;0;0;0;0;0;0
12,0;-1;12;1;0;75;0,124;-1;3,0;0;0;0;0;0;0
12,125;-1;12;1;3;73;0,374;-1;9,0;0;0;0;0;0;0
12,75;-1;12;2;6;70;0,249;-1;6,0;0;0;0;0;0;0
13,0;-1;13;1;0;71;0,1656;-1;4,0;0;0;0;0;0;0
13,1667;-1;13;1;4;71;0,1656;-1;4,0;0;0;0;0;0;0
13,3333;-1;13;1;8;71;0,1656;-1;4,0;0;0;0;0;0;0
13,5;-1;13;2;0;71;0,249;-1;6,0;0;0;0;0;0;0
13,75;-1;13;2;6;68;0,249;-1;6,0;0;0;0;0;0;0
14,0;-1;14;1;0;70;0,1656;-1;4,0;0;0;0;0;0;0
14,1667;-1;14;1;4;70;0,1656;-1;4,0;0;0;0;0;0;0
14,3333;-1;14;1;8;70;0,1656;-1;4,0;0;0;0;0;0;0
14,5;-1;14;2;0;70;0,249;-1;6,0;0;0;0;0;0;0
14,75;-1;14;2;6;66;0,249;-1;6,0;0;0;0;0;0;0
15,0;-1;15;1;0;68;0,374;-1;9,0;0;0;0;0;0;0
15,375;-1;15;1;9;61;0,124;-1;3,0;0;0;0;0;0;0
15,5;-1;15;2;0;63;0,249;-1;6,0;0;0;0;0;0;0
15,75;-1;15;2;6;65;0,249;-1;6,0;0;0;0;0;0;0
16,0;-1;16;1;0;68;0,124;-1;3,0;0;0;0;0;0;0
16,125;-1;16;1;3;66;0,374;-1;9,0;0;0;0;0;1;0
