Signature: 4/4, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;67;0,499;-1;12,0;0;0;0;0;0;0
0,5;-1;1;2;0;62;0,499;-1;12,0;0;0;0;0;0;0
1,0;-1;1;3;0;73;0,499;-1;12,0;0;0;0;0;0;0
1,5;-1;1;4;0;74;0,499;-1;12,0;0;0;0;0;0;0
2,0;-1;2;1;0;70;0,374;-1;9,0;0;0;0;0;0;0
2,375;-1;2;1;9;71;0,124;-1;3,0;0;0;0;0;0;0
2,5;-1;2;2;0;70;0,374;-1;9,0;0;0;0;0;0;0
2,875;-1;2;2;9;71;0,124;-1;3,0;0;0;0;0;0;0
3,0;-1;2;3;0;72;0,1656;-1;4,0;0;0;0;0;0;0
3,1667;-1;2;3;4;71;0,1656;-1;4,0;0;0;0;0;0;0
3,3333;-1;2;3;8;70;0,1656;-1;4,0;0;0;0;0;0;0
3,5;-1;2;4;0;71;0,249;-1;6,0;0;0;0;0;0;0
3,75;-1;2;4;6;67;0,249;-1;6,0;0;0;0;0;0;0
4,0;-1;3;1;0;64;0,499;-1;12,0;0;0;0;0;0;0
4,5;-1;3;2;0;59;0,499;-1;12,0;0;0;0;0;0;0
5,0;-1;3;3;0;70;0,499;-1;12,0;0;0;0;0;0;0
5,5;-1;3;4;0;71;0,499;-1;12,0;0;0;0;0;0;0
6,0;-1;4;1;0;72;0,1656;-1;4,0;0;0;0;0;0;0
6,1667;-1;4;1;4;71;0,1656;-1;4,0;0;0;0;0;0;0
6,3333;-1;4;1;8;69;0,1656;-1;4,0;0;0;0;0;0;0
6,5;-1;4;2;0;71;0,374;-1;9,0;0;0;0;0;0;0
6,875;-1;4;2;9;71;0,124;-1;3,0;0;0;0;0;0;0
7,0;-1;4;3;0;76;0,999;-1;24,0;0;0;0;0;0;0
8,0;-1;5;1;0;74;0,499;-1;12,0;0;0;0;0;0;0
8,5;-1;5;2;0;71;0,499;-1;12,0;0;0;0;0;0;0
9,0;-1;5;3;0;63;0,499;-1;12,0;0;0;0;0;0;0
9,5;-1;5;4;0;62;0,499;-1;12,0;0;0;0;0;0;0
10,0;-1;6;1;0;74;0,499;-1;12,0;0;0;0;0;0;0
10,5;-1;6;2;0;71;0,499;-1;12,0;0;0;0;0;0;0
11,0;-1;6;3;0;65;0,499;-1;12,0;0;0;0;0;0;0
11,5;-1;6;4;0;64;0,499;-1;12,0;0;0;0;0;0;0
12,1667;-1;7;1;4;67;0,1656;-1;4,0;0;0;0;0;0;0
12,3333;-1;7;1;8;68;0,1656;-1;4,0;0;0;0;0;0;0
12,5;-1;7;2;0;66;0,1656;-1;4,0;0;0;0;0;0;0
12,6667;-1;7;2;4;68;0,1656;-1;4,0;0;0;0;0;0;0
12,8333;-1;7;2;8;69;0,1656;-1;4,0;0;0;0;0;0;0
13,0;-1;7;3;0;68;0,1656;-1;4,0;0;0;0;0;0;0
13,1667;-1;7;3;4;69;0,1656;-1;4,0;0;0;0;0;0;0
13,3333;-1;7;3;8;71;0,1656;-1;4,0;0;0;0;0;0;0
13,5;-1;7;4;0;69;0,1656;-1;4,0;0;0;0;0;0;0
13,6667;-1;7;4;4;71;0,1656;-1;4,0;0;0;0;0;0;0
13,8333;-1;7;4;8;72;0,1656;-1;4,0;0;0;0;0;0;0
14,0;-1;8;1;0;74;0,1656;-1;4,0;0;0;0;0;0;0
14,1667;-1;8;1;4;72;0,1656;-1;4,0;0;0;0;0;0;0
14,3333;-1;8;1;8;71;0,1656;-1;4,0;0;0;0;0;0;0
14,5;-1;8;2;0;76;0,374;-1;9,0;0;0;0;0;0;0
14,875;-1;8;2;9;76;0,124;-1;3,0;0;0;0;0;0;0
15,0;-1;8;3;0;69;0,999;-1;24,0;0;0;0;0;0;0
16,0;-1;9;1;0;72;0,499;-1;12,0;0;0;0;0;0;0
16,5;-1;9;2;0;69;0,499;-1;12,0;0;0;0;0;0;0
17,0;-1;9;3;0;64;0,499;-1;12,0;0;0;0;0;0;0
17,5;-1;9;4;0;62;0,499;-1;12,0;0;0;0;0;0;0
18,0;-1;10;1;0;72;0,499;-1;12,0;0;0;0;0;0;0
18,5;-1;10;2;0;69;0,499;-1;12,0;0;0;0;0;0;0
19,0;-1;10;3;0;61;0,499;-1;12,0;0;0;0;0;0;0
19,5;-1;10;4;0;62;0,499;-1;12,0;0;0;0;0;0;0
20,0;-1;11;1;0;64;0,1656;-1;4,0;0;0;0;0;0;0
20,1667;-1;11;1;4;66;0,1656;-1;4,0;0;0;0;0;0;0
20,3333;-1;11;1;8;67;0,1656;-1;4,0;0;0;0;0;0;0
20,5;-1;11;2;0;66;0,249;-1;6,0;0;0;0;0;0;0
20,75;-1;11;2;6;67;0,249;-1;6,0;0;0;0;0;0;0
21,0;-1;11;3;0;69;0,1656;-1;4,0;0;0;0;0;0;0
21,1667;-1;11;3;4;71;0,1656;-1;4,0;0;0;0;0;0;0
21,3333;-1;11;3;8;72;0,1656;-1;4,0;0;0;0;0;0;0
21,5;-1;11;4;0;71;0,249;-1;6,0;0;0;0;0;0;0
21,75;-1;11;4;6;72;0,249;-1;6,0;0;0;0;0;0;0
22,0;-1;12;1;0;74;0,499;-1;12,0;0;0;0;0;0;0
22,5;-1;12;2;0;75;0,499;-1;12,0;0;0;0;0;0;0
23,0;-1;12;3;0;76;0,999;-1;24,0;0;0;0;0;0;0
24,0;-1;13;1;0;73;0,374;-1;9,0;0;0;0;0;0;0
24,375;-1;13;1;9;74;0,124;-1;3,0;0;0;0;0;0;0
24,5;-1;13;2;0;74;0,374;-1;9,0;0;0;0;0;0;0
24,875;-1;13;2;9;74;0,124;-1;3,0;0;0;0;0;0;0
25,0;-1;13;3;0;72;0,1656;-1;4,0;0;0;0;0;0;0
25,1667;-1;13;3;4;71;0,1656;-1;4,0;0;0;0;0;0;0
25,3333;-1;13;3;8;69;0,1656;-1;4,0;0;0;0;0;0;0
25,5;-1;13;4;0;71;0,249;-1;6,0;0;0;0;0;0;0
25,75;-1;13;4;6;69;0,249;-1;6,0;0;0;0;0;0;0
26,0;-1;14;1;0;61;0,1656;-1;4,0;0;0;0;0;0;0
26,1667;-1;14;1;4;62;0,1656;-1;4,0;0;0;0;0;0;0
26,3333;-1;14;1;8;64;0,1656;-1;4,0;0;0;0;0;0;0
26,5;-1;14;2;0;62;0,374;-1;9,0;0;0;0;0;0;0
26,875;-1;14;2;9;62;0,124;-1;3,0;0;0;0;0;0;0
27,0;-1;14;3;0;67;0,999;-1;24,0;0;0;0;0;1;0
