Signature: 9/16, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
7,875;-1;8;2;1;82;0,124;-1;1,0;0;0;0;0;0;0
8,0;-1;9;1;0;79;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;9;1;1;75;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;9;1;2;72;0,124;-1;1,0;0;0;0;0;0;0
8,375;-1;9;1;3;82;0,124;-1;1,0;0;0;0;0;0;0
8,5;-1;9;1;4;79;0,124;-1;1,0;0;0;0;0;0;0
8,625;-1;9;1;5;81;0,124;-1;1,0;0;0;0;0;0;0
8,75;-1;9;2;0;78;0,124;-1;1,0;0;0;0;0;0;0
8,875;-1;9;2;1;72;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;10;1;0;70;0,249;-1;2,0;0;0;0;0;0;0
9,375;-1;10;1;3;74;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;10;1;4;73;0,124;-1;1,0;0;0;0;0;0;0
9,625;-1;10;1;5;79;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;10;2;0;82;0,124;-1;1,0;0;0;0;0;0;0
9,875;-1;10;2;1;81;0,124;-1;1,0;0;0;0;0;0;0
10,0;-1;11;1;0;79;0,124;-1;1,0;0;0;0;0;0;0
10,125;-1;11;1;1;75;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;11;1;4;75;0,124;-1;1,0;0;0;0;0;0;0
10,625;-1;11;1;5;74;0,124;-1;1,0;0;0;0;0;0;0
10,75;-1;11;2;0;79;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;11;2;1;82;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;12;1;0;81;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;12;1;1;79;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;12;1;2;74;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;12;1;3;79;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;12;1;4;77;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;12;1;5;75;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;12;2;0;72;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;12;2;1;75;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;13;1;0;74;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;13;1;1;73;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;13;1;2;74;0,124;-1;1,0;0;0;0;0;0;0
12,375;-1;13;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;13;1;4;81;0,124;-1;1,0;0;0;0;0;0;0
12,625;-1;13;1;5;78;0,124;-1;1,0;0;0;0;0;0;0
12,75;-1;13;2;0;74;0,499;-1;4,0;0;0;0;0;0;0
13,5;-1;14;1;4;70;0,124;-1;1,0;0;0;0;0;0;0
13,625;-1;14;1;5;74;0,124;-1;1,0;0;0;0;0;0;0
13,75;-1;14;2;0;79;0,124;-1;1,0;0;0;0;0;0;0
13,875;-1;14;2;1;72;0,124;-1;1,0;0;0;0;0;0;0
14,0;-1;15;1;0;75;0,124;-1;1,0;0;0;0;0;0;0
14,125;-1;15;1;1;79;0,124;-1;1,0;0;0;0;0;0;0
14,25;-1;15;1;2;74;0,124;-1;1,0;0;0;0;0;0;0
14,375;-1;15;1;3;78;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;15;1;4;81;0,124;-1;1,0;0;0;0;0;0;0
14,625;-1;15;1;5;79;0,249;-1;2,0;0;0;0;0;0;0
15,0;-1;16;1;0;79;0,124;-1;1,0;0;0;0;0;0;0
15,125;-1;16;1;1;81;0,124;-1;1,0;0;0;0;0;0;0
15,25;-1;16;1;2;74;0,124;-1;1,0;0;0;0;0;0;0
15,375;-1;16;1;3;73;0,124;-1;1,0;0;0;0;0;0;0
15,5;-1;16;1;4;74;0,124;-1;1,0;0;0;0;0;0;0
15,625;-1;16;1;5;70;0,124;-1;1,0;0;0;0;0;0;0
15,75;-1;16;2;0;67;0,374;-1;3,0;0;0;0;0;1;0
