Signature: 9/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;62;0,249;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;1;66;0,249;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;2;67;0,249;-1;1,0;0;0;0;0;0;0
0,75;-1;1;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;2;71;0,249;-1;1,0;0;0;0;0;0;0
1,5;-1;1;3;0;69;0,749;-1;3,0;0;0;0;0;0;0
2,25;-1;2;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;2;1;2;66;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;0;67;0,249;-1;1,0;0;0;0;0;0;0
3,0;-1;2;2;1;69;0,499;-1;2,0;0;0;0;0;0;0
3,5;-1;2;3;0;70;0,249;-1;1,0;0;0;0;0;0;0
3,75;-1;2;3;1;69;0,749;-1;3,0;0;0;0;0;0;0
4,5;-1;3;1;2;67;0,249;-1;1,0;0;0;0;0;0;0
4,75;-1;3;2;0;66;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;3;2;1;67;0,249;-1;1,0;0;0;0;0;0;0
5,25;-1;3;2;2;69;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;3;3;0;67;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;3;3;1;69;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;70;0,499;-1;2,0;0;0;0;0;0;0
6,5;-1;4;1;2;74;0,249;-1;1,0;0;0;0;0;0;0
6,75;-1;4;2;0;73;0,749;-1;3,0;0;0;0;0;0;0
7,5;-1;4;3;0;76;0,749;-1;3,0;0;0;0;0;0;0
8,25;-1;5;1;1;69;0,749;-1;3,0;0;0;0;0;0;0
9,0;-1;5;2;1;70;0,249;-1;1,0;0;0;0;0;0;0
9,25;-1;5;2;2;69;0,249;-1;1,0;0;0;0;0;0;0
9,5;-1;5;3;0;67;0,249;-1;1,0;0;0;0;0;0;0
9,75;-1;5;3;1;66;0,499;-1;2,0;0;0;0;0;0;0
10,25;-1;6;1;1;67;0,249;-1;1,0;0;0;0;0;0;0
10,5;-1;6;1;2;64;0,499;-1;2,0;0;0;0;0;0;0
11,0;-1;6;2;1;69;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;6;2;2;62;1,499;-1;6,0;0;0;0;0;1;0
