Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;59;0,374;-1;3,0;0;0;0;0;0;0
0,375;-1;1;1;3;61;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;4;62;0,124;-1;1,0;0;0;0;0;0;0
0,625;-1;1;1;5;64;0,124;-1;1,0;0;0;0;0;0;0
0,75;-1;1;2;0;64;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;2;2;68;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;1;2;4;64;0,124;-1;1,0;0;0;0;0;0;0
1,375;-1;1;2;5;62;0,124;-1;1,0;0;0;0;0;0;0
1,5;-1;2;1;0;65;0,499;-1;4,0;0;0;0;0;0;0
2,0;-1;2;1;4;61;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;3;1;0;59;0,374;-1;3,0;0;0;0;0;0;0
3,375;-1;3;1;3;62;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;3;1;4;65;0,124;-1;1,0;0;0;0;0;0;0
3,625;-1;3;1;5;69;0,124;-1;1,0;0;0;0;0;0;0
3,75;-1;3;2;0;73;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;2;2;71;0,124;-1;1,0;0;0;0;0;0;0
4,125;-1;3;2;3;72;0,124;-1;1,0;0;0;0;0;0;0
4,25;-1;3;2;4;68;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;3;2;5;64;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;4;1;0;67;0,499;-1;4,0;0;0;0;0;0;0
5,0;-1;4;1;4;66;0,249;-1;2,0;0;0;0;0;0;0
5,25;-1;4;2;0;63;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;5;1;0;61;0,374;-1;3,0;0;0;0;0;0;0
6,375;-1;5;1;3;63;0,124;-1;1,0;0;0;0;0;0;0
6,5;-1;5;1;4;64;0,124;-1;1,0;0;0;0;0;0;0
6,625;-1;5;1;5;67;0,124;-1;1,0;0;0;0;0;0;0
6,75;-1;5;2;0;70;0,374;-1;3,0;0;0;0;0;0;0
7,125;-1;5;2;3;67;0,124;-1;1,0;0;0;0;0;0;0
7,25;-1;5;2;4;64;0,124;-1;1,0;0;0;0;0;0;0
7,375;-1;5;2;5;61;0,124;-1;1,0;0;0;0;0;0;0
7,5;-1;6;1;0;62;0,374;-1;3,0;0;0;0;0;0;0
7,875;-1;6;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
8,0;-1;6;1;4;68;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;6;1;5;71;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;6;2;0;72;0,499;-1;4,0;0;0;0;0;0;0
8,75;-1;6;2;4;70;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;7;1;0;66;0,499;-1;4,0;0;0;0;0;0;0
9,5;-1;7;1;4;69;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;7;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
10,25;-1;7;2;4;68;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;64;0,249;-1;2,0;0;0;0;0;0;0
10,75;-1;8;1;2;64;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;8;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;8;1;4;66;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;8;1;5;63;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;8;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
12,0;-1;9;1;0;62;0,374;-1;3,0;0;0;0;0;0;0
12,375;-1;9;1;3;64;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;9;1;4;65;0,124;-1;1,0;0;0;0;0;0;0
12,625;-1;9;1;5;68;0,124;-1;1,0;0;0;0;0;0;0
12,75;-1;9;2;0;71;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;9;2;2;67;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;9;2;3;70;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;9;2;4;66;0,249;-1;2,0;0;0;0;0;0;0
13,5;-1;10;1;0;62;1,249;-1;10,0;0;0;0;0;1;0
