Signature: 4/4, Ticks per Beat: 1
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;70;0,999;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;68;0,499;-1;1,0;0;0;0;0;0;0
1,5;-1;1;4;0;66;0,999;-1;2,0;0;0;0;0;0;0
2,5;-1;2;2;0;68;0,499;-1;1,0;0;0;0;0;0;0
3,0;-1;2;3;0;66;0,499;-1;1,0;0;0;0;0;0;0
3,5;-1;2;4;0;64;0,499;-1;1,0;0;0;0;0;0;0
4,0;-1;3;1;0;66;0,499;-1;1,0;0;0;0;0;0;0
4,5;-1;3;2;0;68;0,499;-1;1,0;0;0;0;0;0;0
5,0;-1;3;3;0;70;1,499;-1;3,0;0;0;0;0;0;0
6,5;-1;4;2;0;68;0,499;-1;1,0;0;0;0;0;0;0
7,0;-1;4;3;0;66;0,499;-1;1,0;0;0;0;0;0;0
7,5;-1;4;4;0;64;0,499;-1;1,0;0;0;0;0;0;0
8,0;-1;5;1;0;66;0,999;-1;2,0;0;0;0;0;0;0
9,0;-1;5;3;0;64;0,499;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;62;0,999;-1;2,0;0;0;0;0;0;0
10,5;-1;6;2;0;64;0,499;-1;1,0;0;0;0;0;0;0
11,0;-1;6;3;0;62;0,499;-1;1,0;0;0;0;0;0;0
11,5;-1;6;4;0;60;0,499;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;58;0,999;-1;2,0;0;0;0;0;1;0
