Signature: 3/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;58;0,249;-1;2,0;0;0;0;0;0;0
0,25;-1;1;1;2;58;0,249;-1;2,0;0;0;0;0;0;0
0,5;-1;2;1;0;66;0,249;-1;3,0;0;0;0;0;0;0
0,75;-1;1;1;0;66;0,999;-1;12,0;0;0;0;0;0;0
2,0;-1;1;3;3;58;0,249;-1;3,0;0;0;0;0;0;0
2,25;-1;1;4;0;58;0,249;-1;3,0;0;0;0;0;0;0
2,5;-1;1;4;3;66;0,249;-1;3,0;0;0;0;0;0;0
2,75;-1;2;1;0;66;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;2;1;3;69;0,249;-1;3,0;0;0;0;0;0;0
3,25;-1;2;2;0;66;0,499;-1;6,0;0;0;0;0;0;0
4,0;-1;2;3;3;66;0,249;-1;3,0;0;0;0;0;0;0
4,25;-1;2;4;0;70;0,249;-1;3,0;0;0;0;0;0;0
4,5;-1;2;4;3;69;0,249;-1;3,0;0;0;0;0;0;0
4,75;-1;3;1;0;61;0,999;-1;12,0;0;0;0;0;0;0
6,0;-1;3;3;3;67;0,249;-1;3,0;0;0;0;0;0;0
6,25;-1;3;4;0;67;0,249;-1;3,0;0;0;0;0;0;0
6,5;-1;3;4;3;64;0,249;-1;3,0;0;0;0;0;0;0
6,75;-1;4;1;0;66;0,499;-1;6,0;0;0;0;0;0;0
7,25;-1;4;2;0;63;0,499;-1;6,0;0;0;0;0;0;0
8,0;-1;4;3;3;62;0,249;-1;3,0;0;0;0;0;0;0
8,25;-1;4;4;0;62;0,249;-1;3,0;0;0;0;0;0;0
8,5;-1;4;4;3;71;0,249;-1;3,0;0;0;0;0;0;0
8,75;-1;5;1;0;71;0,999;-1;12,0;0;0;0;0;0;0
10,0;-1;5;3;3;68;0,249;-1;3,0;0;0;0;0;0;0
10,25;-1;5;4;0;68;0,249;-1;3,0;0;0;0;0;0;0
10,5;-1;5;4;3;71;0,249;-1;3,0;0;0;0;0;0;0
10,75;-1;6;1;0;71;0,249;-1;3,0;0;0;0;0;0;0
11,0;-1;6;1;3;70;0,249;-1;3,0;0;0;0;0;0;0
11,25;-1;6;2;0;62;0,499;-1;6,0;0;0;0;0;0;0
12,25;-1;6;4;0;58;0,249;-1;3,0;0;0;0;0;0;0
12,5;-1;6;4;3;61;0,249;-1;3,0;0;0;0;0;0;0
12,75;-1;7;1;0;67;0,749;-1;9,0;0;0;0;0;0;0
13,5;-1;7;2;3;65;0,249;-1;3,0;0;0;0;0;0;0
13,75;-1;7;3;0;57;0,999;-1;12,0;0;0;0;0;0;0
14,75;-1;8;1;0;56;0,499;-1;6,0;0;0;0;0;0;0
15,25;-1;8;2;0;64;0,499;-1;6,0;0;0;0;0;0;0
16,0;-1;8;3;3;60;0,249;-1;3,0;0;0;0;0;0;0
16,25;-1;8;4;0;60;0,249;-1;3,0;0;0;0;0;0;0
16,5;-1;8;4;3;69;0,249;-1;3,0;0;0;0;0;0;0
16,75;-1;9;1;0;69;0,999;-1;12,0;0;0;0;0;0;0
18,0;-1;9;3;3;66;0,249;-1;3,0;0;0;0;0;0;0
18,25;-1;9;4;0;66;0,249;-1;3,0;0;0;0;0;0;0
18,5;-1;9;4;3;58;0,249;-1;3,0;0;0;0;0;0;0
18,75;-1;10;1;0;69;0,999;-1;12,0;0;0;0;0;0;0
20,0;-1;10;3;3;66;0,249;-1;3,0;0;0;0;0;0;0
20,25;-1;10;4;0;58;0,249;-1;3,0;0;0;0;0;0;0
20,5;-1;10;4;3;66;0,249;-1;3,0;0;0;0;0;0;0
20,75;-1;11;1;0;66;1,999;-1;24,0;0;0;0;0;0;0
22,75;-1;12;1;0;57;0,999;-1;12,0;0;0;0;0;0;0
23,75;-1;12;3;0;57;0,999;-1;12,0;0;0;0;0;0;0
24,75;-1;13;1;0;57;0,999;-1;12,0;0;0;0;0;1;0
