Signature: 4/4, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
6,5;-1;4;2;0;46;0,249;-1;6,0;0;0;0;0;0;0
6,75;-1;4;2;6;53;0,249;-1;6,0;0;0;0;0;0;0
7,0;-1;4;3;0;46;0,124;-1;3,0;0;0;0;0;0;0
7,125;-1;4;3;3;48;0,124;-1;3,0;0;0;0;0;0;0
7,25;-1;4;3;6;49;0,124;-1;3,0;0;0;0;0;0;0
7,375;-1;4;3;9;50;0,124;-1;3,0;0;0;0;0;0;0
7,5;-1;4;4;0;51;0,249;-1;6,0;0;0;0;0;0;0
8,0;-1;5;1;0;51;0,249;-1;6,0;0;0;0;0;0;0
8,25;-1;5;1;6;53;0,0823;-1;2,0;0;0;0;0;0;0
8,3333;-1;5;1;8;51;0,0823;-1;2,0;0;0;0;0;0;0
8,4167;-1;5;1;10;50;0,0823;-1;2,0;0;0;0;0;0;0
8,5;-1;5;2;0;51;0,249;-1;6,0;0;0;0;0;0;0
8,75;-1;5;2;6;56;0,249;-1;6,0;0;0;0;0;0;0
9,0;-1;5;3;0;58;0,0823;-1;2,0;0;0;0;0;0;0
9,0833;-1;5;3;2;56;0,0823;-1;2,0;0;0;0;0;0;0
9,1667;-1;5;3;4;55;0,0823;-1;2,0;0;0;0;0;0;0
9,25;-1;5;3;6;58;0,0823;-1;2,0;0;0;0;0;0;0
9,3333;-1;5;3;8;56;0,0823;-1;2,0;0;0;0;0;0;0
9,4167;-1;5;3;10;53;0,0823;-1;2,0;0;0;0;0;0;0
9,5;-1;5;4;0;51;0,249;-1;6,0;0;0;0;0;0;0
9,875;-1;5;4;9;52;0,124;-1;3,0;0;0;0;0;0;0
10,0;-1;6;1;0;53;0,249;-1;6,0;0;0;0;0;0;0
10,25;-1;6;1;6;56;0,249;-1;6,0;0;0;0;0;0;0
10,5;-1;6;2;0;49;0,249;-1;6,0;0;0;0;0;0;0
10,75;-1;6;2;6;53;0,249;-1;6,0;0;0;0;0;0;0
11,0;-1;6;3;0;46;0,249;-1;6,0;0;0;0;0;0;0
11,25;-1;6;3;6;58;0,249;-1;6,0;0;0;0;0;0;0
11,5;-1;6;4;0;56;0,124;-1;3,0;0;0;0;0;0;0
11,625;-1;6;4;3;55;0,124;-1;3,0;0;0;0;0;0;0
11,75;-1;6;4;6;53;0,124;-1;3,0;0;0;0;0;0;0
11,875;-1;6;4;9;55;0,124;-1;3,0;0;0;0;0;0;0
12,0;-1;7;1;0;56;0,249;-1;6,0;0;0;0;0;0;0
12,375;-1;7;1;9;52;0,124;-1;3,0;0;0;0;0;0;0
12,5;-1;7;2;0;55;0,124;-1;3,0;0;0;0;0;0;0
12,625;-1;7;2;3;53;0,124;-1;3,0;0;0;0;0;0;0
12,75;-1;7;2;6;49;0,124;-1;3,0;0;0;0;0;0;0
12,875;-1;7;2;9;46;0,124;-1;3,0;0;0;0;0;0;0
13,0;-1;7;3;0;53;0,249;-1;6,0;0;0;0;0;0;0
13,25;-1;7;3;6;52;0,249;-1;6,0;0;0;0;0;0;0
13,625;-1;7;4;3;48;0,124;-1;3,0;0;0;0;0;0;0
13,75;-1;7;4;6;49;0,124;-1;3,0;0;0;0;0;0;0
13,875;-1;7;4;9;43;0,124;-1;3,0;0;0;0;0;0;0
14,0;-1;8;1;0;43;0,999;-1;24,0;0;0;0;0;0;0
15,0;-1;8;3;0;44;0,499;-1;12,0;0;0;0;0;1;0
