Signature: 4/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,25;-1;0;3;3;74;0,249;-1;3,0;0;0;0;0;0;0
1,5;-1;0;4;0;72;0,249;-1;3,0;0;0;0;0;0;0
1,75;-1;0;4;3;71;0,249;-1;3,0;0;0;0;0;0;0
2,0;-1;1;1;0;69;0,249;-1;3,0;0;0;0;0;0;0
2,25;-1;1;1;3;69;0,249;-1;3,0;0;0;0;0;0;0
3,25;-1;1;3;3;74;0,249;-1;3,0;0;0;0;0;0;0
3,5;-1;1;4;0;71;0,249;-1;3,0;0;0;0;0;0;0
3,75;-1;1;4;3;69;0,249;-1;3,0;0;0;0;0;0;0
4,0;-1;2;1;0;67;0,249;-1;3,0;0;0;0;0;0;0
4,25;-1;2;1;3;67;0,249;-1;3,0;0;0;0;0;0;0
5,25;-1;2;3;3;74;0,249;-1;3,0;0;0;0;0;0;0
5,5;-1;2;4;0;71;0,249;-1;3,0;0;0;0;0;0;0
5,75;-1;2;4;3;67;0,249;-1;3,0;0;0;0;0;0;0
6,0;-1;3;1;0;66;0,249;-1;3,0;0;0;0;0;0;0
6,25;-1;3;1;3;74;0,499;-1;6,0;0;0;0;0;0;0
6,75;-1;3;2;3;62;0,249;-1;3,0;0;0;0;0;0;0
7,0;-1;3;3;0;64;0,499;-1;6,0;0;0;0;0;0;0
7,5;-1;3;4;0;73;0,499;-1;6,0;0;0;0;0;0;0
8,0;-1;4;1;0;74;0,499;-1;6,0;0;0;0;0;0;0
8,5;-1;4;2;0;62;0,499;-1;6,0;0;0;0;0;0;0
9,25;-1;4;3;3;71;0,249;-1;3,0;0;0;0;0;0;0
9,5;-1;4;4;0;69;0,249;-1;3,0;0;0;0;0;0;0
9,75;-1;4;4;3;67;0,249;-1;3,0;0;0;0;0;0;0
10,0;-1;5;1;0;69;0,249;-1;3,0;0;0;0;0;0;0
10,25;-1;5;1;3;69;0,249;-1;3,0;0;0;0;0;0;0
11,25;-1;5;3;3;62;0,249;-1;3,0;0;0;0;0;0;0
11,5;-1;5;4;0;66;0,249;-1;3,0;0;0;0;0;0;0
11,75;-1;5;4;3;69;0,249;-1;3,0;0;0;0;0;0;0
12,0;-1;6;1;0;67;0,249;-1;3,0;0;0;0;0;0;0
12,25;-1;6;1;3;67;0,249;-1;3,0;0;0;0;0;0;0
13,25;-1;6;3;3;64;0,249;-1;3,0;0;0;0;0;0;0
13,5;-1;6;4;0;67;0,249;-1;3,0;0;0;0;0;0;0
13,75;-1;6;4;3;72;0,249;-1;3,0;0;0;0;0;0;0
14,0;-1;7;1;0;71;0,249;-1;3,0;0;0;0;0;0;0
14,25;-1;7;1;3;62;0,499;-1;6,0;0;0;0;0;0;0
14,75;-1;7;2;3;59;0,249;-1;3,0;0;0;0;0;0;0
15,0;-1;7;3;0;60;0,499;-1;6,0;0;0;0;0;0;0
15,5;-1;7;4;0;69;0,499;-1;6,0;0;0;0;0;0;0
16,0;-1;8;1;0;67;0,499;-1;6,0;0;0;0;0;0;0
16,5;-1;8;2;0;67;0,499;-1;6,0;0;0;0;0;0;0
17,5;-1;8;4;0;67;0,499;-1;6,0;0;0;0;0;0;0
18,0;-1;9;1;0;76;1,3323;-1;16,0;0;0;0;0;0;0
19,3333;-1;9;3;4;74;0,3323;-1;4,0;0;0;0;0;0;0
19,6667;-1;9;4;2;72;0,3323;-1;4,0;0;0;0;0;0;0
20,0;-1;10;1;0;74;1,3323;-1;16,0;0;0;0;0;0;0
21,3333;-1;10;3;4;71;0,3323;-1;4,0;0;0;0;0;0;0
21,6667;-1;10;4;2;67;0,3323;-1;4,0;0;0;0;0;0;0
22,0;-1;11;1;0;69;0,3323;-1;4,0;0;0;0;0;0;0
22,3333;-1;11;1;4;71;0,3323;-1;4,0;0;0;0;0;0;0
22,6667;-1;11;2;2;72;0,3323;-1;4,0;0;0;0;0;0;0
23,0;-1;11;3;0;71;0,499;-1;6,0;0;0;0;0;0;0
23,5;-1;11;4;0;69;0,499;-1;6,0;0;0;0;0;0;0
24,0;-1;12;1;0;71;0,499;-1;6,0;0;0;0;0;0;0
24,5;-1;12;2;0;74;0,499;-1;6,0;0;0;0;0;0;0
25,5;-1;12;4;0;67;0,499;-1;6,0;0;0;0;0;0;0
26,0;-1;13;1;0;76;1,3323;-1;16,0;0;0;0;0;0;0
27,3333;-1;13;3;4;74;0,3323;-1;4,0;0;0;0;0;0;0
27,6667;-1;13;4;2;72;0,3323;-1;4,0;0;0;0;0;0;0
28,0;-1;14;1;0;74;1,3323;-1;16,0;0;0;0;0;0;0
