Signature: 4/4, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,75;-1;0;4;3;49;0,249;-1;3,0;0;0;0;0;0;0
2,0;-1;1;1;0;54;0,749;-1;9,0;0;0;0;0;0;0
2,75;-1;1;2;3;49;0,249;-1;3,0;0;0;0;0;0;0
3,0;-1;1;3;0;50;0,749;-1;9,0;0;0;0;0;0;0
3,75;-1;1;4;3;49;0,249;-1;3,0;0;0;0;0;0;0
4,0;-1;2;1;0;49;0,1656;-1;2,0;0;0;0;0;0;0
4,1667;-1;2;1;2;47;0,1656;-1;2,0;0;0;0;0;0;0
4,3333;-1;2;1;4;45;0,1656;-1;2,0;0;0;0;0;0;0
4,5;-1;2;2;0;47;0,1656;-1;2,0;0;0;0;0;0;0
4,6667;-1;2;2;2;49;0,1656;-1;2,0;0;0;0;0;0;0
4,8333;-1;2;2;4;50;0,1656;-1;2,0;0;0;0;0;0;0
5,0;-1;2;3;0;49;0,499;-1;6,0;0;0;0;0;0;0
5,75;-1;2;4;3;49;0,249;-1;3,0;0;0;0;0;0;0
6,0;-1;3;1;0;56;0,749;-1;9,0;0;0;0;0;0;0
6,75;-1;3;2;3;49;0,249;-1;3,0;0;0;0;0;0;0
7,0;-1;3;3;0;57;0,749;-1;9,0;0;0;0;0;0;0
7,75;-1;3;4;3;54;0,249;-1;3,0;0;0;0;0;0;0
8,0;-1;4;1;0;59;0,1656;-1;2,0;0;0;0;0;0;0
8,1667;-1;4;1;2;57;0,1656;-1;2,0;0;0;0;0;0;0
8,3333;-1;4;1;4;56;0,1656;-1;2,0;0;0;0;0;0;0
8,5;-1;4;2;0;57;0,499;-1;6,0;0;0;0;0;0;0
9,0;-1;4;3;0;56;0,1656;-1;2,0;0;0;0;0;0;0
9,1667;-1;4;3;2;54;0,1656;-1;2,0;0;0;0;0;0;0
9,3333;-1;4;3;4;53;0,1656;-1;2,0;0;0;0;0;0;0
9,5;-1;4;4;0;54;0,499;-1;6,0;0;0;0;0;0;0
10,0;-1;5;1;0;59;0,1656;-1;2,0;0;0;0;0;0;0
10,1667;-1;5;1;2;57;0,1656;-1;2,0;0;0;0;0;0;0
10,3333;-1;5;1;4;56;0,1656;-1;2,0;0;0;0;0;0;0
10,5;-1;5;2;0;57;0,1656;-1;2,0;0;0;0;0;0;0
10,6667;-1;5;2;2;56;0,1656;-1;2,0;0;0;0;0;0;0
10,8333;-1;5;2;4;54;0,1656;-1;2,0;0;0;0;0;0;0
11,0;-1;5;3;0;49;0,249;-1;3,0;0;0;0;0;0;0
11,25;-1;5;3;3;53;0,249;-1;3,0;0;0;0;0;0;0
11,5;-1;5;4;0;54;0,249;-1;3,0;0;0;0;0;1;0
