Signature: 6/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;52;0,374;-1;3,0;0;0;0;0;0;0
0,375;-1;1;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;4;52;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;0;54;0,749;-1;6,0;0;0;0;0;0;0
1,5;-1;2;1;0;54;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;1;3;52;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;4;54;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;2;2;0;55;0,499;-1;4,0;0;0;0;0;0;0
2,75;-1;2;2;4;55;0,124;-1;1,0;0;0;0;0;0;0
2,875;-1;2;2;5;57;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;3;1;0;59;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;3;1;2;61;0,249;-1;2,0;0;0;0;0;0;0
3,5;-1;3;1;4;63;0,249;-1;2,0;0;0;0;0;0;0
3,75;-1;3;2;0;64;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;3;2;2;62;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;3;2;4;60;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;4;1;0;59;0,499;-1;4,0;0;0;0;0;0;0
5,0;-1;4;1;4;57;0,124;-1;1,0;0;0;0;0;0;0
5,125;-1;4;1;5;55;0,124;-1;1,0;0;0;0;0;0;0
5,25;-1;4;2;0;54;0,249;-1;2,0;0;0;0;0;0;0
5,5;-1;4;2;2;55;0,374;-1;3,0;0;0;0;0;0;0
5,875;-1;4;2;5;54;0,124;-1;1,0;0;0;0;0;0;0
6,0;-1;5;1;0;52;0,749;-1;6,0;0;0;0;0;1;0
