Signature: 12/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
15,0;-1;5;1;0;67;0,499;-1;2,0;0;0;0;0;0;0
15,5;-1;5;1;2;72;0,249;-1;1,0;0;0;0;0;0;0
15,75;-1;5;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
16,25;-1;5;2;2;65;0,249;-1;1,0;0;0;0;0;0;0
16,5;-1;5;3;0;67;0,499;-1;2,0;0;0;0;0;0;0
17,0;-1;5;3;2;72;0,249;-1;1,0;0;0;0;0;0;0
17,25;-1;5;4;0;69;0,499;-1;2,0;0;0;0;0;0;0
17,75;-1;5;4;2;65;0,249;-1;1,0;0;0;0;0;0;0
18,0;-1;6;1;0;67;0,499;-1;2,0;0;0;0;0;0;0
18,75;-1;6;2;0;72;0,999;-1;4,0;0;0;0;0;0;0
19,75;-1;6;3;1;60;0,249;-1;1,0;0;0;0;0;0;0
20,0;-1;6;3;2;60;0,249;-1;1,0;0;0;0;0;0;0
20,25;-1;6;4;0;60;0,249;-1;1,0;0;0;0;0;0;0
20,5;-1;6;4;1;60;0,249;-1;1,0;0;0;0;0;0;0
20,75;-1;6;4;2;60;0,249;-1;1,0;0;0;0;0;0;0
21,0;-1;7;1;0;60;0,249;-1;1,0;0;0;0;0;0;0
21,25;-1;7;1;1;60;0,249;-1;1,0;0;0;0;0;0;0
21,5;-1;7;1;2;60;0,249;-1;1,0;0;0;0;0;0;0
21,75;-1;7;2;0;60;0,249;-1;1,0;0;0;0;0;0;0
23,75;-1;7;4;2;62;0,249;-1;1,0;0;0;0;0;0;0
24,0;-1;8;1;0;62;0,249;-1;1,0;0;0;0;0;0;0
24,25;-1;8;1;1;64;0,249;-1;1,0;0;0;0;0;0;0
24,5;-1;8;1;2;66;0,249;-1;1,0;0;0;0;0;0;0
24,75;-1;8;2;0;67;0,249;-1;1,0;0;0;0;0;0;0
25,0;-1;8;2;1;69;0,249;-1;1,0;0;0;0;0;0;0
25,25;-1;8;2;2;70;0,249;-1;1,0;0;0;0;0;0;0
25,5;-1;8;3;0;72;0,249;-1;1,0;0;0;0;0;0;0
25,75;-1;8;3;1;70;0,249;-1;1,0;0;0;0;0;0;0
26,0;-1;8;3;2;69;0,249;-1;1,0;0;0;0;0;0;0
26,25;-1;8;4;0;70;1,249;-1;5,0;0;0;0;0;0;0
27,5;-1;9;1;2;67;0,249;-1;1,0;0;0;0;0;0;0
27,75;-1;9;2;0;66;0,499;-1;2,0;0;0;0;0;0;0
28,25;-1;9;2;2;69;0,249;-1;1,0;0;0;0;0;0;0
28,5;-1;9;3;0;62;0,499;-1;2,0;0;0;0;0;0;0
29,0;-1;9;3;2;66;0,249;-1;1,0;0;0;0;0;0;0
29,25;-1;9;4;0;67;0,499;-1;2,0;0;0;0;0;0;0
29,75;-1;9;4;2;60;0,499;-1;2,0;0;0;0;0;0;0
30,25;-1;10;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
30,5;-1;10;1;2;64;0,249;-1;1,0;0;0;0;0;0;0
30,75;-1;10;2;0;65;0,249;-1;1,0;0;0;0;0;0;0
31,0;-1;10;2;1;67;0,249;-1;1,0;0;0;0;0;0;0
31,25;-1;10;2;2;69;0,249;-1;1,0;0;0;0;0;0;0
31,5;-1;10;3;0;70;0,249;-1;1,0;0;0;0;0;0;0
31,75;-1;10;3;1;69;0,249;-1;1,0;0;0;0;0;0;0
32,0;-1;10;3;2;67;0,249;-1;1,0;0;0;0;0;0;0
32,25;-1;10;4;0;69;1,249;-1;5,0;0;0;0;0;0;0
33,5;-1;11;1;2;65;0,249;-1;1,0;0;0;0;0;0;0
33,75;-1;11;2;0;64;0,499;-1;2,0;0;0;0;0;0;0
34,25;-1;11;2;2;67;0,249;-1;1,0;0;0;0;0;0;0
34,5;-1;11;3;0;60;0,499;-1;2,0;0;0;0;0;0;0
35,0;-1;11;3;2;64;0,249;-1;1,0;0;0;0;0;0;0
35,25;-1;11;4;0;65;0,249;-1;1,0;0;0;0;0;0;0
35,5;-1;11;4;1;65;0,249;-1;1,0;0;0;0;0;0;0
35,75;-1;11;4;2;65;0,249;-1;1,0;0;0;0;0;0;0
36,0;-1;12;1;0;65;0,499;-1;2,0;0;0;0;0;0;0
36,75;-1;12;2;0;63;0,999;-1;4,0;0;0;0;0;0;0
37,75;-1;12;3;1;63;0,249;-1;1,0;0;0;0;0;0;0
38,0;-1;12;3;2;63;0,249;-1;1,0;0;0;0;0;0;0
38,25;-1;12;4;0;63;0,249;-1;1,0;0;0;0;0;0;0
38,5;-1;12;4;1;63;0,249;-1;1,0;0;0;0;0;0;0
38,75;-1;12;4;2;63;0,249;-1;1,0;0;0;0;0;0;0
39,0;-1;13;1;0;63;0,749;-1;3,0;0;0;0;0;0;0
39,75;-1;13;2;0;61;0,749;-1;3,0;0;0;0;0;0;0
40,5;-1;13;3;0;62;0,749;-1;3,0;0;0;0;0;0;0
41,25;-1;13;4;0;59;0,749;-1;3,0;0;0;0;0;0;0
42,0;-1;14;1;0;60;0,499;-1;2,0;0;0;0;0;0;0
42,5;-1;14;1;2;65;0,249;-1;1,0;0;0;0;0;0;0
42,75;-1;14;2;0;64;0,499;-1;2,0;0;0;0;0;0;0
43,25;-1;14;2;2;67;0,249;-1;1,0;0;0;0;0;0;0
43,5;-1;14;3;0;65;0,499;-1;2,0;0;0;0;0;0;0
44,0;-1;14;3;2;69;0,249;-1;1,0;0;0;0;0;0;0
44,25;-1;14;4;0;67;0,499;-1;2,0;0;0;0;0;0;0
44,75;-1;14;4;2;70;0,249;-1;1,0;0;0;0;0;0;0
45,0;-1;15;1;0;69;0,249;-1;1,0;0;0;0;0;0;0
45,25;-1;15;1;1;65;0,249;-1;1,0;0;0;0;0;0;0
45,5;-1;15;1;2;65;0,249;-1;1,0;0;0;0;0;0;0
45,75;-1;15;2;0;65;0,249;-1;1,0;0;0;0;0;0;0
46,0;-1;15;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
46,25;-1;15;2;2;65;0,249;-1;1,0;0;0;0;0;0;0
46,5;-1;15;3;0;65;0,249;-1;1,0;0;0;0;0;1;0
