Signature: 2/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;60;0,249;-1;2,0;0;0;0;0;0;0
0,25;-1;1;1;2;63;0,249;-1;2,0;0;0;0;0;0;0
0,5;-1;1;2;0;68;0,249;-1;2,0;0;0;0;0;0;0
0,75;-1;1;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;2;1;0;66;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;2;1;2;75;0,249;-1;2,0;0;0;0;0;0;0
1,5;-1;2;2;0;74;0,374;-1;3,0;0;0;0;0;0;0
1,875;-1;2;2;3;72;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;3;1;0;71;0,249;-1;2,0;0;0;0;0;0;0
2,25;-1;3;1;2;72;0,249;-1;2,0;0;0;0;0;0;0
2,5;-1;3;2;0;74;0,249;-1;2,0;0;0;0;0;0;0
2,75;-1;3;2;2;65;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;4;1;0;64;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;4;1;2;73;0,249;-1;2,0;0;0;0;0;0;0
3,5;-1;4;2;0;72;0,374;-1;3,0;0;0;0;0;0;0
3,875;-1;4;2;3;70;0,124;-1;1,0;0;0;0;0;0;0
4,0;-1;5;1;0;68;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;5;1;2;65;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;5;2;0;61;0,499;-1;4,0;0;0;0;0;0;0
5,0;-1;6;1;0;68;0,249;-1;2,0;0;0;0;0;0;0
5,25;-1;6;1;2;65;0,249;-1;2,0;0;0;0;0;0;0
5,5;-1;6;2;0;60;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;7;1;0;68;0,249;-1;2,0;0;0;0;0;0;0
6,25;-1;7;1;2;65;0,249;-1;2,0;0;0;0;0;0;0
6,5;-1;7;2;0;59;0,749;-1;6,0;0;0;0;0;0;0
7,25;-1;8;1;2;68;0,249;-1;2,0;0;0;0;0;0;0
7,5;-1;8;2;0;67;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;9;1;0;60;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;9;1;2;63;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;9;2;0;68;0,249;-1;2,0;0;0;0;0;0;0
8,75;-1;9;2;2;70;0,249;-1;2,0;0;0;0;0;0;0
9,0;-1;10;1;0;72;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;10;1;2;74;0,249;-1;2,0;0;0;0;0;0;0
9,5;-1;10;2;0;75;0,499;-1;4,0;0;0;0;0;0;0
10,0;-1;11;1;0;66;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;11;1;2;67;0,249;-1;2,0;0;0;0;0;0;0
10,5;-1;11;2;0;74;0,374;-1;3,0;0;0;0;0;0;0
10,875;-1;11;2;3;72;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;12;1;0;72;0,499;-1;4,0;0;0;0;0;1;0
