Signature: 3/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
34,5;-1;23;1;0;62;0,499;-1;2,0;0;0;0;0;0;0
35,5;-1;23;3;0;51;0,499;-1;2,0;0;0;0;0;0;0
36,0;-1;24;1;0;50;0,499;-1;2,0;0;0;0;0;0;0
37,0;-1;24;3;0;62;0,499;-1;2,0;0;0;0;0;0;0
37,5;-1;25;1;0;61;0,999;-1;4,0;0;0;0;0;0;0
38,5;-1;25;3;0;62;0,499;-1;2,0;0;0;0;0;0;0
39,0;-1;26;1;0;58;0,999;-1;4,0;0;0;0;0;0;0
40,0;-1;26;3;0;55;0,499;-1;2,0;0;0;0;0;0;0
40,5;-1;27;1;0;60;0,249;-1;1,0;0;0;0;0;0;0
40,75;-1;27;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
41,0;-1;27;2;0;63;0,499;-1;2,0;0;0;0;0;0;0
43,0;-1;28;3;0;51;0,499;-1;2,0;0;0;0;0;0;0
43,5;-1;29;1;0;50;0,999;-1;4,0;0;0;0;0;0;0
44,5;-1;29;3;0;58;0,499;-1;2,0;0;0;0;0;0;0
45,0;-1;30;1;0;57;0,749;-1;3,0;0;0;0;0;0;0
45,75;-1;30;2;1;55;0,249;-1;1,0;0;0;0;0;0;0
46,0;-1;30;3;0;54;0,499;-1;2,0;0;0;0;0;0;0
46,5;-1;31;1;0;55;1,999;-1;8,0;0;0;0;0;1;0
