Signature: 12/8, Ticks per Beat: 6
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
13,75;-1;5;3;2;69;1,249;-1;10,0;0;0;0;0;0;0
15,0;-1;6;1;0;68;0,249;-1;2,0;0;0;0;0;0;0
15,25;-1;6;1;2;71;0,249;-1;2,0;0;0;0;0;0;0
15,5;-1;6;1;4;69;0,249;-1;2,0;0;0;0;0;0;0
15,75;-1;6;2;0;65;0,499;-1;4,0;0;0;0;0;0;0
16,25;-1;6;2;4;63;0,249;-1;2,0;0;0;0;0;0;0
16,5;-1;6;3;0;66;0,249;-1;2,0;0;0;0;0;0;0
16,75;-1;6;3;2;62;1,249;-1;10,0;0;0;0;0;0;0
18,0;-1;7;1;0;60;0,249;-1;2,0;0;0;0;0;0;0
18,25;-1;7;1;2;61;0,249;-1;2,0;0;0;0;0;0;0
18,5;-1;7;1;4;60;0,249;-1;2,0;0;0;0;0;0;0
18,75;-1;7;2;0;66;0,499;-1;4,0;0;0;0;0;0;0
19,25;-1;7;2;4;64;0,249;-1;2,0;0;0;0;0;0;0
19,5;-1;7;3;0;62;0,249;-1;2,0;0;0;0;0;0;0
19,75;-1;7;3;2;64;0,249;-1;2,0;0;0;0;0;0;0
20,0;-1;7;3;4;62;0,249;-1;2,0;0;0;0;0;0;0
20,25;-1;7;4;0;68;0,499;-1;4,0;0;0;0;0;0;0
20,75;-1;7;4;4;66;0,249;-1;2,0;0;0;0;0;0;0
21,0;-1;8;1;0;72;0,499;-1;4,0;0;0;0;0;0;0
21,5;-1;8;1;4;70;0,249;-1;2,0;0;0;0;0;0;0
21,75;-1;8;2;0;66;0,749;-1;6,0;0;0;0;0;0;0
22,5;-1;8;3;0;69;0,499;-1;4,0;0;0;0;0;0;0
23,0;-1;8;3;4;68;0,249;-1;2,0;0;0;0;0;0;0
23,25;-1;8;4;0;65;0,749;-1;6,0;0;0;0;0;0;0
24,0;-1;9;1;0;63;0,249;-1;2,0;0;0;0;0;0;0
24,25;-1;9;1;2;62;0,249;-1;2,0;0;0;0;0;0;0
24,5;-1;9;1;4;63;0,249;-1;2,0;0;0;0;0;0;0
24,75;-1;9;2;0;66;0,249;-1;2,0;0;0;0;0;0;0
25,0;-1;9;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
25,25;-1;9;2;4;65;0,249;-1;2,0;0;0;0;0;0;0
25,5;-1;9;3;0;64;1,499;-1;12,0;0;0;0;0;1;0
