Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;60;0,749;-1;6,0;0;0;0;0;0;0
0,75;-1;1;2;2;64;0,249;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;67;0,499;-1;4,0;0;0;0;0;0;0
1,5;-1;1;4;0;65;0,124;-1;1,0;0;0;0;0;0;0
1,625;-1;1;4;1;64;0,124;-1;1,0;0;0;0;0;0;0
1,75;-1;1;4;2;62;0,124;-1;1,0;0;0;0;0;0;0
1,875;-1;1;4;3;60;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;0;64;0,749;-1;6,0;0;0;0;0;0;0
2,75;-1;2;2;2;62;0,124;-1;1,0;0;0;0;0;0;0
2,875;-1;2;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;2;3;0;62;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;2;3;2;64;0,249;-1;2,0;0;0;0;0;0;0
3,5;-1;2;4;0;65;0,374;-1;3,0;0;0;0;0;0;0
3,875;-1;2;4;3;67;0,124;-1;1,0;0;0;0;0;0;0
4,0;-1;3;1;0;69;0,749;-1;6,0;0;0;0;0;0;0
4,75;-1;3;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
5,0;-1;3;3;0;67;0,249;-1;2,0;0;0;0;0;0;0
5,25;-1;3;3;2;64;0,249;-1;2,0;0;0;0;0;0;0
5,5;-1;3;4;0;60;0,249;-1;2,0;0;0;0;0;0;0
5,75;-1;3;4;2;64;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;4;1;0;62;0,999;-1;8,0;0;0;0;0;0;0
7,25;-1;4;3;2;60;0,124;-1;1,0;0;0;0;0;0;0
7,375;-1;4;3;3;62;0,124;-1;1,0;0;0;0;0;0;0
7,5;-1;4;4;0;64;0,249;-1;2,0;0;0;0;0;0;0
7,75;-1;4;4;2;60;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;65;0,249;-1;2,0;0;0;0;0;0;0
8,25;-1;5;1;2;67;0,249;-1;2,0;0;0;0;0;0;0
8,5;-1;5;2;0;69;0,374;-1;3,0;0;0;0;0;0;0
8,875;-1;5;2;3;71;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;5;3;0;72;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;5;3;2;71;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;5;3;3;69;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;67;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;5;4;2;64;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;6;1;0;72;0,124;-1;1,0;0;0;0;0;0;0
10,125;-1;6;1;1;71;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;6;1;2;69;0,124;-1;1,0;0;0;0;0;0;0
10,375;-1;6;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
10,5;-1;6;2;0;69;0,249;-1;2,0;0;0;0;0;0;0
10,75;-1;6;2;2;67;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;6;2;3;65;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;6;3;0;64;0,749;-1;6,0;0;0;0;0;0;0
11,75;-1;6;4;2;60;0,249;-1;2,0;0;0;0;0;0;0
12,0;-1;7;1;0;57;0,749;-1;6,0;0;0;0;0;0;0
12,75;-1;7;2;2;59;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;7;3;0;60;0,124;-1;1,0;0;0;0;0;0;0
13,125;-1;7;3;1;62;0,124;-1;1,0;0;0;0;0;0;0
13,25;-1;7;3;2;64;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;7;3;3;65;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;7;4;0;67;0,249;-1;2,0;0;0;0;0;0;0
13,75;-1;7;4;2;69;0,249;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;67;0,249;-1;2,0;0;0;0;0;0;0
14,25;-1;8;1;2;64;0,124;-1;1,0;0;0;0;0;0;0
14,375;-1;8;1;3;60;0,124;-1;1,0;0;0;0;0;0;0
14,5;-1;8;2;0;67;0,249;-1;2,0;0;0;0;0;0;0
14,75;-1;8;2;2;65;0,124;-1;1,0;0;0;0;0;0;0
14,875;-1;8;2;3;64;0,124;-1;1,0;0;0;0;0;0;0
15,0;-1;8;3;0;62;0,749;-1;6,0;0;0;0;0;0;0
15,75;-1;8;4;2;64;0,249;-1;2,0;0;0;0;0;0;0
16,0;-1;9;1;0;62;0,999;-1;8,0;0;0;0;0;0;0
17,0;-1;9;3;0;60;0,499;-1;4,0;0;0;0;0;1;0
