Signature: 2/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;65;0,124;-1;1,0;0;0;0;0;0;0
0,125;-1;1;1;1;70;0,124;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;2;70;0,124;-1;1,0;0;0;0;0;0;0
0,375;-1;1;1;3;70;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;2;0;74;0,124;-1;1,0;0;0;0;0;0;0
0,625;-1;1;2;1;70;0,124;-1;1,0;0;0;0;0;0;0
0,75;-1;1;2;2;70;0,249;-1;2,0;0;0;0;0;0;0
1,25;-1;2;1;2;69;0,124;-1;1,0;0;0;0;0;0;0
1,375;-1;2;1;3;70;0,124;-1;1,0;0;0;0;0;0;0
1,5;-1;2;2;0;71;0,124;-1;1,0;0;0;0;0;0;0
1,625;-1;2;2;1;72;0,124;-1;1,0;0;0;0;0;0;0
1,75;-1;2;2;2;72;0,249;-1;2,0;0;0;0;0;0;0
2,0;-1;3;1;0;65;0,124;-1;1,0;0;0;0;0;0;0
2,125;-1;3;1;1;72;0,124;-1;1,0;0;0;0;0;0;0
2,25;-1;3;1;2;72;0,124;-1;1,0;0;0;0;0;0;0
2,375;-1;3;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
2,5;-1;3;2;0;75;0,124;-1;1,0;0;0;0;0;0;0
2,625;-1;3;2;1;72;0,124;-1;1,0;0;0;0;0;0;0
2,75;-1;3;2;2;72;0,249;-1;2,0;0;0;0;0;0;0
3,25;-1;4;1;2;70;0,124;-1;1,0;0;0;0;0;0;0
3,375;-1;4;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
3,5;-1;4;2;0;73;0,124;-1;1,0;0;0;0;0;0;0
3,625;-1;4;2;1;74;0,124;-1;1,0;0;0;0;0;0;0
3,75;-1;4;2;2;74;0,249;-1;2,0;0;0;0;0;0;0
4,0;-1;5;1;0;77;0,124;-1;1,0;0;0;0;0;0;0
4,125;-1;5;1;1;74;0,124;-1;1,0;0;0;0;0;0;0
4,25;-1;5;1;2;74;0,124;-1;1,0;0;0;0;0;0;0
4,375;-1;5;1;3;74;0,124;-1;1,0;0;0;0;0;0;0
4,5;-1;5;2;0;75;0,124;-1;1,0;0;0;0;0;0;0
4,625;-1;5;2;1;72;0,124;-1;1,0;0;0;0;0;0;0
4,75;-1;5;2;2;72;0,124;-1;1,0;0;0;0;0;0;0
4,875;-1;5;2;3;72;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;6;1;0;74;0,124;-1;1,0;0;0;0;0;0;0
5,125;-1;6;1;1;70;0,124;-1;1,0;0;0;0;0;0;0
5,25;-1;6;1;2;70;0,124;-1;1,0;0;0;0;0;0;0
5,375;-1;6;1;3;71;0,124;-1;1,0;0;0;0;0;0;0
5,5;-1;6;2;0;72;0,124;-1;1,0;0;0;0;0;0;0
5,625;-1;6;2;1;74;0,124;-1;1,0;0;0;0;0;0;0
5,75;-1;6;2;2;72;0,249;-1;2,0;0;0;0;0;0;0
6,0;-1;7;1;0;72;0,124;-1;1,0;0;0;0;0;0;0
6,125;-1;7;1;1;74;0,124;-1;1,0;0;0;0;0;0;0
6,25;-1;7;1;2;72;0,124;-1;1,0;0;0;0;0;0;0
