Signature: 12/8, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
14,5;-1;5;4;4;70;0,249;-1;4,0;0;0;0;0;0;0
14,75;-1;5;4;8;68;0,249;-1;4,0;0;0;0;0;0;0
15,0;-1;6;1;0;66;0,499;-1;8,0;0;0;0;0;0;0
15,5;-1;6;1;8;65;0,499;-1;8,0;0;0;0;0;0;0
16,0;-1;6;2;4;69;0,249;-1;4,0;0;0;0;0;0;0
16,25;-1;6;2;8;72;0,249;-1;4,0;0;0;0;0;0;0
16,5;-1;6;3;0;78;0,249;-1;4,0;0;0;0;0;0;0
16,75;-1;6;3;4;77;0,249;-1;4,0;0;0;0;0;0;0
17,0;-1;6;3;8;75;0,249;-1;4,0;0;0;0;0;0;0
17,25;-1;6;4;0;73;0,499;-1;8,0;0;0;0;0;0;0
17,75;-1;6;4;8;72;0,249;-1;4,0;0;0;0;0;0;0
18,0;-1;7;1;0;71;0,499;-1;8,0;0;0;0;0;0;0
18,5;-1;7;1;8;77;0,249;-1;4,0;0;0;0;0;0;0
18,75;-1;7;2;0;76;0,499;-1;8,0;0;0;0;0;0;0
19,25;-1;7;2;8;72;0,249;-1;4,0;0;0;0;0;0;0
19,5;-1;7;3;0;71;0,374;-1;6,0;0;0;0;0;0;0
19,875;-1;7;3;6;68;0,124;-1;2,0;0;0;0;0;0;0
20,0;-1;7;3;8;67;0,124;-1;2,0;0;0;0;0;0;0
20,125;-1;7;3;10;65;0,124;-1;2,0;0;0;0;0;0;0
20,25;-1;7;4;0;61;0,499;-1;8,0;0;0;0;0;0;0
20,75;-1;7;4;8;59;0,249;-1;4,0;0;0;0;0;0;0
21,0;-1;8;1;0;60;0,249;-1;4,0;0;0;0;0;0;0
21,25;-1;8;1;4;65;0,249;-1;4,0;0;0;0;0;0;0
21,5;-1;8;1;8;68;0,249;-1;4,0;0;0;0;0;0;0
21,75;-1;8;2;0;72;0,749;-1;12,0;0;0;0;0;0;0
22,5;-1;8;3;0;60;0,249;-1;4,0;0;0;0;0;0;0
22,75;-1;8;3;4;64;0,249;-1;4,0;0;0;0;0;0;0
23,0;-1;8;3;8;67;0,249;-1;4,0;0;0;0;0;0;0
23,25;-1;8;4;0;75;0,499;-1;8,0;0;0;0;0;0;0
23,75;-1;8;4;8;73;0,249;-1;4,0;0;0;0;0;0;0
24,0;-1;9;1;0;72;0,749;-1;12,0;0;0;0;0;0;0
24,75;-1;9;2;0;71;0,624;-1;10,0;0;0;0;0;0;0
25,375;-1;9;2;10;72;0,124;-1;2,0;0;0;0;0;0;0
25,5;-1;9;3;0;75;0,624;-1;10,0;0;0;0;0;0;0
26,125;-1;9;3;10;74;0,124;-1;2,0;0;0;0;0;0;0
26,25;-1;9;4;0;73;0,749;-1;12,0;0;0;0;0;0;0
27,0;-1;10;1;0;67;0,499;-1;8,0;0;0;0;0;0;0
27,5;-1;10;1;8;68;0,0615;-1;1,0;0;0;0;0;0;0
27,5625;-1;10;1;9;67;0,0615;-1;1,0;0;0;0;0;0;0
27,625;-1;10;1;10;65;0,0615;-1;1,0;0;0;0;0;0;0
27,6875;-1;10;1;11;67;0,0615;-1;1,0;0;0;0;0;0;0
27,75;-1;10;2;0;68;0,624;-1;10,0;0;0;0;0;0;0
28,375;-1;10;2;10;65;0,124;-1;2,0;0;0;0;0;0;0
28,5;-1;10;3;0;65;0,749;-1;12,0;0;0;0;0;0;0
29,25;-1;10;4;0;64;0,499;-1;8,0;0;0;0;0;0;0
30,0;-1;11;1;0;65;0,249;-1;4,0;0;0;0;0;0;0
30,25;-1;11;1;4;67;0,249;-1;4,0;0;0;0;0;0;0
30,5;-1;11;1;8;68;0,499;-1;8,0;0;0;0;0;0;0
31,0;-1;11;2;4;67;0,249;-1;4,0;0;0;0;0;0;0
31,25;-1;11;2;8;69;0,249;-1;4,0;0;0;0;0;0;0
31,5;-1;11;3;0;70;0,249;-1;4,0;0;0;0;0;0;0
31,75;-1;11;3;4;72;0,249;-1;4,0;0;0;0;0;0;0
32,0;-1;11;3;8;73;0,499;-1;8,0;0;0;0;0;0;0
32,5;-1;11;4;4;75;0,249;-1;4,0;0;0;0;0;0;0
32,75;-1;11;4;8;77;0,249;-1;4,0;0;0;0;0;0;0
33,0;-1;12;1;0;60;0,499;-1;8,0;0;0;0;0;0;0
33,5;-1;12;1;8;61;0,0615;-1;1,0;0;0;0;0;0;0
33,5625;-1;12;1;9;60;0,0615;-1;1,0;0;0;0;0;0;0
33,625;-1;12;1;10;59;0,0615;-1;1,0;0;0;0;0;0;0
33,6875;-1;12;1;11;60;0,0615;-1;1,0;0;0;0;0;0;0
33,75;-1;12;2;0;68;0,624;-1;10,0;0;0;0;0;0;0
34,375;-1;12;2;10;64;0,124;-1;2,0;0;0;0;0;0;0
34,5;-1;12;3;0;67;0,749;-1;12,0;0;0;0;0;0;0
35,25;-1;12;4;0;65;0,749;-1;12,0;0;0;0;0;1;0
