Signature: 3/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;48;0,499;-1;2,0;0;0;0;0;0;0
0,5;-1;1;2;0;57;0,749;-1;3,0;0;0;0;0;0;0
1,25;-1;1;3;1;48;0,249;-1;1,0;0;0;0;0;0;0
1,5;-1;2;1;0;46;0,499;-1;2,0;0;0;0;0;0;0
2,0;-1;2;2;0;55;0,499;-1;2,0;0;0;0;0;0;0
3,0;-1;3;1;0;48;0,499;-1;2,0;0;0;0;0;0;0
3,5;-1;3;2;0;58;0,749;-1;3,0;0;0;0;0;0;0
4,25;-1;3;3;1;62;0,249;-1;1,0;0;0;0;0;0;0
4,5;-1;4;1;0;60;0,249;-1;1,0;0;0;0;0;0;0
4,75;-1;4;1;1;57;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;4;2;0;48;0,499;-1;2,0;0;0;0;0;0;0
6,0;-1;5;1;0;50;0,499;-1;2,0;0;0;0;0;0;0
6,5;-1;5;2;0;58;0,749;-1;3,0;0;0;0;0;0;0
7,25;-1;5;3;1;50;0,249;-1;1,0;0;0;0;0;0;0
7,5;-1;6;1;0;48;0,499;-1;2,0;0;0;0;0;0;0
8,0;-1;6;2;0;60;0,749;-1;3,0;0;0;0;0;0;0
8,75;-1;6;3;1;57;0,249;-1;1,0;0;0;0;0;0;0
9,0;-1;7;1;0;53;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;7;2;0;62;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;7;3;0;62;0,499;-1;2,0;0;0;0;0;0;0
10,5;-1;8;1;0;62;0,999;-1;4,0;0;0;0;0;0;0
11,5;-1;8;3;0;60;0,249;-1;1,0;0;0;0;0;0;0
11,75;-1;8;3;1;58;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;9;1;0;57;0,499;-1;2,0;0;0;0;0;0;0
12,5;-1;9;2;0;48;0,749;-1;3,0;0;0;0;0;0;0
13,25;-1;9;3;1;57;0,249;-1;1,0;0;0;0;0;0;0
13,5;-1;10;1;0;55;0,499;-1;2,0;0;0;0;0;0;0
14,0;-1;10;2;0;58;0,499;-1;2,0;0;0;0;0;0;0
14,5;-1;10;3;0;52;0,499;-1;2,0;0;0;0;0;0;0
15,0;-1;11;1;0;53;0,499;-1;2,0;0;0;0;0;0;0
15,5;-1;11;2;0;45;0,499;-1;2,0;0;0;0;0;0;0
16,0;-1;11;3;0;48;0,499;-1;2,0;0;0;0;0;0;0
16,5;-1;12;1;0;53;0,999;-1;4,0;0;0;0;0;1;0
