Signature: 4/4, Ticks per Beat: 12
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;68;0,749;-1;18,0;0;0;0;0;0;0
0,75;-1;1;2;6;68;0,124;-1;3,0;0;0;0;0;0;0
0,875;-1;1;2;9;68;0,124;-1;3,0;0;0;0;0;0;0
1,0;-1;1;3;0;68;0,249;-1;6,0;0;0;0;0;0;0
1,25;-1;1;3;6;68;0,249;-1;6,0;0;0;0;0;0;0
1,5;-1;1;4;0;72;0,249;-1;6,0;0;0;0;0;0;0
1,75;-1;1;4;6;75;0,249;-1;6,0;0;0;0;0;0;0
2,0;-1;2;1;0;74;0,624;-1;15,0;0;0;0;0;0;0
2,625;-1;2;2;3;75;0,124;-1;3,0;0;0;0;0;0;0
2,75;-1;2;2;6;77;0,124;-1;3,0;0;0;0;0;0;0
2,875;-1;2;2;9;75;0,124;-1;3,0;0;0;0;0;0;0
3,0;-1;2;3;0;70;0,499;-1;12,0;0;0;0;0;0;0
3,5;-1;2;4;0;75;0,374;-1;9,0;0;0;0;0;0;0
3,875;-1;2;4;9;75;0,124;-1;3,0;0;0;0;0;0;0
4,0;-1;3;1;0;68;0,499;-1;12,0;0;0;0;0;0;0
4,5;-1;3;2;0;75;0,374;-1;9,0;0;0;0;0;0;0
4,875;-1;3;2;9;75;0,124;-1;3,0;0;0;0;0;0;0
5,0;-1;3;3;0;67;0,499;-1;12,0;0;0;0;0;0;0
5,5;-1;3;4;0;75;0,374;-1;9,0;0;0;0;0;0;0
5,875;-1;3;4;9;75;0,124;-1;3,0;0;0;0;0;0;0
6,0;-1;4;1;0;65;1,1656;-1;28,0;0;0;0;0;0;0
7,1667;-1;4;3;4;67;0,1656;-1;4,0;0;0;0;0;0;0
7,3333;-1;4;3;8;68;0,1656;-1;4,0;0;0;0;0;0;0
7,5;-1;4;4;0;70;0,1656;-1;4,0;0;0;0;0;0;0
7,6667;-1;4;4;4;72;0,1656;-1;4,0;0;0;0;0;0;0
7,8333;-1;4;4;8;74;0,1656;-1;4,0;0;0;0;0;0;0
8,0;-1;5;1;0;75;0,249;-1;6,0;0;0;0;0;0;0
8,25;-1;5;1;6;75;0,124;-1;3,0;0;0;0;0;0;0
