Signature: 2/2, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,5;-1;0;1;1;58;0,499;-1;1,0;0;0;0;0;0;0
1,0;-1;0;2;0;57;0,499;-1;1,0;0;0;0;0;0;0
1,5;-1;0;2;1;55;0,499;-1;1,0;0;0;0;0;0;0
2,0;-1;1;1;0;53;0,499;-1;1,0;0;0;0;0;0;0
2,5;-1;1;1;1;51;0,499;-1;1,0;0;0;0;0;0;0
3,0;-1;1;2;0;50;0,499;-1;1,0;0;0;0;0;0;0
4,5;-1;2;1;1;58;0,499;-1;1,0;0;0;0;0;0;0
5,0;-1;2;2;0;57;0,499;-1;1,0;0;0;0;0;0;0
5,5;-1;2;2;1;55;0,499;-1;1,0;0;0;0;0;0;0
6,0;-1;3;1;0;53;0,499;-1;1,0;0;0;0;0;0;0
6,5;-1;3;1;1;51;0,499;-1;1,0;0;0;0;0;0;0
7,0;-1;3;2;0;50;0,499;-1;1,0;0;0;0;0;0;0
7,5;-1;3;2;1;48;0,499;-1;1,0;0;0;0;0;0;0
8,5;-1;4;1;1;58;0,499;-1;1,0;0;0;0;0;0;0
9,0;-1;4;2;0;57;0,499;-1;1,0;0;0;0;0;0;0
9,5;-1;4;2;1;55;0,499;-1;1,0;0;0;0;0;0;0
10,0;-1;5;1;0;53;1,499;-1;3,0;0;0;0;0;0;0
11,5;-1;5;2;1;51;0,499;-1;1,0;0;0;0;0;0;0
12,5;-1;6;1;1;50;0,999;-1;2,0;0;0;0;0;0;0
13,5;-1;6;2;1;48;0,499;-1;1,0;0;0;0;0;0;0
14,0;-1;7;1;0;46;1,999;-1;4,0;0;0;0;0;1;0
