Signature: 3/4, Ticks per Beat: 1
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;53;0,499;-1;1,0;0;0;0;0;0;0
0,5;-1;1;2;0;55;0,499;-1;1,0;0;0;0;0;0;0
1,0;-1;1;3;0;57;0,499;-1;1,0;0;0;0;0;0;0
1,5;-1;2;1;0;57;0,499;-1;1,0;0;0;0;0;0;0
2,0;-1;2;2;0;58;0,499;-1;1,0;0;0;0;0;0;0
2,5;-1;2;3;0;60;0,499;-1;1,0;0;0;0;0;0;0
3,0;-1;3;1;0;58;0,499;-1;1,0;0;0;0;0;0;0
3,5;-1;3;2;0;57;0,499;-1;1,0;0;0;0;0;0;0
4,0;-1;3;3;0;55;0,499;-1;1,0;0;0;0;0;0;0
4,5;-1;4;1;0;57;1,499;-1;3,0;0;0;0;0;0;0
6,0;-1;5;1;0;57;0,499;-1;1,0;0;0;0;0;0;0
6,5;-1;5;2;0;58;0,499;-1;1,0;0;0;0;0;0;0
7,0;-1;5;3;0;60;0,499;-1;1,0;0;0;0;0;0;0
7,5;-1;6;1;0;60;0,499;-1;1,0;0;0;0;0;0;0
8,0;-1;6;2;0;58;0,499;-1;1,0;0;0;0;0;0;0
8,5;-1;6;3;0;57;0,499;-1;1,0;0;0;0;0;0;0
9,0;-1;7;1;0;58;0,499;-1;1,0;0;0;0;0;0;0
9,5;-1;7;2;0;57;0,499;-1;1,0;0;0;0;0;0;0
10,0;-1;7;3;0;55;0,499;-1;1,0;0;0;0;0;0;0
10,5;-1;8;1;0;53;1,499;-1;3,0;0;0;0;0;1;0
