Signature: 3/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,5;-1;0;2;0;66;0,499;-1;2,0;0;0;0;0;0;0
1,0;-1;0;3;0;67;0,499;-1;2,0;0;0;0;0;0;0
1,5;-1;1;1;0;69;0,749;-1;3,0;0;0;0;0;0;0
2,25;-1;1;2;1;68;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;1;3;0;69;0,999;-1;4,0;0;0;0;0;0;0
3,5;-1;2;2;0;71;0,499;-1;2,0;0;0;0;0;0;0
4,0;-1;2;3;0;69;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;3;1;0;67;0,749;-1;3,0;0;0;0;0;0;0
5,25;-1;3;2;1;66;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;3;3;0;67;0,999;-1;4,0;0;0;0;0;0;0
6,5;-1;4;2;0;64;0,499;-1;2,0;0;0;0;0;0;0
7,0;-1;4;3;0;66;0,499;-1;2,0;0;0;0;0;0;0
7,5;-1;5;1;0;67;0,499;-1;2,0;0;0;0;0;0;0
8,0;-1;5;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
8,5;-1;5;3;0;71;0,499;-1;2,0;0;0;0;0;0;0
9,0;-1;6;1;0;73;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;6;2;0;71;0,749;-1;3,0;0;0;0;0;0;0
10,25;-1;6;3;1;73;0,249;-1;1,0;0;0;0;0;0;0
10,5;-1;7;1;0;69;1,499;-1;6,0;0;0;0;0;0;0
12,5;-1;8;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
13,0;-1;8;3;0;74;0,499;-1;2,0;0;0;0;0;0;0
13,5;-1;9;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
14,25;-1;9;2;1;64;0,249;-1;1,0;0;0;0;0;0;0
14,5;-1;9;3;0;64;0,499;-1;2,0;0;0;0;0;0;0
15,5;-1;10;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
16,0;-1;10;3;0;74;0,499;-1;2,0;0;0;0;0;0;0
16,5;-1;11;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
17,25;-1;11;2;1;66;0,249;-1;1,0;0;0;0;0;0;0
17,5;-1;11;3;0;66;0,499;-1;2,0;0;0;0;0;0;0
18,5;-1;12;2;0;71;0,499;-1;2,0;0;0;0;0;0;0
19,0;-1;12;3;0;69;0,499;-1;2,0;0;0;0;0;0;0
19,5;-1;13;1;0;67;0,749;-1;3,0;0;0;0;0;0;0
20,25;-1;13;2;1;59;0,249;-1;1,0;0;0;0;0;0;0
20,5;-1;13;3;0;59;0,499;-1;2,0;0;0;0;0;0;0
21,0;-1;14;1;0;61;0,499;-1;2,0;0;0;0;0;0;0
21,5;-1;14;2;0;66;0,749;-1;3,0;0;0;0;0;0;0
22,25;-1;14;3;1;64;0,249;-1;1,0;0;0;0;0;0;0
22,5;-1;15;1;0;62;1,499;-1;6,0;0;0;0;0;0;0
24,5;-1;16;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
25,0;-1;16;3;0;74;0,499;-1;2,0;0;0;0;0;0;0
25,5;-1;17;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
26,25;-1;17;2;1;64;0,249;-1;1,0;0;0;0;0;0;0
26,5;-1;17;3;0;64;0,499;-1;2,0;0;0;0;0;0;0
27,5;-1;18;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
28,0;-1;18;3;0;74;0,499;-1;2,0;0;0;0;0;0;0
28,5;-1;19;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
29,25;-1;19;2;1;66;0,249;-1;1,0;0;0;0;0;0;0
29,5;-1;19;3;0;66;0,499;-1;2,0;0;0;0;0;0;0
30,5;-1;20;2;0;71;0,499;-1;2,0;0;0;0;0;0;0
31,0;-1;20;3;0;69;0,499;-1;2,0;0;0;0;0;0;0
31,5;-1;21;1;0;67;0,749;-1;3,0;0;0;0;0;0;0
32,25;-1;21;2;1;59;0,249;-1;1,0;0;0;0;0;0;0
32,5;-1;21;3;0;59;0,499;-1;2,0;0;0;0;0;0;0
33,0;-1;22;1;0;61;0,499;-1;2,0;0;0;0;0;0;0
33,5;-1;22;2;0;66;0,749;-1;3,0;0;0;0;0;0;0
34,25;-1;22;3;1;64;0,249;-1;1,0;0;0;0;0;0;0
34,5;-1;23;1;0;62;0,499;-1;2,0;0;0;0;0;0;0
35,0;-1;23;2;0;66;0,499;-1;2,0;0;0;0;0;0;0
35,5;-1;23;3;0;69;0,499;-1;2,0;0;0;0;0;0;0
36,0;-1;24;1;0;74;1,499;-1;6,0;0;0;0;0;1;0
