Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
9,375;-1;5;3;3;65;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;5;4;0;72;0,124;-1;1,0;0;0;0;0;0;0
9,75;-1;5;4;2;70;0,124;-1;1,0;0;0;0;0;0;0
9,875;-1;5;4;3;67;0,124;-1;1,0;0;0;0;0;0;0
10,0;-1;6;1;0;69;0,124;-1;1,0;0;0;0;0;0;0
10,125;-1;6;1;1;72;0,124;-1;1,0;0;0;0;0;0;0
10,25;-1;6;1;2;70;0,124;-1;1,0;0;0;0;0;0;0
10,375;-1;6;1;3;67;0,124;-1;1,0;0;0;0;0;0;0
10,5;-1;6;2;0;69;0,124;-1;1,0;0;0;0;0;0;0
10,625;-1;6;2;1;65;0,124;-1;1,0;0;0;0;0;0;0
10,75;-1;6;2;2;67;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;6;2;3;64;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;6;3;0;65;0,124;-1;1,0;0;0;0;0;0;0
11,125;-1;6;3;1;64;0,124;-1;1,0;0;0;0;0;0;0
11,25;-1;6;3;2;65;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;6;3;3;64;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;6;4;0;65;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;6;4;1;64;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;6;4;2;65;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;6;4;3;64;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;7;1;0;65;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;7;1;1;64;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;7;1;2;65;0,124;-1;1,0;0;0;0;0;0;0
12,375;-1;7;1;3;64;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;7;2;0;65;0,249;-1;2,0;0;0;0;0;1;0
