Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;62;0,499;-1;2,0;0;0;0;0;0;0
0,5;-1;1;1;2;68;0,499;-1;2,0;0;0;0;0;0;0
1,0;-1;1;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
1,5;-1;1;2;2;62;0,499;-1;2,0;0;0;0;0;0;0
2,0;-1;2;1;0;67;0,499;-1;2,0;0;0;0;0;0;0
2,5;-1;2;1;2;69;0,499;-1;2,0;0;0;0;0;0;0
3,0;-1;2;2;0;66;0,499;-1;2,0;0;0;0;0;0;0
3,5;-1;2;2;2;62;0,499;-1;2,0;0;0;0;0;0;0
4,0;-1;3;1;0;64;0,499;-1;2,0;0;0;0;0;0;0
4,5;-1;3;1;2;61;0,499;-1;2,0;0;0;0;0;0;0
5,0;-1;3;2;0;57;0,499;-1;2,0;0;0;0;0;0;0
5,5;-1;3;2;2;71;0,499;-1;2,0;0;0;0;0;0;0
6,0;-1;4;1;0;69;0,999;-1;4,0;0;0;0;0;0;0
7,5;-1;4;2;2;62;0,499;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;68;0,499;-1;2,0;0;0;0;0;0;0
8,5;-1;5;1;2;69;0,499;-1;2,0;0;0;0;0;0;0
9,0;-1;5;2;0;62;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;5;2;2;68;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;6;1;0;69;0,499;-1;2,0;0;0;0;0;0;0
10,5;-1;6;1;2;66;0,499;-1;2,0;0;0;0;0;0;0
11,0;-1;6;2;0;62;0,499;-1;2,0;0;0;0;0;0;0
11,5;-1;6;2;2;63;0,499;-1;2,0;0;0;0;0;0;0
12,0;-1;7;1;0;64;0,499;-1;2,0;0;0;0;0;0;0
12,5;-1;7;1;2;61;0,499;-1;2,0;0;0;0;0;0;0
13,0;-1;7;2;0;57;0,499;-1;2,0;0;0;0;0;0;0
13,5;-1;7;2;2;69;0,499;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;62;0,999;-1;4,0;0;0;0;0;0;0
15,5;-1;8;2;2;62;0,499;-1;2,0;0;0;0;0;0;0
16,0;-1;9;1;0;70;0,499;-1;2,0;0;0;0;0;0;0
16,5;-1;9;1;2;71;0,499;-1;2,0;0;0;0;0;0;0
17,5;-1;9;2;2;62;0,499;-1;2,0;0;0;0;0;0;0
18,0;-1;10;1;0;68;0,499;-1;2,0;0;0;0;0;0;0
18,5;-1;10;1;2;69;0,499;-1;2,0;0;0;0;0;0;0
19,5;-1;10;2;2;66;0,499;-1;2,0;0;0;0;0;0;0
20,0;-1;11;1;0;67;0,499;-1;2,0;0;0;0;0;0;0
20,5;-1;11;1;2;64;0,499;-1;2,0;0;0;0;0;0;0
21,0;-1;11;2;0;61;0,499;-1;2,0;0;0;0;0;0;0
21,5;-1;11;2;2;57;0,499;-1;2,0;0;0;0;0;0;0
22,0;-1;12;1;0;65;0,499;-1;2,0;0;0;0;0;0;0
22,5;-1;12;1;2;66;0,499;-1;2,0;0;0;0;0;0;0
23,0;-1;12;2;0;64;0,499;-1;2,0;0;0;0;0;0;0
23,5;-1;12;2;2;74;0,999;-1;4,0;0;0;0;0;0;0
24,5;-1;13;1;2;73;0,999;-1;4,0;0;0;0;0;0;0
25,5;-1;13;2;2;71;0,999;-1;4,0;0;0;0;0;0;0
26,5;-1;14;1;2;69;0,999;-1;4,0;0;0;0;0;0;0
27,5;-1;14;2;2;67;0,499;-1;2,0;0;0;0;0;0;0
28,0;-1;15;1;0;66;0,499;-1;2,0;0;0;0;0;0;0
28,5;-1;15;1;2;63;0,499;-1;2,0;0;0;0;0;0;0
29,0;-1;15;2;0;64;0,499;-1;2,0;0;0;0;0;0;0
29,5;-1;15;2;2;71;0,499;-1;2,0;0;0;0;0;0;0
30,0;-1;16;1;0;57;0,499;-1;2,0;0;0;0;0;0;0
30,5;-1;16;1;2;59;0,249;-1;1,0;0;0;0;0;0;0
30,75;-1;16;1;3;61;0,249;-1;1,0;0;0;0;0;0;0
31,0;-1;16;2;0;62;0,499;-1;2,0;0;0;0;0;1;0
