Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;56;0,124;-1;1,0;0;0;0;0;0;0
0,125;-1;1;1;1;58;0,124;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;2;56;0,124;-1;1,0;0;0;0;0;0;0
0,375;-1;1;1;3;55;0,124;-1;1,0;0;0;0;0;0;0
0,5;-1;1;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
0,625;-1;1;2;1;55;0,124;-1;1,0;0;0;0;0;0;0
0,75;-1;1;2;2;53;0,124;-1;1,0;0;0;0;0;0;0
0,875;-1;1;2;3;51;0,124;-1;1,0;0;0;0;0;0;0
1,0;-1;1;3;0;49;0,124;-1;1,0;0;0;0;0;0;0
1,125;-1;1;3;1;51;0,124;-1;1,0;0;0;0;0;0;0
1,25;-1;1;3;2;49;0,124;-1;1,0;0;0;0;0;0;0
1,375;-1;1;3;3;48;0,124;-1;1,0;0;0;0;0;0;0
1,5;-1;1;4;0;46;0,124;-1;1,0;0;0;0;0;0;0
1,625;-1;1;4;1;48;0,124;-1;1,0;0;0;0;0;0;0
1,75;-1;1;4;2;49;0,124;-1;1,0;0;0;0;0;0;0
1,875;-1;1;4;3;46;0,124;-1;1,0;0;0;0;0;0;0
2,0;-1;2;1;0;51;0,124;-1;1,0;0;0;0;0;0;0
2,125;-1;2;1;1;53;0,124;-1;1,0;0;0;0;0;0;0
2,25;-1;2;1;2;51;0,124;-1;1,0;0;0;0;0;0;0
2,375;-1;2;1;3;49;0,124;-1;1,0;0;0;0;0;0;0
2,5;-1;2;2;0;48;0,124;-1;1,0;0;0;0;0;0;0
2,625;-1;2;2;1;49;0,124;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;2;48;0,124;-1;1,0;0;0;0;0;0;0
2,875;-1;2;2;3;46;0,124;-1;1,0;0;0;0;0;0;0
3,0;-1;2;3;0;48;0,124;-1;1,0;0;0;0;0;0;0
3,125;-1;2;3;1;44;0,124;-1;1,0;0;0;0;0;0;0
