Signature: 4/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;69;0,499;-1;2,0;0;0;0;0;0;0
0,5;-1;1;2;0;73;0,499;-1;2,0;0;0;0;0;0;0
1,0;-1;1;3;0;76;0,999;-1;4,0;0;0;0;0;0;0
2,0;-1;2;1;0;72;0,499;-1;2,0;0;0;0;0;0;0
2,5;-1;2;2;0;76;0,499;-1;2,0;0;0;0;0;0;0
3,0;-1;2;3;0;80;0,999;-1;4,0;0;0;0;0;0;0
4,0;-1;3;1;0;81;0,749;-1;3,0;0;0;0;0;0;0
4,75;-1;3;2;1;78;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;3;3;0;75;0,499;-1;2,0;0;0;0;0;0;0
5,5;-1;3;4;0;78;0,499;-1;2,0;0;0;0;0;0;0
6,0;-1;4;1;0;81;0,749;-1;3,0;0;0;0;0;0;0
6,75;-1;4;2;1;77;0,249;-1;1,0;0;0;0;0;0;0
7,0;-1;4;3;0;73;0,499;-1;2,0;0;0;0;0;0;0
7,5;-1;4;4;0;77;0,499;-1;2,0;0;0;0;0;0;0
8,0;-1;5;1;0;81;0,749;-1;3,0;0;0;0;0;0;0
8,75;-1;5;2;1;76;0,249;-1;1,0;0;0;0;0;0;0
9,0;-1;5;3;0;73;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;5;4;0;76;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;6;1;0;77;0,499;-1;2,0;0;0;0;0;0;0
10,5;-1;6;2;0;81;0,499;-1;2,0;0;0;0;0;0;0
11,0;-1;6;3;0;85;0,999;-1;4,0;0;0;0;0;0;0
12,0;-1;7;1;0;83;0,749;-1;3,0;0;0;0;0;0;0
12,75;-1;7;2;1;79;0,249;-1;1,0;0;0;0;0;0;0
13,0;-1;7;3;0;76;0,499;-1;2,0;0;0;0;0;0;0
13,5;-1;7;4;0;76;0,499;-1;2,0;0;0;0;0;0;0
14,0;-1;8;1;0;83;0,749;-1;3,0;0;0;0;0;0;0
14,75;-1;8;2;1;79;0,249;-1;1,0;0;0;0;0;0;0
15,0;-1;8;3;0;75;0,499;-1;2,0;0;0;0;0;0;0
15,5;-1;8;4;0;75;0,499;-1;2,0;0;0;0;0;0;0
16,0;-1;9;1;0;83;0,749;-1;3,0;0;0;0;0;0;0
16,75;-1;9;2;1;78;0,249;-1;1,0;0;0;0;0;0;0
17,0;-1;9;3;0;75;0,499;-1;2,0;0;0;0;0;0;0
17,5;-1;9;4;0;79;0,499;-1;2,0;0;0;0;0;0;0
18,0;-1;10;1;0;78;0,499;-1;2,0;0;0;0;0;0;0
18,5;-1;10;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
19,0;-1;10;3;0;71;0,999;-1;4,0;0;0;0;0;1;0
