Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
29,5;-1;14;2;2;53;0,249;-1;1,0;0;0;0;0;0;0
29,75;-1;14;2;3;55;0,249;-1;1,0;0;0;0;0;0;0
30,0;-1;15;1;0;57;0,499;-1;2,0;0;0;0;0;0;0
30,5;-1;15;1;2;50;0,499;-1;2,0;0;0;0;0;0;0
31,0;-1;15;2;0;53;0,249;-1;1,0;0;0;0;0;0;0
31,25;-1;15;2;1;52;0,249;-1;1,0;0;0;0;0;0;0
31,5;-1;15;2;2;50;0,249;-1;1,0;0;0;0;0;0;0
31,75;-1;15;2;3;49;0,249;-1;1,0;0;0;0;0;0;0
32,0;-1;16;1;0;50;0,999;-1;4,0;0;0;0;0;0;0
33,5;-1;16;2;2;57;0,499;-1;2,0;0;0;0;0;0;0
34,0;-1;17;1;0;53;0,499;-1;2,0;0;0;0;0;0;0
34,5;-1;17;1;2;50;0,499;-1;2,0;0;0;0;0;0;0
35,0;-1;17;2;0;52;0,499;-1;2,0;0;0;0;0;0;0
35,5;-1;17;2;2;49;0,499;-1;2,0;0;0;0;0;0;0
36,0;-1;18;1;0;50;0,499;-1;2,0;0;0;0;0;0;0
36,5;-1;18;1;2;50;0,499;-1;2,0;0;0;0;0;0;0
37,0;-1;18;2;0;50;0,499;-1;2,0;0;0;0;0;0;0
37,5;-1;18;2;2;57;0,499;-1;2,0;0;0;0;0;0;0
38,0;-1;19;1;0;53;0,499;-1;2,0;0;0;0;0;0;0
38,5;-1;19;1;2;52;0,249;-1;1,0;0;0;0;0;0;0
38,75;-1;19;1;3;50;0,249;-1;1,0;0;0;0;0;0;0
39,0;-1;19;2;0;52;0,499;-1;2,0;0;0;0;0;0;0
39,5;-1;19;2;2;49;0,499;-1;2,0;0;0;0;0;0;0
40,0;-1;20;1;0;50;0,999;-1;4,0;0;0;0;0;1;0
