Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,5;-1;0;4;0;66;0,499;-1;4,0;0;0;0;0;0;0
2,0;-1;1;1;0;65;0,749;-1;6,0;0;0;0;0;0;0
2,75;-1;1;2;2;66;0,249;-1;2,0;0;0;0;0;0;0
3,0;-1;1;3;0;62;0,499;-1;4,0;0;0;0;0;0;0
3,5;-1;1;4;0;59;0,499;-1;4,0;0;0;0;0;0;0
4,0;-1;2;1;0;58;0,249;-1;2,0;0;0;0;0;0;0
4,25;-1;2;1;2;59;0,249;-1;2,0;0;0;0;0;0;0
4,5;-1;2;2;0;61;0,499;-1;4,0;0;0;0;0;0;0
5,5;-1;2;4;0;67;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;3;1;0;66;0,749;-1;6,0;0;0;0;0;0;0
6,75;-1;3;2;2;67;0,249;-1;2,0;0;0;0;0;0;0
7,0;-1;3;3;0;64;0,499;-1;4,0;0;0;0;0;0;0
7,5;-1;3;4;0;61;0,499;-1;4,0;0;0;0;0;0;0
8,0;-1;4;1;0;62;0,124;-1;1,0;0;0;0;0;0;0
8,125;-1;4;1;1;61;0,124;-1;1,0;0;0;0;0;0;0
8,25;-1;4;1;2;62;0,124;-1;1,0;0;0;0;0;0;0
8,375;-1;4;1;3;64;0,124;-1;1,0;0;0;0;0;0;0
8,5;-1;4;2;0;66;0,499;-1;4,0;0;0;0;0;0;0
9,5;-1;4;4;0;62;0,499;-1;4,0;0;0;0;0;0;0
10,0;-1;5;1;0;61;0,749;-1;6,0;0;0;0;0;0;0
10,75;-1;5;2;2;58;0,249;-1;2,0;0;0;0;0;0;0
11,0;-1;5;3;0;59;0,499;-1;4,0;0;0;0;0;0;0
11,5;-1;5;4;0;62;0,499;-1;4,0;0;0;0;0;0;0
12,0;-1;6;1;0;61;0,249;-1;2,0;0;0;0;0;0;0
12,25;-1;6;1;2;62;0,249;-1;2,0;0;0;0;0;0;0
12,5;-1;6;2;0;61;0,249;-1;2,0;0;0;0;0;0;0
12,75;-1;6;2;2;58;0,249;-1;2,0;0;0;0;0;0;0
13,0;-1;6;3;0;59;0,499;-1;4,0;0;0;0;0;0;0
13,5;-1;6;4;0;67;0,499;-1;4,0;0;0;0;0;0;0
14,0;-1;7;1;0;66;1,249;-1;10,0;0;0;0;0;0;0
15,25;-1;7;3;2;64;0,249;-1;2,0;0;0;0;0;0;0
15,5;-1;7;4;0;61;0,249;-1;2,0;0;0;0;0;0;0
15,75;-1;7;4;2;62;0,249;-1;2,0;0;0;0;0;0;0
16,0;-1;8;1;0;59;0,999;-1;8,0;0;0;0;0;1;0
