Signature: 3/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;52;0,249;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;1;56;0,249;-1;1,0;0;0;0;0;0;0
0,5;-1;2;1;0;59;0,499;-1;2,0;0;0;0;0;0;0
1,0;-1;3;1;0;61;0,249;-1;1,0;0;0;0;0;0;0
1,25;-1;3;1;1;63;0,499;-1;2,0;0;0;0;0;0;0
1,75;-1;4;1;1;64;0,249;-1;1,0;0;0;0;0;0;0
2,0;-1;5;1;0;66;0,249;-1;1,0;0;0;0;0;0;0
2,25;-1;5;1;1;68;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;6;1;0;64;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;6;1;1;59;0,249;-1;1,0;0;0;0;0;0;0
3,25;-1;7;1;1;66;0,249;-1;1,0;0;0;0;0;0;0
3,5;-1;8;1;0;63;0,499;-1;2,0;0;0;0;0;0;0
4,0;-1;9;1;0;64;0,249;-1;1,0;0;0;0;0;0;0
4,25;-1;9;1;1;61;0,499;-1;2,0;0;0;0;0;0;0
4,75;-1;10;1;1;63;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;11;1;0;66;0,249;-1;1,0;0;0;0;0;0;0
5,25;-1;11;1;1;59;0,749;-1;3,0;0;0;0;0;0;0
6,0;-1;13;1;0;69;0,249;-1;1,0;0;0;0;0;0;0
6,25;-1;13;1;1;66;0,249;-1;1,0;0;0;0;0;0;0
6,5;-1;14;1;0;59;0,499;-1;2,0;0;0;0;0;0;0
7,0;-1;15;1;0;66;0,249;-1;1,0;0;0;0;0;0;0
7,25;-1;15;1;1;69;0,249;-1;1,0;0;0;0;0;0;0
7,5;-1;16;1;0;68;0,249;-1;1,0;0;0;0;0;0;0
7,75;-1;16;1;1;64;0,249;-1;1,0;0;0;0;0;0;0
8,0;-1;17;1;0;59;0,499;-1;2,0;0;0;0;0;0;0
8,5;-1;18;1;0;64;0,249;-1;1,0;0;0;0;0;0;0
8,75;-1;18;1;1;68;0,249;-1;1,0;0;0;0;0;0;0
9,0;-1;19;1;0;66;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;20;1;0;59;0,249;-1;1,0;0;0;0;0;0;0
9,75;-1;20;1;1;66;0,499;-1;2,0;0;0;0;0;0;0
10,25;-1;21;1;1;59;0,499;-1;2,0;0;0;0;0;0;0
10,75;-1;22;1;1;61;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;23;1;0;63;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;23;1;1;64;0,749;-1;3,0;0;0;0;0;1;0
