Signature: 2/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;73;0,499;-1;4,0;0;0;0;0;0;0
0,5;-1;1;2;0;73;0,374;-1;3,0;0;0;0;0;0;0
0,875;-1;1;2;3;76;0,124;-1;1,0;0;0;0;0;0;0
1,0;-1;2;1;0;69;0,499;-1;4,0;0;0;0;0;0;0
1,5;-1;2;2;0;69;0,499;-1;4,0;0;0;0;0;0;0
2,0;-1;3;1;0;71;0,499;-1;4,0;0;0;0;0;0;0
2,5;-1;3;2;0;64;0,499;-1;4,0;0;0;0;0;0;0
3,0;-1;4;1;0;76;0,499;-1;4,0;0;0;0;0;0;0
3,5;-1;4;2;0;69;0,499;-1;4,0;0;0;0;0;0;0
4,0;-1;5;1;0;73;0,499;-1;4,0;0;0;0;0;0;0
4,5;-1;5;2;0;73;0,374;-1;3,0;0;0;0;0;0;0
4,875;-1;5;2;3;76;0,124;-1;1,0;0;0;0;0;0;0
5,0;-1;6;1;0;69;0,499;-1;4,0;0;0;0;0;0;0
5,5;-1;6;2;0;69;0,499;-1;4,0;0;0;0;0;0;0
6,0;-1;7;1;0;64;0,499;-1;4,0;0;0;0;0;0;0
6,5;-1;7;2;0;76;0,499;-1;4,0;0;0;0;0;0;0
7,5;-1;8;2;0;69;0,374;-1;3,0;0;0;0;0;0;0
7,875;-1;8;2;3;69;0,124;-1;1,0;0;0;0;0;0;0
8,0;-1;9;1;0;64;0,999;-1;8,0;0;0;0;0;0;0
9,25;-1;10;1;2;64;0,249;-1;2,0;0;0;0;0;0;0
9,5;-1;10;2;0;71;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;10;2;2;64;0,249;-1;2,0;0;0;0;0;0;0
10,0;-1;11;1;0;69;0,499;-1;4,0;0;0;0;0;1;0
