Signature: 9/8, Ticks per Beat: 3
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,0;-1;1;1;0;58;0,249;-1;1,0;0;0;0;0;0;0
0,25;-1;1;1;1;53;0,249;-1;1,0;0;0;0;0;0;0
0,5;-1;1;1;2;53;0,249;-1;1,0;0;0;0;0;0;0
1,0;-1;1;2;1;58;0,249;-1;1,0;0;0;0;0;0;0
1,25;-1;1;2;2;59;0,249;-1;1,0;0;0;0;0;0;0
1,5;-1;1;3;0;60;0,749;-1;3,0;0;0;0;0;0;0
2,25;-1;2;1;1;60;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;2;1;2;53;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;0;53;0,249;-1;1,0;0;0;0;0;0;0
3,25;-1;2;2;2;60;0,249;-1;1,0;0;0;0;0;0;0
3,5;-1;2;3;0;61;0,249;-1;1,0;0;0;0;0;0;0
3,75;-1;2;3;1;62;0,749;-1;3,0;0;0;0;0;0;0
4,5;-1;3;1;2;63;0,249;-1;1,0;0;0;0;0;0;0
4,75;-1;3;2;0;55;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;3;2;1;55;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;3;3;0;60;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;3;3;1;62;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;4;1;0;63;0,249;-1;1,0;0;0;0;0;0;0
6,25;-1;4;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
6,5;-1;4;1;2;60;0,249;-1;1,0;0;0;0;0;0;0
6,75;-1;4;2;0;61;0,249;-1;1,0;0;0;0;0;0;0
7,0;-1;4;2;1;62;0,249;-1;1,0;0;0;0;0;0;0
7,25;-1;4;2;2;53;0,249;-1;1,0;0;0;0;0;0;0
7,75;-1;4;3;1;58;0,249;-1;1,0;0;0;0;0;0;0
8,0;-1;5;1;0;60;0,249;-1;1,0;0;0;0;0;0;0
8,25;-1;5;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
8,5;-1;5;1;2;60;0,249;-1;1,0;0;0;0;0;0;0
8,75;-1;5;2;0;58;0,249;-1;1,0;0;0;0;0;0;0
9,0;-1;5;2;1;55;0,249;-1;1,0;0;0;0;0;0;0
9,25;-1;5;2;2;63;0,249;-1;1,0;0;0;0;0;0;0
9,5;-1;5;3;0;62;0,249;-1;1,0;0;0;0;0;0;0
9,75;-1;5;3;1;60;0,249;-1;1,0;0;0;0;0;0;0
10,0;-1;6;1;0;58;0,249;-1;1,0;0;0;0;0;0;0
10,25;-1;6;1;1;58;0,249;-1;1,0;0;0;0;0;0;0
10,5;-1;6;1;2;57;0,249;-1;1,0;0;0;0;0;0;0
10,75;-1;6;2;0;55;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;6;2;1;57;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;6;2;2;58;1,499;-1;6,0;0;0;0;0;1;0
