Signature: 2/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
0,25;-1;0;1;1;60;0,249;-1;1,0;0;0;0;0;0;0
0,5;-1;0;2;0;65;0,499;-1;2,0;0;0;0;0;0;0
1,25;-1;1;1;1;60;0,249;-1;1,0;0;0;0;0;0;0
1,5;-1;1;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
2,25;-1;2;1;1;67;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;2;2;0;65;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;2;2;1;64;0,249;-1;1,0;0;0;0;0;0;0
3,25;-1;3;1;1;65;0,249;-1;1,0;0;0;0;0;0;0
3,5;-1;3;2;0;70;0,499;-1;2,0;0;0;0;0;0;0
4,25;-1;4;1;1;65;0,249;-1;1,0;0;0;0;0;0;0
4,5;-1;4;2;0;74;0,499;-1;2,0;0;0;0;0;0;0
5,25;-1;5;1;1;72;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;5;2;0;70;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;5;2;1;69;0,249;-1;1,0;0;0;0;0;0;0
6,25;-1;6;1;1;67;0,249;-1;1,0;0;0;0;0;0;0
6,5;-1;6;2;0;70;0,499;-1;2,0;0;0;0;0;0;0
7,25;-1;7;1;1;64;0,249;-1;1,0;0;0;0;0;0;0
7,5;-1;7;2;0;72;0,499;-1;2,0;0;0;0;0;0;0
8,25;-1;8;1;1;65;0,249;-1;1,0;0;0;0;0;0;0
8,5;-1;8;2;0;69;0,499;-1;2,0;0;0;0;0;0;0
9,25;-1;9;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
9,5;-1;9;2;0;70;0,499;-1;2,0;0;0;0;0;0;0
10,0;-1;10;1;0;64;0,249;-1;1,0;0;0;0;0;0;0
10,25;-1;10;1;1;67;0,499;-1;2,0;0;0;0;0;0;0
10,75;-1;10;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;11;1;0;64;0,249;-1;1,0;0;0;0;0;0;0
11,25;-1;11;1;1;62;0,249;-1;1,0;0;0;0;0;0;0
11,5;-1;11;2;0;60;0,249;-1;1,0;0;0;0;0;0;0
11,75;-1;11;2;1;58;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;12;1;0;57;0,249;-1;1,0;0;0;0;0;0;0
12,25;-1;12;1;1;60;0,249;-1;1,0;0;0;0;0;0;0
12,75;-1;12;2;1;64;0,249;-1;1,0;0;0;0;0;0;0
13,0;-1;13;1;0;65;0,499;-1;2,0;0;0;0;0;1;0
