Signature: 2/2, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,0;-1;0;2;0;72;0,249;-1;1,0;0;0;0;0;0;0
1,25;-1;0;2;1;74;0,249;-1;1,0;0;0;0;0;0;0
1,5;-1;0;2;2;71;0,249;-1;1,0;0;0;0;0;0;0
1,75;-1;0;2;3;72;0,249;-1;1,0;0;0;0;0;0;0
2,0;-1;1;1;0;73;0,749;-1;3,0;0;0;0;0;0;0
2,75;-1;1;1;3;74;0,249;-1;1,0;0;0;0;0;0;0
3,0;-1;1;2;0;74;0,999;-1;4,0;0;0;0;0;0;0
5,0;-1;2;2;0;64;0,249;-1;1,0;0;0;0;0;0;0
5,25;-1;2;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;2;2;2;62;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;2;2;3;64;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;3;1;0;67;0,749;-1;3,0;0;0;0;0;0;0
6,75;-1;3;1;3;65;0,249;-1;1,0;0;0;0;0;0;0
7,0;-1;3;2;0;65;0,999;-1;4,0;0;0;0;0;0;0
9,0;-1;4;2;0;69;0,249;-1;1,0;0;0;0;0;0;0
9,25;-1;4;2;1;70;0,249;-1;1,0;0;0;0;0;0;0
9,5;-1;4;2;2;68;0,249;-1;1,0;0;0;0;0;0;0
9,75;-1;4;2;3;69;0,249;-1;1,0;0;0;0;0;0;0
10,0;-1;5;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
10,75;-1;5;1;3;72;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;5;2;0;72;0,749;-1;3,0;0;0;0;0;0;0
11,75;-1;5;2;3;70;0,249;-1;1,0;0;0;0;0;0;0
12,0;-1;6;1;0;70;0,749;-1;3,0;0;0;0;0;0;0
12,75;-1;6;1;3;69;0,249;-1;1,0;0;0;0;0;0;0
13,0;-1;6;2;0;68;0,249;-1;1,0;0;0;0;0;0;0
13,25;-1;6;2;1;69;0,249;-1;1,0;0;0;0;0;0;0
13,5;-1;6;2;2;64;0,249;-1;1,0;0;0;0;0;0;0
13,75;-1;6;2;3;65;0,249;-1;1,0;0;0;0;0;0;0
14,0;-1;7;1;0;69;0,749;-1;3,0;0;0;0;0;0;0
14,75;-1;7;1;3;67;0,249;-1;1,0;0;0;0;0;0;0
15,0;-1;7;2;0;67;0,999;-1;4,0;0;0;0;0;0;0
16,5;-1;8;1;2;60;0,499;-1;2,0;0;0;0;0;0;0
17,0;-1;8;2;0;69;0,249;-1;1,0;0;0;0;0;0;0
17,25;-1;8;2;1;70;0,249;-1;1,0;0;0;0;0;0;0
17,5;-1;8;2;2;68;0,249;-1;1,0;0;0;0;0;0;0
17,75;-1;8;2;3;69;0,249;-1;1,0;0;0;0;0;0;0
18,0;-1;9;1;0;76;0,749;-1;3,0;0;0;0;0;0;0
18,75;-1;9;1;3;74;0,249;-1;1,0;0;0;0;0;0;0
19,0;-1;9;2;0;74;0,999;-1;4,0;0;0;0;0;0;0
20,75;-1;10;1;3;74;0,249;-1;1,0;0;0;0;0;0;0
21,0;-1;10;2;0;72;0,249;-1;1,0;0;0;0;0;0;0
21,25;-1;10;2;1;70;0,249;-1;1,0;0;0;0;0;0;0
21,5;-1;10;2;2;69;0,249;-1;1,0;0;0;0;0;0;0
21,75;-1;10;2;3;68;0,249;-1;1,0;0;0;0;0;0;0
22,0;-1;11;1;0;70;0,749;-1;3,0;0;0;0;0;0;0
22,75;-1;11;1;3;69;0,249;-1;1,0;0;0;0;0;0;0
23,0;-1;11;2;0;69;0,999;-1;4,0;0;0;0;0;0;0
24,5;-1;12;1;2;67;0,749;-1;3,0;0;0;0;0;0;0
25,25;-1;12;2;1;69;0,249;-1;1,0;0;0;0;0;0;0
25,5;-1;12;2;2;66;0,249;-1;1,0;0;0;0;0;0;0
25,75;-1;12;2;3;67;0,249;-1;1,0;0;0;0;0;0;0
26,0;-1;13;1;0;74;0,749;-1;3,0;0;0;0;0;0;0
26,75;-1;13;1;3;72;0,249;-1;1,0;0;0;0;0;0;0
27,0;-1;13;2;0;72;0,999;-1;4,0;0;0;0;0;0;0
28,75;-1;14;1;3;64;0,499;-1;2,0;0;0;0;0;0;0
29,25;-1;14;2;1;65;0,249;-1;1,0;0;0;0;0;0;0
29,5;-1;14;2;2;62;0,249;-1;1,0;0;0;0;0;0;0
29,75;-1;14;2;3;64;0,249;-1;1,0;0;0;0;0;0;0
30,0;-1;15;1;0;69;1,499;-1;6,0;0;0;0;0;0;0
31,5;-1;15;2;2;60;0,499;-1;2,0;0;0;0;0;0;0
32,0;-1;16;1;0;65;0,999;-1;4,0;0;0;0;0;1;0
