Signature: 4/4, Ticks per Beat: 2
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
1,5;-1;0;4;0;42;0,499;-1;2,0;0;0;0;0;0;0
2,0;-1;1;1;0;47;0,249;-1;1,0;0;0;0;0;0;0
2,25;-1;1;1;1;46;0,249;-1;1,0;0;0;0;0;0;0
2,5;-1;1;2;0;47;0,249;-1;1,0;0;0;0;0;0;0
2,75;-1;1;2;1;49;0,249;-1;1,0;0;0;0;0;0;0
3,0;-1;1;3;0;51;0,249;-1;1,0;0;0;0;0;0;0
3,25;-1;1;3;1;49;0,249;-1;1,0;0;0;0;0;0;0
3,5;-1;1;4;0;51;0,249;-1;1,0;0;0;0;0;0;0
3,75;-1;1;4;1;52;0,249;-1;1,0;0;0;0;0;0;0
4,0;-1;2;1;0;54;0,249;-1;1,0;0;0;0;0;0;0
4,25;-1;2;1;1;59;0,249;-1;1,0;0;0;0;0;0;0
4,5;-1;2;2;0;56;0,249;-1;1,0;0;0;0;0;0;0
4,75;-1;2;2;1;59;0,249;-1;1,0;0;0;0;0;0;0
5,0;-1;2;3;0;54;0,249;-1;1,0;0;0;0;0;0;0
5,25;-1;2;3;1;59;0,249;-1;1,0;0;0;0;0;0;0
5,5;-1;2;4;0;56;0,249;-1;1,0;0;0;0;0;0;0
5,75;-1;2;4;1;59;0,249;-1;1,0;0;0;0;0;0;0
6,0;-1;3;1;0;54;0,249;-1;1,0;0;0;0;0;0;0
6,25;-1;3;1;1;52;0,249;-1;1,0;0;0;0;0;0;0
6,5;-1;3;2;0;51;0,249;-1;1,0;0;0;0;0;0;0
6,75;-1;3;2;1;49;0,249;-1;1,0;0;0;0;0;0;0
7,0;-1;3;3;0;51;0,249;-1;1,0;0;0;0;0;0;0
7,25;-1;3;3;1;49;0,249;-1;1,0;0;0;0;0;0;0
7,5;-1;3;4;0;47;0,249;-1;1,0;0;0;0;0;0;0
7,75;-1;3;4;1;46;0,249;-1;1,0;0;0;0;0;0;0
8,0;-1;4;1;0;47;0,499;-1;2,0;0;0;0;0;0;0
8,5;-1;4;2;0;51;0,499;-1;2,0;0;0;0;0;0;0
9,0;-1;4;3;0;54;0,499;-1;2,0;0;0;0;0;0;0
9,5;-1;4;4;0;55;0,749;-1;3,0;0;0;0;0;0;0
10,25;-1;5;1;1;56;0,249;-1;1,0;0;0;0;0;0;0
10,5;-1;5;2;0;58;0,249;-1;1,0;0;0;0;0;0;0
10,75;-1;5;2;1;59;0,249;-1;1,0;0;0;0;0;0;0
11,0;-1;5;3;0;54;0,499;-1;2,0;0;0;0;0;0;0
11,5;-1;5;4;0;52;0,749;-1;3,0;0;0;0;0;0;0
12,25;-1;6;1;1;54;0,249;-1;1,0;0;0;0;0;0;0
12,5;-1;6;2;0;56;0,249;-1;1,0;0;0;0;0;0;0
12,75;-1;6;2;1;58;0,249;-1;1,0;0;0;0;0;0;0
13,0;-1;6;3;0;51;0,499;-1;2,0;0;0;0;0;0;0
13,5;-1;6;4;0;49;0,749;-1;3,0;0;0;0;0;0;0
14,25;-1;7;1;1;51;0,249;-1;1,0;0;0;0;0;0;0
14,5;-1;7;2;0;52;0,249;-1;1,0;0;0;0;0;0;0
14,75;-1;7;2;1;54;0,249;-1;1,0;0;0;0;0;0;0
15,0;-1;7;3;0;56;0,249;-1;1,0;0;0;0;0;0;0
15,25;-1;7;3;1;52;0,249;-1;1,0;0;0;0;0;0;0
15,5;-1;7;4;0;54;0,249;-1;1,0;0;0;0;0;0;0
15,75;-1;7;4;1;51;0,249;-1;1,0;0;0;0;0;0;0
16,0;-1;8;1;0;52;0,249;-1;1,0;0;0;0;0;0;0
16,25;-1;8;1;1;51;0,249;-1;1,0;0;0;0;0;0;0
16,5;-1;8;2;0;49;0,249;-1;1,0;0;0;0;0;0;0
16,75;-1;8;2;1;47;0,249;-1;1,0;0;0;0;0;0;0
17,0;-1;8;3;0;54;0,499;-1;2,0;0;0;0;0;0;0
17,5;-1;8;4;0;55;0,749;-1;3,0;0;0;0;0;0;0
18,25;-1;9;1;1;56;0,249;-1;1,0;0;0;0;0;0;0
18,5;-1;9;2;0;58;0,249;-1;1,0;0;0;0;0;0;0
18,75;-1;9;2;1;59;0,249;-1;1,0;0;0;0;0;0;0
19,0;-1;9;3;0;54;0,499;-1;2,0;0;0;0;0;0;0
19,5;-1;9;4;0;52;0,749;-1;3,0;0;0;0;0;0;0
20,25;-1;10;1;1;54;0,249;-1;1,0;0;0;0;0;0;0
20,5;-1;10;2;0;56;0,249;-1;1,0;0;0;0;0;0;0
20,75;-1;10;2;1;58;0,249;-1;1,0;0;0;0;0;0;0
21,0;-1;10;3;0;51;0,499;-1;2,0;0;0;0;0;0;0
21,5;-1;10;4;0;49;0,749;-1;3,0;0;0;0;0;0;0
22,25;-1;11;1;1;51;0,249;-1;1,0;0;0;0;0;0;0
22,5;-1;11;2;0;52;0,249;-1;1,0;0;0;0;0;0;0
22,75;-1;11;2;1;54;0,249;-1;1,0;0;0;0;0;0;0
23,0;-1;11;3;0;56;0,249;-1;1,0;0;0;0;0;0;0
23,25;-1;11;3;1;58;0,249;-1;1,0;0;0;0;0;0;0
23,5;-1;11;4;0;59;0,249;-1;1,0;0;0;0;0;0;0
23,75;-1;11;4;1;61;0,249;-1;1,0;0;0;0;0;0;0
24,0;-1;12;1;0;63;0,249;-1;1,0;0;0;0;0;0;0
24,25;-1;12;1;1;59;0,249;-1;1,0;0;0;0;0;0;0
24,5;-1;12;2;0;61;0,249;-1;1,0;0;0;0;0;0;0
24,75;-1;12;2;1;58;0,249;-1;1,0;0;0;0;0;0;0
25,0;-1;12;3;0;59;0,499;-1;2,0;0;0;0;0;1;0
